ring_id,vertex_id,x,y
0,0,45621.347473,0.000000
0,1,44195.134549,1827.924286
0,2,48736.166638,4038.393904
0,3,48464.362661,6041.076506
0,4,46962.781361,7836.702160
0,5,45106.183349,9457.772077
0,6,43193.676822,10938.124497
0,7,45001.659019,13397.574365
0,8,42197.091692,14486.279875
0,9,43363.514875,16920.496011
0,10,44925.872250,19706.314659
0,11,43863.044351,21443.335745
0,12,38901.868402,21052.638382
0,13,38527.693542,22957.522284
0,14,37922.785624,24776.192414
0,15,36193.880573,25841.934028
0,16,34900.338523,27164.023824
0,17,37933.887747,32128.364045
0,18,36772.909695,33851.848105
0,19,34993.333192,34993.333192
0,20,29982.889985,32570.100823
0,21,31648.503146,37367.317054
0,22,30566.968701,39272.442190
0,23,26082.331132,36530.577667
0,24,24853.925390,38041.764801
0,25,24720.615943,41486.546477
0,26,22374.841506,41345.085780
0,27,21313.531450,43597.525420
0,28,17870.515075,40740.670754
0,29,17361.708181,44494.244762
0,30,15418.827972,44913.511496
0,31,12807.205677,43018.645554
0,32,11442.719566,45186.277686
0,33,10142.718583,48372.843025
0,34,8217.951078,49247.480873
0,35,5871.824992,47106.547254
0,36,3930.996104,47440.067932
0,37,2057.765189,49752.175223
0,38,0.000000,49180.530242
0,39,-2041.234553,49352.501308
0,40,-3918.169351,47285.272046
0,41,-5588.749824,44835.584860
0,42,-7441.078800,44591.940543
0,43,-9555.139426,45570.549531
0,44,-11252.978922,44437.008831
0,45,-13408.804503,45039.380387
0,46,-16158.749517,47068.829325
0,47,-17885.773970,45837.310273
0,48,-18521.399274,42224.537266
0,49,-20045.173741,41003.058259
0,50,-22077.791246,40796.184976
0,51,-25010.002418,41972.199646
0,52,-27077.536564,41445.255074
0,53,-26295.860450,36829.644084
0,54,-29868.198166,38374.661788
0,55,-29465.632437,34790.006478
0,56,-31575.344983,34299.968085
0,57,-32149.583753,32149.583753
0,58,-32440.542678,29863.623311
0,59,-35347.624861,29937.911116
0,60,-34971.344611,27219.290081
0,61,-40480.897815,28902.805506
0,62,-37874.190517,24744.443646
0,63,-42171.983069,25129.047499
0,64,-41312.817433,22357.378750
0,65,-41556.755200,20315.859682
0,66,-43197.915972,18948.362761
0,67,-41587.317918,16227.421807
0,68,-41639.376089,14294.815867
0,69,-45904.813861,13666.455211
0,70,-46876.876837,11870.837414
0,71,-46327.294192,9713.812096
0,72,-47799.084752,7976.256513
0,73,-46350.578651,5777.593604
0,74,-46687.729393,3868.655555
0,75,-47001.113023,1943.980414
0,76,-47436.999579,0.000000
0,77,-47908.643257,-1981.516142
