ring_id,vertex_id,x,y
0,0,48296.599902,0.000000
0,1,48299.058164,7.354399
0,2,48301.513610,14.709547
0,3,48303.966238,22.065441
0,4,48306.416048,29.422082
0,5,48308.863040,36.779468
0,6,48311.307213,44.137599
0,7,48313.748567,51.496473
0,8,48316.187102,58.856089
0,9,48318.622816,66.216447
0,10,48321.055711,73.577545
0,11,48323.485785,80.939383
0,12,48325.913038,88.301959
0,13,48328.337470,95.665274
0,14,48330.759080,103.029325
0,15,48333.177867,110.394111
0,16,48335.593832,117.759633
0,17,48338.006974,125.125889
0,18,48340.417293,132.492877
0,19,48342.824788,139.860598
0,20,48345.229459,147.229049
0,21,48347.631305,154.598231
0,22,48350.030326,161.968142
0,23,48352.426522,169.338781
0,24,48354.819892,176.710147
0,25,48357.210436,184.082240
0,26,48359.598154,191.455058
0,27,48361.983045,198.828600
0,28,48364.365108,206.202866
0,29,48366.744344,213.577854
0,30,48369.120752,220.953564
0,31,48371.494331,228.329995
0,32,48373.865081,235.707145
0,33,48376.233003,243.085014
0,34,48378.598094,250.463601
0,35,48380.960356,257.842904
0,36,48383.319787,265.222924
0,37,48385.676388,272.603658
0,38,48388.030157,279.985106
0,39,48390.381095,287.367267
0,40,48392.729201,294.750141
0,41,48395.074475,302.133725
0,42,48397.416916,309.518019
0,43,48399.756524,316.903023
0,44,48402.093299,324.288735
0,45,48404.427240,331.675154
0,46,48406.758347,339.062280
0,47,48409.086619,346.450111
0,48,48411.412056,353.838646
0,49,48413.734658,361.227885
0,50,48416.054424,368.617826
0,51,48418.371354,376.008469
0,52,48420.685447,383.399813
0,53,48422.996704,390.791856
0,54,48425.305124,398.184598
0,55,48427.610705,405.578037
0,56,48429.913449,412.972174
0,57,48432.213355,420.367006
0,58,48434.510422,427.762533
0,59,48436.804650,435.158754
0,60,48439.096038,442.555668
0,61,48441.384587,449.953274
0,62,48443.670295,457.351571
0,63,48445.953162,464.750558
0,64,48448.233189,472.150234
0,65,48450.510375,479.550599
0,66,48452.784718,486.951651
0,67,48455.056220,494.353389
0,68,48457.324879,501.755812
0,69,48459.590695,509.158920
0,70,48461.853669,516.562711
0,71,48464.113798,523.967184
0,72,48466.371084,531.372339
0,73,48468.625525,538.778175
0,74,48470.877122,546.184690
0,75,48473.125873,553.591884
0,76,48475.371780,560.999755
0,77,48477.614840,568.408303
0,78,48479.855054,575.817527
0,79,48482.092422,583.227426
0,80,48484.326943,590.637998
0,81,48486.558617,598.049244
0,82,48488.787443,605.461161
0,83,48491.013421,612.873749
0,84,48493.236551,620.287007
0,85,48495.456832,627.700935
0,86,48497.674264,635.115530
0,87,48499.888847,642.530792
0,88,48502.100580,649.946721
0,89,48504.309463,657.363315
0,90,48506.515495,664.780573
0,91,48508.718676,672.198494
0,92,48510.919006,679.617077
0,93,48513.116485,687.036322
0,94,48515.311112,694.456228
0,95,48517.502886,701.876792
0,96,48519.691807,709.298016
0,97,48521.877876,716.719896
0,98,48524.061091,724.142433
0,99,48526.241453,731.565626
0,100,48528.418960,738.989474
0,101,48530.593613,746.413975
0,102,48532.765411,753.839129
0,103,48534.934354,761.264934
0,104,48537.100441,768.691390
0,105,48539.263673,776.118496
0,106,48541.424048,783.546251
0,107,48543.581567,790.974654
0,108,48545.736229,798.403704
0,109,48547.888033,805.833399
0,110,48550.036980,813.263740
0,111,48552.183069,820.694725
0,112,48554.326299,828.126353
0,113,48556.466671,835.558622
0,114,48558.604183,842.991533
0,115,48560.738836,850.425085
0,116,48562.870630,857.859275
0,117,48564.999563,865.294104
0,118,48567.125636,872.729570
0,119,48569.248848,880.165672
0,120,48571.369199,887.602409
0,121,48573.486689,895.039781
0,122,48575.601316,902.477787
0,123,48577.713082,909.916424
0,124,48579.821984,917.355694
0,125,48581.928024,924.795594
0,126,48584.031201,932.236123
0,127,48586.131514,939.677281
0,128,48588.228963,947.119067
0,129,48590.323548,954.561479
0,130,48592.415268,962.004517
0,131,48594.504123,969.448179
0,132,48596.590113,976.892466
0,133,48598.673237,984.337375
0,134,48600.753496,991.782906
0,135,48602.830888,999.229058
0,136,48604.905413,1006.675830
0,137,48606.977071,1014.123220
0,138,48609.045862,1021.571229
0,139,48611.111785,1029.019855
0,140,48613.174840,1036.469096
0,141,48615.235027,1043.918953
0,142,48617.292345,1051.369424
0,143,48619.346793,1058.820508
0,144,48621.398373,1066.272204
0,145,48623.447083,1073.724511
0,146,48625.492922,1081.177429
0,147,48627.535892,1088.630955
0,148,48629.575990,1096.085090
0,149,48631.613217,1103.539833
0,150,48633.647573,1110.995181
0,151,48635.679057,1118.451135
0,152,48637.707669,1125.907694
0,153,48639.733409,1133.364855
0,154,48641.756276,1140.822620
0,155,48643.776270,1148.280985
0,156,48645.793390,1155.739951
0,157,48647.807637,1163.199517
0,158,48649.819009,1170.659682
0,159,48651.827507,1178.120443
0,160,48653.833130,1185.581802
0,161,48655.835878,1193.043756
0,162,48657.835751,1200.506305
0,163,48659.832748,1207.969448
0,164,48661.826869,1215.433183
0,165,48663.818113,1222.897510
0,166,48665.806481,1230.362428
0,167,48667.791972,1237.827936
0,168,48669.774585,1245.294033
0,169,48671.754320,1252.760717
0,170,48673.731178,1260.227989
0,171,48675.705157,1267.695846
0,172,48677.676257,1275.164288
0,173,48679.644478,1282.633315
0,174,48681.609820,1290.102924
0,175,48683.572282,1297.573115
0,176,48685.531864,1305.043888
0,177,48687.488566,1312.515240
0,178,48689.442387,1319.987172
0,179,48691.393328,1327.459682
0,180,48693.341386,1334.932769
0,181,48695.286564,1342.406432
0,182,48697.228859,1349.880671
0,183,48699.168272,1357.355484
0,184,48701.104802,1364.830870
0,185,48703.038450,1372.306828
0,186,48704.969214,1379.783358
0,187,48706.897095,1387.260458
0,188,48708.822091,1394.738127
0,189,48710.744204,1402.216365
0,190,48712.663432,1409.695171
0,191,48714.579775,1417.174542
0,192,48716.493233,1424.654480
0,193,48718.403806,1432.134981
0,194,48720.311493,1439.616047
0,195,48722.216293,1447.097674
0,196,48724.118208,1454.579864
0,197,48726.017235,1462.062614
0,198,48727.913376,1469.545924
0,199,48729.806629,1477.029792
0,200,48731.696994,1484.514218
0,201,48733.584472,1491.999201
0,202,48735.469061,1499.484739
0,203,48737.350761,1506.970832
0,204,48739.229573,1514.457479
0,205,48741.105495,1521.944679
0,206,48742.978528,1529.432431
0,207,48744.848671,1536.920733
0,208,48746.715923,1544.409586
0,209,48748.580285,1551.898987
0,210,48750.441757,1559.388936
0,211,48752.300337,1566.879432
0,212,48754.156026,1574.370474
0,213,48756.008823,1581.862061
0,214,48757.858728,1589.354192
0,215,48759.705741,1596.846866
0,216,48761.549861,1604.340082
0,217,48763.391088,1611.833839
0,218,48765.229422,1619.328136
0,219,48767.064862,1626.822972
0,220,48768.897408,1634.318347
0,221,48770.727060,1641.814258
0,222,48772.553818,1649.310706
0,223,48774.377681,1656.807689
0,224,48776.198649,1664.305206
0,225,48778.016721,1671.803256
0,226,48779.831898,1679.301839
0,227,48781.644178,1686.800952
0,228,48783.453563,1694.300596
0,229,48785.260051,1701.800770
0,230,48787.063641,1709.301472
0,231,48788.864335,1716.802701
0,232,48790.662131,1724.304456
0,233,48792.457029,1731.806737
0,234,48794.249029,1739.309542
0,235,48796.038131,1746.812871
0,236,48797.824334,1754.316722
0,237,48799.607638,1761.821094
0,238,48801.388043,1769.325987
0,239,48803.165548,1776.831400
0,240,48804.940153,1784.337331
0,241,48806.711858,1791.843779
0,242,48808.480662,1799.350744
0,243,48810.246566,1806.858225
0,244,48812.009569,1814.366220
0,245,48813.769670,1821.874729
0,246,48815.526869,1829.383750
0,247,48817.281167,1836.893284
0,248,48819.032562,1844.403327
0,249,48820.781055,1851.913881
0,250,48822.526644,1859.424943
0,251,48824.269331,1866.936513
0,252,48826.009114,1874.448589
0,253,48827.745994,1881.961171
0,254,48829.479969,1889.474258
0,255,48831.211041,1896.987849
0,256,48832.939207,1904.501943
0,257,48834.664469,1912.016538
0,258,48836.386825,1919.531634
0,259,48838.106276,1927.047230
0,260,48839.822822,1934.563325
0,261,48841.536461,1942.079918
0,262,48843.247194,1949.597008
0,263,48844.955020,1957.114593
0,264,48846.659940,1964.632674
0,265,48848.361952,1972.151248
0,266,48850.061057,1979.670315
0,267,48851.757253,1987.189874
0,268,48853.450542,1994.709925
0,269,48855.140923,2002.230465
0,270,48856.828395,2009.751494
0,271,48858.512958,2017.273011
0,272,48860.194612,2024.795016
0,273,48861.873356,2032.317506
0,274,48863.549191,2039.840481
0,275,48865.222116,2047.363941
0,276,48866.892130,2054.887883
0,277,48868.559234,2062.412308
0,278,48870.223427,2069.937214
0,279,48871.884708,2077.462599
0,280,48873.543078,2084.988464
0,281,48875.198537,2092.514808
0,282,48876.851084,2100.041628
0,283,48878.500718,2107.568924
0,284,48880.147440,2115.096696
0,285,48881.791249,2122.624942
0,286,48883.432144,2130.153661
0,287,48885.070127,2137.682852
0,288,48886.705196,2145.212515
0,289,48888.337351,2152.742648
0,290,48889.966591,2160.273250
0,291,48891.592918,2167.804320
0,292,48893.216329,2175.335858
0,293,48894.836825,2182.867862
0,294,48896.454406,2190.400331
0,295,48898.069072,2197.933264
0,296,48899.680822,2205.466661
0,297,48901.289655,2213.000521
0,298,48902.895573,2220.534841
0,299,48904.498573,2228.069622
0,300,48906.098657,2235.604862
0,301,48907.695823,2243.140561
0,302,48909.290072,2250.676717
0,303,48910.881403,2258.213330
0,304,48912.469816,2265.750398
0,305,48914.055311,2273.287920
0,306,48915.637888,2280.825896
0,307,48917.217545,2288.364324
0,308,48918.794284,2295.903204
0,309,48920.368103,2303.442534
0,310,48921.939002,2310.982314
0,311,48923.506982,2318.522542
0,312,48925.072041,2326.063218
0,313,48926.634180,2333.604340
0,314,48928.193399,2341.145908
0,315,48929.749696,2348.687920
0,316,48931.303072,2356.230376
0,317,48932.853527,2363.773274
0,318,48934.401060,2371.316614
0,319,48935.945671,2378.860394
0,320,48937.487360,2386.404614
0,321,48939.026126,2393.949273
0,322,48940.561970,2401.494369
0,323,48942.094890,2409.039902
0,324,48943.624887,2416.585870
0,325,48945.151961,2424.132273
0,326,48946.676111,2431.679110
0,327,48948.197337,2439.226379
0,328,48949.715638,2446.774080
0,329,48951.231015,2454.322211
0,330,48952.743467,2461.870772
0,331,48954.252993,2469.419762
0,332,48955.759595,2476.969180
0,333,48957.263271,2484.519024
0,334,48958.764021,2492.069294
0,335,48960.261845,2499.619988
0,336,48961.756742,2507.171106
0,337,48963.248713,2514.722647
0,338,48964.737757,2522.274610
0,339,48966.223873,2529.826993
0,340,48967.707063,2537.379796
0,341,48969.187325,2544.933018
0,342,48970.664658,2552.486657
0,343,48972.139064,2560.040714
0,344,48973.610541,2567.595185
0,345,48975.079090,2575.150072
0,346,48976.544709,2582.705373
0,347,48978.007400,2590.261086
0,348,48979.467161,2597.817211
0,349,48980.923992,2605.373747
0,350,48982.377894,2612.930692
0,351,48983.828865,2620.488046
0,352,48985.276906,2628.045808
0,353,48986.722017,2635.603977
0,354,48988.164196,2643.162552
0,355,48989.603444,2650.721531
0,356,48991.039761,2658.280915
0,357,48992.473146,2665.840701
0,358,48993.903600,2673.400889
0,359,48995.331121,2680.961477
0,360,48996.755710,2688.522466
0,361,48998.177366,2696.083853
0,362,48999.596089,2703.645638
0,363,49001.011880,2711.207820
0,364,49002.424736,2718.770398
0,365,49003.834660,2726.333371
0,366,49005.241649,2733.896738
0,367,49006.645705,2741.460497
0,368,49008.046826,2749.024648
0,369,49009.445012,2756.589190
0,370,49010.840264,2764.154122
0,371,49012.232581,2771.719443
0,372,49013.621962,2779.285152
0,373,49015.008408,2786.851247
0,374,49016.391919,2794.417729
0,375,49017.772493,2801.984595
0,376,49019.150131,2809.551845
0,377,49020.524832,2817.119478
0,378,49021.896597,2824.687493
0,379,49023.265425,2832.255889
0,380,49024.631316,2839.824664
0,381,49025.994269,2847.393819
0,382,49027.354285,2854.963351
0,383,49028.711363,2862.533261
0,384,49030.065503,2870.103546
0,385,49031.416704,2877.674206
0,386,49032.764967,2885.245240
0,387,49034.110291,2892.816647
0,388,49035.452676,2900.388426
0,389,49036.792122,2907.960575
0,390,49038.128628,2915.533095
0,391,49039.462194,2923.105983
0,392,49040.792821,2930.679240
0,393,49042.120507,2938.252863
0,394,49043.445253,2945.826852
0,395,49044.767059,2953.401206
0,396,49046.085923,2960.975924
0,397,49047.401847,2968.551005
0,398,49048.714829,2976.126448
0,399,49050.024869,2983.702251
0,400,49051.331968,2991.278415
0,401,49052.636124,2998.854938
0,402,49053.937339,3006.431818
0,403,49055.235611,3014.009055
0,404,49056.530940,3021.586648
0,405,49057.823327,3029.164596
0,406,49059.112770,3036.742898
0,407,49060.399270,3044.321553
0,408,49061.682826,3051.900560
0,409,49062.963439,3059.479918
0,410,49064.241107,3067.059625
0,411,49065.515831,3074.639682
0,412,49066.787611,3082.220086
0,413,49068.056446,3089.800838
0,414,49069.322336,3097.381935
0,415,49070.585282,3104.963377
0,416,49071.845281,3112.545163
0,417,49073.102335,3120.127292
0,418,49074.356444,3127.709762
0,419,49075.607606,3135.292574
0,420,49076.855822,3142.875725
0,421,49078.101092,3150.459216
0,422,49079.343415,3158.043044
0,423,49080.582791,3165.627209
0,424,49081.819221,3173.211710
0,425,49083.052702,3180.796546
0,426,49084.283237,3188.381716
0,427,49085.510823,3195.967219
0,428,49086.735462,3203.553053
0,429,49087.957152,3211.139218
0,430,49089.175894,3218.725714
0,431,49090.391688,3226.312538
0,432,49091.604533,3233.899690
0,433,49092.814428,3241.487168
0,434,49094.021375,3249.074973
0,435,49095.225372,3256.663102
0,436,49096.426419,3264.251556
0,437,49097.624517,3271.840332
0,438,49098.819664,3279.429430
0,439,49100.011862,3287.018849
0,440,49101.201108,3294.608587
0,441,49102.387404,3302.198645
0,442,49103.570750,3309.789020
0,443,49104.751144,3317.379712
0,444,49105.928586,3324.970720
0,445,49107.103078,3332.562043
0,446,49108.274617,3340.153679
0,447,49109.443205,3347.745629
0,448,49110.608840,3355.337890
0,449,49111.771523,3362.930462
0,450,49112.931254,3370.523343
0,451,49114.088032,3378.116534
0,452,49115.241857,3385.710032
0,453,49116.392728,3393.303837
0,454,49117.540647,3400.897948
0,455,49118.685612,3408.492364
0,456,49119.827623,3416.087083
0,457,49120.966680,3423.682105
0,458,49122.102783,3431.277429
0,459,49123.235931,3438.873053
0,460,49124.366125,3446.468978
0,461,49125.493365,3454.065201
0,462,49126.617649,3461.661721
0,463,49127.738978,3469.258539
0,464,49128.857352,3476.855652
0,465,49129.972770,3484.453060
0,466,49131.085233,3492.050761
0,467,49132.194739,3499.648756
0,468,49133.301290,3507.247042
0,469,49134.404884,3514.845618
0,470,49135.505521,3522.444485
0,471,49136.603202,3530.043640
0,472,49137.697926,3537.643082
0,473,49138.789693,3545.242812
0,474,49139.878502,3552.842827
0,475,49140.964354,3560.443126
0,476,49142.047248,3568.043709
0,477,49143.127185,3575.644575
0,478,49144.204163,3583.245723
0,479,49145.278183,3590.847151
0,480,49146.349244,3598.448859
0,481,49147.417347,3606.050845
0,482,49148.482491,3613.653109
0,483,49149.544676,3621.255649
0,484,49150.603902,3628.858465
0,485,49151.660169,3636.461556
0,486,49152.713475,3644.064920
0,487,49153.763822,3651.668557
0,488,49154.811210,3659.272465
0,489,49155.855636,3666.876644
0,490,49156.897103,3674.481092
0,491,49157.935609,3682.085809
0,492,49158.971154,3689.690794
0,493,49160.003739,3697.296045
0,494,49161.033362,3704.901561
0,495,49162.060024,3712.507342
0,496,49163.083724,3720.113387
0,497,49164.104463,3727.719693
0,498,49165.122241,3735.326262
0,499,49166.137056,3742.933091
0,500,49167.148909,3750.540179
0,501,49168.157799,3758.147526
0,502,49169.163727,3765.755130
0,503,49170.166692,3773.362990
0,504,49171.166695,3780.971106
0,505,49172.163734,3788.579477
0,506,49173.157810,3796.188100
0,507,49174.148923,3803.796976
0,508,49175.137072,3811.406104
0,509,49176.122257,3819.015482
0,510,49177.104478,3826.625109
0,511,49178.083735,3834.234985
0,512,49179.060028,3841.845108
0,513,49180.033356,3849.455477
0,514,49181.003719,3857.066091
0,515,49181.971118,3864.676950
0,516,49182.935551,3872.288053
0,517,49183.897020,3879.899397
0,518,49184.855523,3887.510983
0,519,49185.811060,3895.122809
0,520,49186.763632,3902.734874
0,521,49187.713238,3910.347178
0,522,49188.659878,3917.959718
0,523,49189.603551,3925.572495
0,524,49190.544258,3933.185508
0,525,49191.481999,3940.798754
0,526,49192.416772,3948.412234
0,527,49193.348579,3956.025945
0,528,49194.277419,3963.639888
0,529,49195.203291,3971.254061
0,530,49196.126196,3978.868464
0,531,49197.046134,3986.483094
0,532,49197.963104,3994.097952
0,533,49198.877105,4001.713035
0,534,49199.788139,4009.328344
0,535,49200.696204,4016.943877
0,536,49201.601301,4024.559633
0,537,49202.503430,4032.175611
0,538,49203.402589,4039.791810
0,539,49204.298780,4047.408229
0,540,49205.192001,4055.024867
0,541,49206.082254,4062.641724
0,542,49206.969536,4070.258797
0,543,49207.853850,4077.876086
0,544,49208.735193,4085.493590
0,545,49209.613567,4093.111308
0,546,49210.488970,4100.729239
0,547,49211.361404,4108.347383
0,548,49212.230867,4115.965737
0,549,49213.097359,4123.584301
0,550,49213.960881,4131.203073
0,551,49214.821432,4138.822054
0,552,49215.679012,4146.441242
0,553,49216.533620,4154.060635
0,554,49217.385258,4161.680234
0,555,49218.233923,4169.300036
0,556,49219.079617,4176.920041
0,557,49219.922340,4184.540248
0,558,49220.762090,4192.160656
0,559,49221.598868,4199.781263
0,560,49222.432674,4207.402070
0,561,49223.263508,4215.023074
0,562,49224.091369,4222.644275
0,563,49224.916257,4230.265671
0,564,49225.738173,4237.887263
0,565,49226.557115,4245.509048
0,566,49227.373084,4253.131026
0,567,49228.186080,4260.753195
0,568,49228.996102,4268.375555
0,569,49229.803151,4275.998105
0,570,49230.607225,4283.620844
0,571,49231.408326,4291.243770
0,572,49232.206453,4298.866882
0,573,49233.001606,4306.490181
0,574,49233.793784,4314.113664
0,575,49234.582987,4321.737330
0,576,49235.369216,4329.361179
0,577,49236.152470,4336.985210
0,578,49236.932749,4344.609421
0,579,49237.710053,4352.233812
0,580,49238.484382,4359.858381
0,581,49239.255735,4367.483128
0,582,49240.024113,4375.108051
0,583,49240.789515,4382.733150
0,584,49241.551941,4390.358423
0,585,49242.311391,4397.983870
0,586,49243.067865,4405.609489
0,587,49243.821363,4413.235279
0,588,49244.571884,4420.861240
0,589,49245.319428,4428.487370
0,590,49246.063996,4436.113669
0,591,49246.805588,4443.740135
0,592,49247.544202,4451.366767
0,593,49248.279839,4458.993565
0,594,49249.012498,4466.620527
0,595,49249.742181,4474.247652
0,596,49250.468885,4481.874939
0,597,49251.192612,4489.502388
0,598,49251.913362,4497.129997
0,599,49252.631133,4504.757765
0,600,49253.345926,4512.385692
0,601,49254.057741,4520.013775
0,602,49254.766578,4527.642015
0,603,49255.472436,4535.270410
0,604,49256.175315,4542.898959
0,605,49256.875216,4550.527661
