ring_id,vertex_id,x,y
0,0,25000.000000,0.000000
0,1,25001.521463,28.006643
0,2,25006.085462,56.023581
0,3,25013.690828,84.061105
0,4,25024.335613,112.129499
0,5,25038.017093,140.239032
0,6,25054.731763,168.399957
0,7,25074.475344,196.622505
0,8,25097.242779,224.916882
0,9,25123.028238,253.293263
0,10,25151.825119,281.761791
0,11,25183.626048,310.332569
0,12,25218.422881,339.015658
0,13,25256.206708,367.821072
0,14,25296.967854,396.758774
0,15,25340.695882,425.838673
0,16,25387.379594,455.070617
0,17,25437.007035,484.464393
0,18,25489.565500,514.029718
0,19,25545.041528,543.776240
0,20,25603.420916,573.713529
0,21,25664.688715,603.851077
0,22,25728.829236,634.198292
0,23,25795.826057,664.764495
0,24,25865.662022,695.558914
0,25,25938.319250,726.590683
0,26,26013.779137,757.868837
0,27,26092.022362,789.402306
0,28,26173.028891,821.199915
0,29,26256.777983,853.270379
0,30,26343.248194,885.622295
0,31,26432.417385,918.264145
0,32,26524.262726,951.204290
0,33,26618.760700,984.450962
0,34,26715.887113,1018.012268
0,35,26815.617099,1051.896180
0,36,26917.925122,1086.110536
0,37,27022.784991,1120.663033
0,38,27130.169859,1155.561227
0,39,27240.052232,1190.812527
0,40,27352.403980,1226.424193
0,41,27467.196339,1262.403333
0,42,27584.399920,1298.756900
0,43,27703.984719,1335.491685
0,44,27825.920121,1372.614322
0,45,27950.174911,1410.131278
0,46,28076.717280,1448.048851
0,47,28205.514833,1486.373170
0,48,28336.534599,1525.110191
0,49,28469.743038,1564.265694
0,50,28605.106051,1603.845278
0,51,28742.588987,1643.854364
0,52,28882.156653,1684.298185
0,53,29023.773324,1725.181792
0,54,29167.402749,1766.510043
0,55,29313.008164,1808.287608
0,56,29460.552298,1850.518961
0,57,29609.997385,1893.208381
0,58,29761.305174,1936.359950
0,59,29914.436937,1979.977549
0,60,30069.353479,2024.064856
0,61,30226.015149,2068.625347
0,62,30384.381851,2113.662291
0,63,30544.413052,2159.178749
0,64,30706.067793,2205.177574
0,65,30869.304703,2251.661405
0,66,31034.082002,2298.632673
0,67,31200.357520,2346.093590
0,68,31368.088703,2394.046156
0,69,31537.232626,2442.492151
0,70,31707.746000,2491.433140
0,71,31879.585190,2540.870467
0,72,32052.706220,2590.805255
0,73,32227.064787,2641.238405
0,74,32402.616272,2692.170599
0,75,32579.315750,2743.602291
0,76,32757.118006,2795.533714
0,77,32935.977540,2847.964876
0,78,33115.848584,2900.895557
0,79,33296.685111,2954.325313
0,80,33478.440847,3008.253474
0,81,33661.069284,3062.679142
0,82,33844.523692,3117.601191
0,83,34028.757128,3173.018270
0,84,34213.722452,3228.928797
0,85,34399.372337,3285.330966
0,86,34585.659279,3342.222741
0,87,34772.535615,3399.601859
0,88,34959.953530,3457.465830
0,89,35147.865069,3515.811937
0,90,35336.222153,3574.637236
0,91,35524.976590,3633.938558
0,92,35714.080085,3693.712505
0,93,35903.484254,3753.955457
0,94,36093.140638,3814.663569
0,95,36283.000711,3875.832772
0,96,36473.015897,3937.458774
0,97,36663.137580,3999.537061
0,98,36853.317117,4062.062898
0,99,37043.505850,4125.031331
0,100,37233.655117,4188.437187
0,101,37423.716268,4252.275076
0,102,37613.640676,4316.539391
0,103,37803.379746,4381.224312
0,104,37992.884932,4446.323805
0,105,38182.107748,4511.831625
0,106,38370.999778,4577.741316
0,107,38559.512692,4644.046214
0,108,38747.598255,4710.739452
0,109,38935.208341,4777.813954
0,110,39122.294946,4845.262445
0,111,39308.810198,4913.077448
0,112,39494.706370,4981.251289
0,113,39679.935894,5049.776096
0,114,39864.451370,5118.643806
0,115,40048.205580,5187.846162
0,116,40231.151500,5257.374720
0,117,40413.242310,5327.220849
0,118,40594.431409,5397.375734
0,119,40774.672425,5467.830379
0,120,40953.919225,5538.575608
0,121,41132.125930,5609.602072
0,122,41309.246926,5680.900248
0,123,41485.236872,5752.460441
0,124,41660.050718,5824.272793
0,125,41833.643709,5896.327279
0,126,42005.971402,5968.613714
0,127,42176.989674,6041.121756
0,128,42346.654736,6113.840908
0,129,42514.923140,6186.760523
0,130,42681.751794,6259.869804
0,131,42847.097970,6333.157814
0,132,43010.919317,6406.613470
0,133,43173.173871,6480.225556
0,134,43333.820064,6553.982722
0,135,43492.816735,6627.873485
0,136,43650.123144,6701.886238
0,137,43805.698977,6776.009254
0,138,43959.504358,6850.230682
0,139,44111.499862,6924.538561
0,140,44261.646519,6998.920818
0,141,44409.905830,7073.365271
0,142,44556.239771,7147.859639
0,143,44700.610809,7222.391538
0,144,44842.981905,7296.948494
0,145,44983.316526,7371.517940
0,146,45121.578655,7446.087222
0,147,45257.732800,7520.643606
0,148,45391.743999,7595.174280
0,149,45523.577835,7669.666358
0,150,45653.200440,7744.106885
0,151,45780.578504,7818.482842
0,152,45905.679285,7892.781150
0,153,46028.470616,7966.988674
0,154,46148.920913,8041.092228
0,155,46266.999184,8115.078578
0,156,46382.675033,8188.934450
0,157,46495.918674,8262.646532
0,158,46606.700931,8336.201479
0,159,46714.993251,8409.585916
0,160,46820.767709,8482.786447
0,161,46923.997013,8555.789656
0,162,47024.654514,8628.582113
0,163,47122.714211,8701.150378
0,164,47218.150757,8773.481006
0,165,47310.939464,8845.560554
0,166,47401.056313,8917.375582
0,167,47488.477957,8988.912659
0,168,47573.181727,9060.158369
0,169,47655.145636,9131.099317
0,170,47734.348390,9201.722129
0,171,47810.769384,9272.013462
0,172,47884.388717,9341.960004
0,173,47955.187189,9411.548484
0,174,48023.146309,9480.765673
0,175,48088.248300,9549.598390
0,176,48150.476102,9618.033507
0,177,48209.813375,9686.057953
0,178,48266.244505,9753.658720
0,179,48319.754608,9820.822868
0,180,48370.329530,9887.537527
0,181,48417.955855,9953.789906
0,182,48462.620903,10019.567293
0,183,48504.312739,10084.857066
0,184,48543.020168,10149.646690
0,185,48578.732747,10213.923729
0,186,48611.440778,10277.675845
0,187,48641.135316,10340.890808
0,188,48667.808171,10403.556495
0,189,48691.451904,10465.660898
0,190,48712.059837,10527.192131
0,191,48729.626047,10588.138427
0,192,48744.145372,10648.488152
0,193,48755.613409,10708.229801
