ring_id,vertex_id,x,y
0,0,25000.000000,0.000000
0,1,25018.484886,97.698307
0,2,25073.882034,195.832257
0,3,25166.019097,294.835293
0,4,25294.609429,395.136471
0,5,25459.252977,497.158282
0,6,25659.437534,601.314517
0,7,25894.540334,708.008154
0,8,26163.829999,817.629298
0,9,26466.468821,930.553181
0,10,26801.515378,1047.138212
0,11,27167.927466,1167.724110
0,12,27564.565357,1292.630114
0,13,27990.195352,1422.153278
0,14,28443.493626,1556.566861
0,15,28923.050361,1696.118824
0,16,29427.374133,1841.030426
0,17,29954.896568,1991.494948
0,18,30503.977222,2147.676522
0,19,31072.908692,2309.709099
0,20,31659.921933,2477.695539
0,21,32263.191761,2651.706840
0,22,32880.842533,2831.781504
0,23,33510.953977,3017.925044
0,24,34151.567163,3210.109636
0,25,34800.690586,3408.273916
0,26,35456.306352,3612.322928
0,27,36116.376435,3822.128213
0,28,36778.849002,4037.528059
0,29,37441.664771,4258.327887
0,30,38102.763385,4484.300788
0,31,38760.089789,4715.188214
0,32,39411.600588,4950.700800
0,33,40055.270355,5190.519336
0,34,40689.097881,5434.295874
0,35,41311.112351,5681.654970
0,36,41919.379406,5932.195051
0,37,42512.007099,6185.489914
0,38,43087.151701,6441.090340
0,39,43643.023359,6698.525818
0,40,44177.891579,6957.306385
0,41,44690.090511,7216.924553
0,42,45178.024037,7476.857345
0,43,45640.170624,7736.568397
0,44,46075.087948,7995.510154
0,45,46481.417263,8253.126123
0,46,46857.887498,8508.853191
0,47,47203.319082,8762.123993
0,48,47516.627475,9012.369317
0,49,47796.826399,9259.020550
0,50,48043.030757,9501.512134
0,51,48254.459230,9739.284047
0,52,48430.436551,9971.784278
0,53,48570.395440,10198.471298
0,54,48673.878199,10418.816512
0,55,48740.537969,10632.306687
0,56,48770.139624,10838.446337
0,57,48762.560334,11036.760068
0,58,48717.789757,11226.794858
0,59,48635.929895,11408.122281
0,60,48517.194587,11580.340646
0,61,48361.908657,11743.077053
0,62,48170.506723,11895.989362
0,63,47943.531654,12038.768052
0,64,47681.632700,12171.137975
0,65,47385.563282,12292.859985
0,66,47056.178476,12403.732453
0,67,46694.432166,12503.592638
0,68,46301.373906,12592.317924
0,69,45878.145483,12669.826915
0,70,45425.977199,12736.080373
0,71,44946.183880,12791.082006
0,72,44440.160635,12834.879092
0,73,43909.378367,12867.562946
0,74,43355.379056,12889.269208
0,75,42779.770829,12900.177979
0,76,42184.222839,12900.513766
0,77,41570.459954,12890.545271
0,78,40940.257287,12870.584998
0,79,40295.434586,12840.988685
0,80,39637.850487,12802.154570
0,81,38969.396662,12754.522480
0,82,38291.991879,12698.572752
0,83,37607.575989,12634.824986
0,84,36918.103855,12563.836638
0,85,36225.539259,12486.201445
0,86,35531.848785,12402.547704
0,87,34838.995715,12313.536393
0,88,34148.933947,12219.859150
0,89,33463.601955,12122.236118
0,90,32784.916816,12021.413646
0,91,32114.768321,11918.161883
0,92,31455.013177,11813.272240
0,93,30807.469340,11707.554751
0,94,30173.910473,11601.835339
0,95,29556.060565,11496.952981
0,96,28955.588719,11393.756806
0,97,28374.104121,11293.103108
0,98,27813.151216,11195.852316
0,99,27274.205100,11102.865900
0,100,26758.667142,11015.003248
0,101,26267.860844,10933.118512
0,102,25803.027968,10858.057439
0,103,25365.324922,10790.654199
0,104,24955.819426,10731.728219
0,105,24575.487474,10682.081035
0,106,24225.210579,10642.493178
0,107,23905.773336,10613.721098
0,108,23617.861293,10596.494145
0,109,23362.059135,10591.511615
0,110,23138.849195,10599.439868
0,111,22948.610295,10620.909540
0,112,22791.616907,10656.512849
0,113,22668.038655,10706.801015
0,114,22577.940139,10772.281788
0,115,22521.281095,10853.417122
0,116,22497.916887,10950.620969
0,117,22507.599320,11064.257240
0,118,22549.977780,11194.637907
0,119,22624.600689,11342.021275
0,120,22730.917281,11506.610430
0,121,22868.279675,11688.551860
0,122,23035.945250,11887.934264
0,123,23233.079316,12104.787555
0,124,23458.758055,12339.082058
