ring_id,vertex_id,x,y
0,0,47386.255983,0.000000
0,1,44789.364349,176.108464
0,2,44866.840200,352.831642
0,3,44039.385799,519.500230
0,4,45305.360285,712.604374
0,5,48983.795234,963.122403
0,6,49733.543471,1173.503333
0,7,45350.173546,1248.503518
0,8,44781.119924,1409.065881
0,9,49804.881935,1763.188938
0,10,48749.008216,1917.753409
0,11,47247.698301,2044.783617
0,12,49789.463309,2350.954537
0,13,44640.109770,2283.758413
0,14,47689.859057,2627.823158
0,15,46835.248737,2765.484020
0,16,46901.815104,2954.514979
0,17,49808.243962,3334.269625
0,18,44323.785657,3142.233255
0,19,43999.179429,3293.140502
0,20,46284.531694,3647.249520
0,21,44520.709613,3684.452975
0,22,47879.565083,4152.035720
0,23,45075.257254,4087.477122
0,24,45448.137905,4301.522804
0,25,45290.771713,4466.370687
0,26,48707.729435,4996.788258
0,27,48829.052698,5203.325529
0,28,47559.463915,5257.238548
0,29,44486.097663,5094.638005
0,30,44808.207565,5310.100334
0,31,45509.218900,5574.711787
0,32,46166.750352,5839.593834
0,33,44507.337314,5807.583994
0,34,45331.697195,6096.520174
0,35,47053.839065,6516.583857
0,36,44000.004230,6270.070998
0,37,46706.966454,6843.300120
0,38,46248.505572,6961.984860
0,39,44248.290639,6838.912856
0,40,47275.170852,7497.178997
0,41,44605.773769,7253.759731
0,42,46728.843464,7787.725719
0,43,47500.986952,8108.493192
0,44,47076.500292,8226.655581
0,45,48868.335989,8737.930857
0,46,47911.254170,8761.342461
0,47,47049.185647,8795.017055
0,48,44243.403988,8450.698653
0,49,46253.638549,9023.305459
0,50,47144.936996,9389.755604
0,51,43807.795716,8904.326465
0,52,47088.268558,9764.062940
0,53,45893.075106,9704.592129
0,54,47420.965280,10222.636522
0,55,44842.927908,9851.553003
0,56,48162.540884,10779.522489
0,57,45520.060047,10376.207193
0,58,43818.422371,10169.727930
0,59,46255.111844,10927.097428
0,60,46453.713190,11167.039288
0,61,44255.753826,10822.910506
0,62,45248.002081,11254.302099
0,63,45093.295492,11404.279242
0,64,46001.160837,11826.515557
0,65,48316.095855,12624.402966
0,66,44614.717061,11844.868862
0,67,45346.506324,12230.219548
0,68,44876.780102,12293.020099
0,69,44285.843352,12318.542337
0,70,46329.679210,13083.529732
0,71,47956.080159,13746.650093
0,72,47329.374022,13768.618324
0,73,46244.363428,13650.420499
0,74,44656.588985,13372.848206
0,75,43549.599590,13228.158848
0,76,44499.935771,13708.165147
0,77,47106.065370,14714.020593
0,78,43758.892734,13857.576119
0,79,42198.028995,13546.068026
0,80,43409.378073,14123.434441
0,81,43837.392877,14453.546329
0,82,44931.887234,15010.538391
0,83,43584.156511,14751.043629
0,84,43449.375209,14896.089774
0,85,44254.966327,15366.999055
0,86,42503.773116,14946.446776
0,87,42624.767502,15177.577316
0,88,46577.650467,16791.745985
0,89,43604.117057,15913.761024
0,90,41964.785354,15502.719201
0,91,46054.598538,17219.682137
0,92,41636.496316,15754.639484
0,93,41790.773886,16001.140309
0,94,42188.456588,16343.895154
0,95,42844.395622,16792.046535
0,96,42986.323302,17042.955370
0,97,42463.004663,17028.981159
0,98,46181.390606,18731.286941
0,99,46003.926038,18870.285213
0,100,43117.049325,17884.499069
0,101,43378.046338,18192.988492
0,102,45207.656679,19169.702379
0,103,45315.270738,19425.899397
0,104,42098.657803,18243.269945
0,105,42451.437542,18594.744686
0,106,45588.302563,20182.776744
0,107,41009.888903,18349.017774
0,108,45325.117098,20494.045772
0,109,42270.531353,19313.435920
0,110,45045.033193,20795.580781
0,111,43643.685271,20357.188208
0,112,41532.134015,19571.470452
0,113,40852.709885,19447.965139
0,114,43704.531012,21016.758937
0,115,44011.837283,21378.009984
0,116,42635.841517,20917.233280
0,117,40647.652911,20140.498587
0,118,42401.362248,21217.499298
0,119,39860.646092,20142.493383
0,120,39847.166082,20332.756722
0,121,44347.191152,22849.191189
0,122,39805.140608,20707.432528
0,123,43460.658651,22826.681644
0,124,40333.239660,21386.833240
0,125,40841.779886,21862.657044
0,126,39295.526478,21234.145603
0,127,39630.650523,21616.991110
0,128,43500.711064,23950.368112
0,129,41166.496652,22876.597199
0,130,38917.740612,21827.658244
0,131,41920.697056,23729.074478
0,132,42753.573898,24422.982706
0,133,40885.734983,23569.679414
0,134,39486.474877,22970.362361
0,135,41089.780445,24119.780422
0,136,38136.873027,22588.504786
0,137,38476.259047,22994.360421
0,138,39920.478762,24070.988463
0,139,41783.776506,25419.062939
0,140,39934.993836,24510.009157
0,141,42152.851056,26099.940380
0,142,37672.810297,23531.431623
0,143,37665.834356,23733.462560
0,144,39233.503400,24937.306139
0,145,42059.661924,26966.417338
0,146,40530.501774,26211.441661
0,147,39857.950792,25999.326778
0,148,37476.456159,24656.472115
0,149,39587.526904,26268.995839
0,150,39964.446109,26746.027425
0,151,38629.872415,26073.369817
0,152,40436.182349,27524.583804
0,153,39165.132671,26885.341667
