ring_id,vertex_id,x,y
0,0,45230.383149,0.000000
0,1,47288.648343,100.075374
0,2,47356.220510,200.437646
0,3,49502.283329,314.283798
0,4,46832.224789,396.446717
0,5,44826.301271,474.338952
0,6,48100.656764,610.794712
0,7,43998.377478,651.832698
0,8,45966.340718,778.289347
0,9,47960.513314,913.584080
0,10,48540.803539,1027.404522
0,11,46903.978738,1092.070056
0,12,48588.954446,1234.189495
0,13,48747.867103,1341.461554
0,14,45776.440502,1356.646900
0,15,46057.654188,1462.543039
0,16,44300.131055,1500.585286
0,17,47429.046808,1707.066405
0,18,44918.751256,1711.906273
0,19,49207.472690,1979.650257
0,20,44140.986650,1869.395302
0,21,46279.191646,2058.073021
0,22,49446.855708,2303.801130
0,23,49809.805338,2426.361535
0,24,46852.406963,2381.696881
0,25,49458.216725,2619.109222
0,26,44704.993874,2462.281180
0,27,45943.979505,2628.058597
0,28,49005.677655,2907.252924
0,29,48800.375895,2998.724508
0,30,44355.597827,2819.833186
0,31,49057.508357,3223.001679
0,32,44165.351520,2995.476738
0,33,47553.900561,3326.416315
0,34,45077.836019,3249.092190
0,35,46411.648408,3443.974623
0,36,45185.444828,3449.150313
0,37,48514.339056,3806.539690
0,38,46189.073357,3722.460810
0,39,44935.225564,3717.139829
0,40,47922.314882,4066.366618
0,41,47688.641801,4148.205454
0,42,49383.259402,4400.930353
0,43,47967.486725,4377.097207
0,44,48387.306143,4518.679327
0,45,49310.483565,4710.175819
0,46,46663.014449,4556.960049
0,47,48736.982889,4863.642736
0,48,47271.673324,4818.471169
0,49,47075.786190,4899.185830
0,50,48417.383823,5142.402788
0,51,47649.411364,5162.835839
0,52,47504.127053,5248.829148
0,53,46274.541513,5212.117708
0,54,46211.012936,5304.021290
0,55,47209.934000,5519.925338
0,56,44439.275850,5291.326408
0,57,47637.464215,5774.399111
0,58,47632.401221,5876.095605
0,59,45862.821298,5756.354940
0,60,49449.296129,6312.826851
0,61,49577.495250,6435.851032
0,62,45847.938798,6050.391154
0,63,44577.390446,5978.728705
0,64,47081.171481,6415.993704
0,65,46347.828762,6415.992000
0,66,46660.872683,6559.995723
0,67,48931.973552,6984.918314
0,68,43990.742779,6374.591670
0,69,48202.034341,7089.021982
0,70,47440.936498,7079.689248
0,71,43920.396676,6649.360497
0,72,45956.935973,7057.202048
0,73,47297.362898,7365.527048
0,74,43800.747700,6915.979202
0,75,46592.714798,7457.915342
0,76,44584.667707,7233.298280
0,77,49126.648237,8076.915337
0,78,45771.359359,7624.789402
0,79,46751.121594,7889.721639
0,80,45938.887334,7852.672377
0,81,46942.006614,8126.424457
0,82,46170.309914,8093.505022
0,83,48010.222288,8520.799087
0,84,48402.572572,8696.131901
0,85,44016.203176,8004.258721
0,86,45271.840058,8331.607379
0,87,45557.874929,8483.964656
0,88,47676.057516,8982.856228
0,89,47028.879182,8964.018405
0,90,46267.847413,8920.474047
0,91,45050.770016,8784.744413
0,92,48001.342256,9465.585536
0,93,44521.611328,8877.327065
0,94,43143.485391,8697.510684
0,95,48348.488133,9853.335173
0,96,46362.165322,9550.759995
