ring_id,vertex_id,x,y
0,0,25000.000000,0.000000
0,1,29095.937727,1524.853482
0,2,38594.019144,4056.394868
0,3,47026.520931,7448.269198
0,4,48640.194138,10338.792425
0,5,42259.254900,11323.333223
0,6,31990.961534,10394.493504
0,7,24348.414019,9346.480452
0,8,23825.888372,10607.968956
0,9,29971.042681,15271.008994
0,10,37888.611416,21875.000000
0,11,41704.441346,27083.180880
0,12,38519.493504,27986.050188
0,13,30158.396968,24421.788332
0,14,21652.169109,19495.700634
0,15,17677.669530,17677.669530
0,16,19495.700634,21652.169109
0,17,24421.788332,30158.396968
0,18,27986.050188,38519.493504
0,19,27083.180880,41704.441346
0,20,21875.000000,37888.611416
0,21,15271.008994,29971.042681
0,22,10607.968956,23825.888372
0,23,9346.480452,24348.414019
0,24,10394.493504,31990.961534
0,25,11323.333223,42259.254900
0,26,10338.792425,48640.194138
0,27,7448.269198,47026.520931
0,28,4056.394868,38594.019144
0,29,1524.853482,29095.937727
0,30,0.000000,25000.000000
0,31,-1524.853482,29095.937727
0,32,-4056.394868,38594.019144
0,33,-7448.269198,47026.520931
0,34,-10338.792425,48640.194138
0,35,-11323.333223,42259.254900
0,36,-10394.493504,31990.961534
0,37,-9346.480452,24348.414019
0,38,-10607.968956,23825.888372
0,39,-15271.008994,29971.042681
0,40,-21875.000000,37888.611416
0,41,-27083.180880,41704.441346
0,42,-27986.050188,38519.493504
0,43,-24421.788332,30158.396968
0,44,-19495.700634,21652.169109
0,45,-17677.669530,17677.669530
0,46,-21652.169109,19495.700634
0,47,-30158.396968,24421.788332
0,48,-38519.493504,27986.050188
0,49,-41704.441346,27083.180880
0,50,-37888.611416,21875.000000
0,51,-29971.042681,15271.008994
0,52,-23825.888372,10607.968956
0,53,-24348.414019,9346.480452
0,54,-31990.961534,10394.493504
0,55,-42259.254900,11323.333223
0,56,-48640.194138,10338.792425
0,57,-47026.520931,7448.269198
0,58,-38594.019144,4056.394868
0,59,-29095.937727,1524.853482
0,60,-25000.000000,0.000000
0,61,-29095.937727,-1524.853482
0,62,-38594.019144,-4056.394868
0,63,-47026.520931,-7448.269198
0,64,-48640.194138,-10338.792425
0,65,-42259.254900,-11323.333223
0,66,-31990.961534,-10394.493504
0,67,-24348.414019,-9346.480452
0,68,-23825.888372,-10607.968956
0,69,-29971.042681,-15271.008994
0,70,-37888.611416,-21875.000000
0,71,-41704.441346,-27083.180880
0,72,-38519.493504,-27986.050188
0,73,-30158.396968,-24421.788332
0,74,-21652.169109,-19495.700634
0,75,-17677.669530,-17677.669530
0,76,-19495.700634,-21652.169109
0,77,-24421.788332,-30158.396968
0,78,-27986.050188,-38519.493504
0,79,-27083.180880,-41704.441346
0,80,-21875.000000,-37888.611416
0,81,-15271.008994,-29971.042681
0,82,-10607.968956,-23825.888372
0,83,-9346.480452,-24348.414019
0,84,-10394.493504,-31990.961534
0,85,-11323.333223,-42259.254900
0,86,-10338.792425,-48640.194138
0,87,-7448.269198,-47026.520931
0,88,-4056.394868,-38594.019144
0,89,-1524.853482,-29095.937727
0,90,-0.000000,-25000.000000
0,91,1524.853482,-29095.937727
0,92,4056.394868,-38594.019144
0,93,7448.269198,-47026.520931
0,94,10338.792425,-48640.194138
0,95,11323.333223,-42259.254900
0,96,10394.493504,-31990.961534
0,97,9346.480452,-24348.414019
0,98,10607.968956,-23825.888372
0,99,15271.008994,-29971.042681
0,100,21875.000000,-37888.611416
0,101,27083.180880,-41704.441346
0,102,27986.050188,-38519.493504
0,103,24421.788332,-30158.396968
0,104,19495.700634,-21652.169109
0,105,17677.669530,-17677.669530
0,106,21652.169109,-19495.700634
0,107,30158.396968,-24421.788332
0,108,38519.493504,-27986.050188
0,109,41704.441346,-27083.180880
0,110,37888.611416,-21875.000000
0,111,29971.042681,-15271.008994
0,112,23825.888372,-10607.968956
0,113,24348.414019,-9346.480452
0,114,31990.961534,-10394.493504
0,115,42259.254900,-11323.333223
0,116,48640.194138,-10338.792425
0,117,47026.520931,-7448.269198
0,118,38594.019144,-4056.394868
0,119,29095.937727,-1524.853482
1,0,19316.011735,-461.377728
1,1,18934.040832,-850.813371
1,2,18394.368332,-1122.914189
1,3,17765.595593,-1254.924404
1,4,17529.003263,-1490.200666
1,5,17796.621871,-2077.724950
1,6,17904.707844,-2681.501124
1,7,17828.700471,-3232.741846
1,8,17573.045353,-3663.145918
1,9,17169.645646,-3916.876501
1,10,16671.501793,-3960.593812
1,11,16142.720798,-3789.735342
1,12,15646.719727,-3429.896840
