ring_id,vertex_id,x,y
0,0,45685.558129,0.000000
0,1,45650.512281,132.180382
0,2,44792.391955,259.393590
0,3,49985.761797,434.208807
0,4,44661.553595,517.289153
0,5,45224.888573,654.783893
0,6,45736.134055,794.647520
0,7,45113.889767,914.508875
0,8,44874.726842,1039.655905
0,9,48069.879076,1252.950740
0,10,47533.857123,1376.716706
0,11,44254.542488,1409.994974
0,12,45228.499321,1572.129719
0,13,48645.202246,1831.929176
0,14,46467.013943,1884.650860
0,15,49231.932336,2139.594502
0,16,47985.936141,2224.666659
0,17,48123.575146,2370.707050
0,18,45572.370625,2377.320532
0,19,45183.206886,2488.222624
0,20,45045.308829,2611.473061
0,21,46683.451120,2842.091642
0,22,46541.826182,2968.753999
0,23,44040.906455,2937.290633
0,24,46702.856621,3250.683514
0,25,46610.511650,3379.897195
0,26,49322.218310,3720.125715
0,27,47830.964820,3746.960155
0,28,46109.212057,3746.440606
0,29,49820.720306,4193.247725
0,30,44264.108371,3854.671268
0,31,43869.529662,3948.329133
0,32,48626.626997,4518.450822
0,33,47498.599333,4552.389314
0,34,48793.771709,4819.141011
0,35,49218.508600,5005.033132
0,36,44235.034527,4627.707830
0,37,45429.781389,4885.719103
0,38,44360.326673,4900.675931
0,39,47547.449860,5392.168892
0,40,49295.951202,5735.078437
0,41,48503.654114,5785.293242
0,42,48956.262909,5983.096799
0,43,45546.242086,5700.243166
0,44,44718.136739,5728.159864
0,45,44540.252057,5836.504145
0,46,47851.892861,6411.444887
0,47,47197.587298,6462.944861
0,48,43797.670626,6126.626011
0,49,43917.944086,6273.155033
0,50,46965.683210,6847.308641
0,51,48935.775233,7279.301704
0,52,47480.549415,7203.415546
0,53,47762.685631,7387.760735
0,54,45229.708158,7130.124145
0,55,48152.330295,7733.808065
0,56,47106.410812,7705.801063
0,57,44016.123507,7331.203521
0,58,46217.310314,7835.427376
0,59,47717.924090,8232.040667
0,60,48991.893795,8597.969202
0,61,43787.926318,7815.443118
0,62,46377.669321,8416.306124
0,63,48573.416420,8960.127208
0,64,46365.664148,8691.766253
