ring_id,vertex_id,x,y
0,0,25000.000000,0.000000
0,1,25004.111649,64.785905
0,2,25016.443613,129.636584
0,3,25036.986937,194.616738
0,4,25065.726710,259.790919
0,5,25102.642067,325.223456
0,6,25147.706210,390.978380
0,7,25200.886425,457.119351
0,8,25262.144108,523.709588
0,9,25331.434788,590.811791
0,10,25408.708167,658.488069
0,11,25493.908151,726.799874
0,12,25586.972892,795.807923
0,13,25687.834835,865.572129
0,14,25796.420765,936.151536
0,15,25912.651863,1007.604244
0,16,26036.443760,1079.987345
0,17,26167.706600,1153.356853
0,18,26306.345108,1227.767642
0,19,26452.258656,1303.273376
0,20,26605.341337,1379.926453
0,21,26765.482044,1457.777933
0,22,26932.564547,1536.877484
0,23,27106.467583,1617.273320
0,24,27287.064941,1699.012143
0,25,27474.225554,1782.139085
0,26,27667.813593,1866.697654
0,27,27867.688572,1952.729679
0,28,28073.705442,2040.275259
0,29,28285.714703,2129.372713
0,30,28503.562508,2220.058528
0,31,28727.090778,2312.367317
0,32,28956.137317,2406.331771
0,33,29190.535928,2501.982615
0,34,29430.116534,2599.348570
0,35,29674.705303,2698.456309
0,36,29924.124775,2799.330424
0,37,30178.193986,2901.993389
0,38,30436.728605,3006.465527
0,39,30699.541065,3112.764979
0,40,30966.440700,3220.907674
0,41,31237.233883,3330.907305
0,42,31511.724164,3442.775301
0,43,31789.712417,3556.520807
0,44,32070.996982,3672.150665
0,45,32355.373809,3789.669391
0,46,32642.636609,3909.079167
0,47,32932.577003,4030.379823
0,48,33224.984669,4153.568826
0,49,33519.647499,4278.641276
0,50,33816.351749,4405.589893
0,51,34114.882196,4534.405021
0,52,34415.022290,4665.074621
0,53,34716.554313,4797.584274
0,54,35019.259537,4931.917185
0,55,35322.918378,5068.054189
0,56,35627.310557,5205.973758
0,57,35932.215258,5345.652014
0,58,36237.411286,5487.062737
0,59,36542.677230,5630.177388
0,60,36847.791617,5774.965121
0,61,37152.533072,5921.392804
0,62,37456.680483,6069.425045
0,63,37760.013151,6219.024211
0,64,38062.310954,6370.150462
0,65,38363.354502,6522.761773
0,66,38662.925298,6676.813974
0,67,38960.805888,6832.260775
0,68,39256.780023,6989.053811
0,69,39550.632809,7147.142672
0,70,39842.150860,7306.474951
0,71,40131.122456,7466.996281
0,72,40417.337687,7628.650382
0,73,40700.588607,7791.379109
0,74,40980.669377,7955.122498
0,75,41257.376416,8119.818818
0,76,41530.508546,8285.404624
0,77,41799.867127,8451.814813
0,78,42065.256206,8618.982677
0,79,42326.482652,8786.839961
0,80,42583.356292,8955.316929
0,81,42835.690044,9124.342419
0,82,43083.300052,9293.843907
0,83,43326.005812,9463.747577
0,84,43563.630300,9633.978381
0,85,43796.000096,9804.460111
0,86,44022.945506,9975.115466
0,87,44244.300676,10145.866123
0,88,44459.903714,10316.632809
0,89,44669.596797,10487.335376
0,90,44873.226284,10657.892871
0,91,45070.642820,10828.223616
0,92,45261.701439,10998.245280
0,93,45446.261664,11167.874960
0,94,45624.187605,11337.029256
0,95,45795.348049,11505.624352
0,96,45959.616549,11673.576097
0,97,46116.871515,11840.800082
0,98,46266.996288,12007.211722
0,99,46409.879226,12172.726340
0,100,46545.413771,12337.259247
0,101,46673.498527,12500.725824
0,102,46794.037324,12663.041605
0,103,46906.939278,12824.122364
0,104,47012.118856,12983.884189
0,105,47109.495924,13142.243576
0,106,47198.995807,13299.117502
0,107,47280.549326,13454.423518
0,108,47354.092849,13608.079823
0,109,47419.568327,13760.005354
0,110,47476.923326,13910.119862
0,111,47526.111062,14058.344000
0,112,47567.090423,14204.599402
0,113,47599.825998,14348.808762
0,114,47624.288084,14490.895919
0,115,47640.452712,14630.785933
0,116,47648.301647,14768.405168
0,117,47647.822398,14903.681364
0,118,47639.008218,15036.543721
0,119,47621.858101,15166.922973
0,120,47596.376774,15294.751461
0,121,47562.574687,15419.963212
0,122,47520.467996,15542.494005
0,123,47470.078542,15662.281452
0,124,47411.433829,15779.265060
0,125,47344.566997,15893.386305
0,126,47269.516786,16004.588698
0,127,47186.327502,16112.817850
0,128,47095.048975,16218.021540
0,129,46995.736519,16320.149774
0,130,46888.450878,16419.154847
0,131,46773.258177,16514.991404
0,132,46650.229865,16607.616496
0,133,46519.442655,16696.989636
0,134,46380.978462,16783.072853
0,135,46234.924333,16865.830742
0,136,46081.372376,16945.230515
0,137,45920.419687,17021.242048
0,138,45752.168271,17093.837927
0,139,45576.724961,17162.993489
0,140,45394.201330,17228.686867
0,141,45204.713605,17290.899021
0,142,45008.382574,17349.613783
0,143,44805.333493,17404.817885
0,144,44595.695985,17456.500990
0,145,44379.603939,17504.655725
0,146,44157.195409,17549.277703
0,147,43928.612501,17590.365551
0,148,43694.001271,17627.920926
0,149,43453.511605,17661.948538
0,150,43207.297107,17692.456167
0,151,42955.514981,17719.454669
0,152,42698.325911,17742.957996
0,153,42435.893937,17762.983197
0,154,42168.386331,17779.550429
0,155,41895.973470,17792.682953
0,156,41618.828708,17802.407140
0,157,41337.128240,17808.752467
0,158,41051.050976,17811.751506
0,159,40760.778401,17811.439923
0,160,40466.494441,17807.856464
0,161,40168.385323,17801.042938
0,162,39866.639439,17791.044206
0,163,39561.447201,17777.908158
0,164,39253.000902,17761.685691
0,165,38941.494573,17742.430686
0,166,38627.123836,17720.199978
0,167,38310.085761,17695.053327
0,168,37990.578721,17667.053388
0,169,37668.802244,17636.265668
0,170,37344.956866,17602.758495
0,171,37019.243984,17566.602973
0,172,36691.865706,17527.872939
0,173,36363.024706,17486.644919
0,174,36032.924075,17442.998075
0,175,35701.767171,17397.014160
0,176,35369.757470,17348.777457
0,177,35037.098423,17298.374728
0,178,34703.993302,17245.895154
0,179,34370.645058,17191.430275
0,180,34037.256170,17135.073924
0,181,33704.028502,17076.922163
0,182,33371.163155,17017.073216
0,183,33038.860327,16955.627399
0,184,32707.319164,16892.687046
0,185,32376.737621,16828.356436
0,186,32047.312318,16762.741718
0,187,31719.238407,16695.950830
0,188,31392.709422,16628.093421
0,189,31067.917152,16559.280770
0,190,30745.051503,16489.625697
0,191,30424.300359,16419.242485
0,192,30105.849457,16348.246787
0,193,29789.882254,16276.755540
0,194,29476.579796,16204.886874
0,195,29166.120599,16132.760021
0,196,28858.680517,16060.495220
0,197,28554.432627,15988.213625
0,198,28253.547104,15916.037209
0,199,27956.191111,15844.088665
0,200,27662.528676,15772.491310
0,201,27372.720589,15701.368987
0,202,27086.924287,15630.845963
0,203,26805.293749,15561.046831
0,204,26527.979395,15492.096405
0,205,26255.127979,15424.119622
0,206,25986.882501,15357.241436
0,207,25723.382103,15291.586717
0,208,25464.761984,15227.280147
0,209,25211.153306,15164.446116
0,210,24962.683116,15103.208617
0,211,24719.474256,15043.691143
0,212,24481.645290,14986.016580
0,213,24249.310429,14930.307108
0,214,24022.579455,14876.684089
0,215,23801.557657,14825.267971
0,216,23586.345763,14776.178178
0,217,23377.039882,14729.533008
0,218,23173.731444,14685.449532
0,219,22976.507147,14644.043490
0,220,22785.448908,14605.429189
0,221,22600.633815,14569.719399
0,222,22422.134082,14537.025261
0,223,22250.017015,14507.456175
0,224,22084.344974,14481.119715
0,225,21925.175341,14458.121519
0,226,21772.560494,14438.565201
0,227,21626.547781,14422.552253
0,228,21487.179502,14410.181950
0,229,21354.492893,14401.551259
0,230,21228.520111,14396.754747
0,231,21109.288229,14395.884493
0,232,20996.819230,14399.029997
0,233,20891.130004,14406.278097
0,234,20792.232354,14417.712884
0,235,20700.133004,14433.415616
0,236,20614.833604,14453.464643
0,237,20536.330751,14477.935324
0,238,20464.616002,14506.899951
0,239,20399.675899,14540.427677
0,240,20341.491994,14578.584440
0,241,20290.040878,14621.432897
0,242,20245.294215,14669.032354
0,243,20207.218776,14721.438699
0,244,20175.776482,14778.704346
0,245,20150.924447,14840.878166
0,246,20132.615024,14908.005436
0,247,20120.795857,14980.127781
0,248,20115.409936,15057.283123
0,249,20116.395652,15139.505629
0,250,20123.686858,15226.825669
0,251,20137.212936,15319.269768
0,252,20156.898863,15416.860565
0,253,20182.665277,15519.616778
0,254,20214.428557,15627.553168
0,255,20252.100896,15740.680502
0,256,20295.590380,15859.005534
0,257,20344.801072,15982.530968
0,258,20399.633096,16111.255444
0,259,20459.982724,16245.173513
0,260,20525.742469,16384.275623
0,261,20596.801175,16528.548106
0,262,20673.044113,16677.973167
0,263,20754.353083,16832.528875
0,264,20840.606508,16992.189164
0,265,20931.679540,17156.923832
0,266,21027.444166,17326.698539
0,267,21127.769312,17501.474821
0,268,21232.520951,17681.210092
0,269,21341.562218,17865.857664
0,270,21454.753518,18055.366758
