ring_id,vertex_id,x,y
0,0,25000.000000,0.000000
0,1,25044.656901,152.040728
0,2,25178.291961,305.715262
0,3,25399.900785,462.637479
0,4,25707.817797,624.381600
0,5,26099.728810,792.462871
0,6,26572.688471,968.318854
0,7,27123.142472,1153.291506
0,8,27746.954342,1348.610259
0,9,28439.436624,1555.376242
0,10,29195.386185,1774.547838
0,11,30009.123402,2006.927722
0,12,30874.534920,2253.151505
0,13,31785.119648,2513.678120
0,14,32734.037648,2788.782062
0,15,33714.161540,3078.547545
0,16,34718.130032,3382.864678
0,17,35738.403162,3701.427687
0,18,36767.318836,4033.735225
0,19,37797.150222,4379.092778
0,20,38820.163572,4736.617158
0,21,39828.676026,5105.243053
0,22,40815.112957,5483.731585
0,23,41772.064425,5870.680802
0,24,42692.340311,6264.538024
0,25,43569.023709,6663.613928
0,26,44395.522180,7066.098247
0,27,45165.616468,7470.076950
0,28,45873.506333,7873.550735
0,29,46513.853128,8274.454679
0,30,47081.818829,8670.678846
0,31,47573.101206,9060.089678
0,32,47983.964890,9440.551947
0,33,48311.268097,9809.951082
0,34,48552.484813,10166.215635
0,35,48705.722295,10507.339682
0,36,48769.733744,10831.404940
0,37,48743.926076,11136.602370
0,38,48628.362745,11421.253067
0,39,48423.761596,11683.828222
0,40,48131.487788,11922.967938
0,41,47753.541846,12137.498730
0,42,47292.542946,12326.449507
0,43,46751.707576,12489.065868
0,44,46134.823740,12624.822557
0,45,45446.220923,12733.433938
0,46,44690.736053,12814.862349
0,47,43873.675726,12869.324252
0,48,43000.775003,12897.294069
0,49,42078.153094,12899.505651
0,50,41112.266282,12876.951327
0,51,40109.858453,12830.878512
0,52,39077.909617,12762.783868
0,53,38023.582814,12674.405043
0,54,36954.169830,12567.710025
0,55,35877.036123,12444.884180
0,56,34799.565398,12308.315054
0,57,33729.104241,12160.575056
0,58,32672.907252,12004.402142
0,59,31638.083078,11842.678646
0,60,30631.541762,11678.408431
0,61,29659.943807,11514.692538
0,62,28729.651340,11354.703531
0,63,27846.681729,11201.658747
