ring_id,vertex_id,x,y
0,0,33295.637422,0.000000
0,1,36704.554459,1636.697091
0,2,39814.163607,3557.790269
0,3,42505.901822,5716.487668
0,4,44676.684596,8048.881342
0,5,46243.355262,10477.342516
0,6,47146.208659,12914.680806
0,7,47351.425755,15268.854078
0,8,46852.308482,17447.987009
0,9,45669.262022,19365.439953
0,10,43848.532216,20944.666205
0,11,41459.765703,22123.605390
0,12,38592.516886,22858.383060
0,13,35351.876124,23126.120508
0,14,31853.435200,22926.702654
0,15,28217.837066,22283.403525
0,16,24565.175651,21242.325626
0,17,22581.901135,21357.819518
0,18,24057.738414,24875.518582
0,19,25163.452679,28452.752738
0,20,25834.790534,31976.080675
0,21,26029.482191,35327.498615
0,22,25728.725007,38389.921134
0,23,24937.480414,41052.716988
0,24,23683.582436,43217.029555
0,25,22015.715021,44800.620364
0,26,20000.371411,45741.995963
0,27,17717.958926,46003.612014
0,28,15258.254334,45573.992357
0,29,12715.446481,44468.652755
0,30,10183.022350,42729.776522
0,31,7748.759444,40424.649513
0,32,5490.080824,37642.921941
0,33,3470.009846,34492.821409
0,34,1733.930408,31096.492446
0,35,361.093071,32411.596500
0,36,-1199.448330,35875.485235
0,37,-3053.098811,39071.532296
0,38,-5157.769279,41878.089401
0,39,-7453.546513,44187.753398
0,40,-9865.868481,45912.015989
0,41,-12309.511207,46985.036028
0,42,-14693.182727,47366.358959
0,43,-16924.488281,47042.458867
0,44,-18915.011237,46027.035565
0,45,-20585.247510,44360.059183
0,46,-21869.137556,42105.615112
0,47,-22717.959300,39348.659751
0,48,-23103.376520,36190.849594
0,49,-23019.478772,32745.650235
0,50,-22483.698839,29132.965635
0,51,-21536.549504,25473.549964
0,52,-20500.133823,22164.532374
0,53,-23986.257030,23720.518016
0,54,-27558.947396,24925.596451
0,55,-31106.728638,25710.384256
0,56,-34512.231848,26026.931200
0,57,-37657.620546,25850.493173
0,58,-40430.138154,25180.128275
0,59,-42727.507375,24038.099339
0,60,-44462.916492,22468.125559
0,61,-45569.346225,20532.582866
0,62,-46003.021604,18308.804594
0,63,-45745.814772,15884.678053
0,64,-44806.474825,13353.766873
0,65,-43220.617148,10810.211597
0,66,-41049.464540,8343.670972
0,67,-38377.392815,6034.563137
0,68,-35308.391457,3949.849725
0,69,-31961.602604,2139.577553
0,70,-31518.961184,702.383871
0,71,-35029.632010,-780.617368
0,72,-38304.487881,-2564.183763
0,73,-41219.128335,-4611.067115
0,74,-43662.123254,-6865.548182
0,75,-45539.849338,-9256.381862
0,76,-46780.500036,-11700.598866
0,77,-47337.081976,-14107.968985
0,78,-47189.260004,-16385.896863
0,79,-46343.968587,-18444.498543
0,80,-44834.766911,-20201.596975
0,81,-42719.975557,-21587.377761
0,82,-40079.691220,-22548.462530
0,83,-37011.829662,-23051.185604
0,84,-33627.393325,-23083.898796
0,85,-30045.196591,-22658.177194
0,86,-26386.306663,-21808.853361
0,87,-22768.470389,-20592.865778
0,88,-23361.274671,-23102.459713
0,89,-24661.366692,-26663.614256
0,90,-25556.598853,-30228.486586
0,91,-25993.451656,-33680.683025
0,92,-25941.276863,-36901.964081
0,93,-25393.191687,-39777.786604
0,94,-24365.778011,-42202.765480
0,95,-22897.614550,-44085.787233
0,96,-21046.727757,-45354.523352
0,97,-18887.100636,-45959.119019
0,98,-16504.424942,-45874.871877
0,99,-13991.319087,-45103.763729
0,100,-11442.259730,-43674.763087
0,101,-8948.488245,-41642.875756
0,102,-6593.153296,-39086.981139
0,103,-4446.937789,-36106.550760
0,104,-2564.393007,-32817.399765
0,105,-1023.732429,-30619.824740
0,106,380.672095,-34169.003339
0,107,2091.816867,-37514.866283
0,108,4077.416171,-40530.601942
0,109,6286.129564,-43101.056625
0,110,8650.267434,-45127.743574
0,111,11089.395261,-46533.078783
0,112,13514.651810,-47263.645785
0,113,15833.559706,-47292.338510
0,114,17955.081156,-46619.285588
0,115,19794.658318,-45271.518328
0,116,21278.977584,-43301.405182
0,117,22350.209937,-40783.934863
0,118,22969.504919,-37812.985479
0,119,23119.552318,-34496.765382
0,120,22806.071733,-30952.650600
0,121,22058.143316,-27301.671724
0,122,20927.350729,-23662.918732
0,123,22225.778989,-22981.286467
0,124,25768.548916,-24371.730870
0,125,29343.211426,-25374.052312
0,126,32834.683889,-25929.291073
0,127,36124.671515,-26000.950826
0,128,39097.187254,-25576.188963
0,129,41644.059010,-24665.814252
0,130,43670.154735,-23303.104932
0,131,45098.068146,-21541.518862
0,132,45872.032671,-19451.422136
0,133,45960.867590,-17116.010856
0,134,45359.806432,-14626.640157
0,135,44091.111316,-12077.803184
0,136,42203.435345,-9562.019126
0,137,39769.955678,-7164.892765
0,138,36885.359379,-4960.598246
0,139,33661.819827,-3008.017353
0,140,30224.150446,-1347.728636
1,0,18912.324016,-352.115535
1,1,18614.398493,-655.916621
1,2,18265.366030,-901.183763
1,3,17882.997092,-1082.006906
1,4,17485.838363,-1197.116662
1,5,17543.674921,-1519.775016
1,6,17651.009806,-1926.071366
1,7,17689.979369,-2350.164200
1,8,17653.104240,-2774.929481
1,9,17537.421162,-3181.825497
