ring_id,vertex_id,x,y
0,0,25000.000000,0.000000
0,1,25025.479156,161.439327
0,2,25101.802004,323.876849
0,3,25228.625203,488.303654
0,4,25405.378240,655.696660
0,5,25631.266011,827.011631
0,6,25905.272413,1003.176327
0,7,26226.164933,1185.083823
0,8,26592.500217,1373.586024
0,9,27002.630586,1569.487447
0,10,27454.711473,1773.539268
0,11,27946.709749,1986.433708
0,12,28476.412892,2208.798759
0,13,29041.438961,2441.193313
0,14,29639.247331,2684.102697
0,15,30267.150135,2937.934660
0,16,30922.324360,3203.015832
0,17,31601.824544,3479.588673
0,18,32302.596015,3767.808939
0,19,33021.488604,4067.743680
0,20,33755.270782,4379.369780
0,21,34500.644136,4702.573053
0,22,35254.258146,5037.147907
0,23,36012.725157,5382.797570
0,24,36772.635516,5739.134894
0,25,37530.572770,6105.683718
0,26,38283.128887,6481.880799
0,27,39026.919401,6867.078297
0,28,39758.598429,7260.546806
0,29,40474.873490,7661.478904
0,30,41172.520053,8068.993225
0,31,41848.395745,8482.139013
0,32,42499.454169,8899.901146
0,33,43122.758250,9321.205604
0,34,43715.493063,9744.925338
0,35,44274.978079,10169.886531
0,36,44798.678773,10594.875197
0,37,45284.217548,11018.644097
0,38,45729.383915,11439.919923
0,39,46132.143900,11857.410717
0,40,46490.648619,12269.813489
0,41,46803.241994,12675.821975
0,42,47068.467581,13074.134510
0,43,47285.074461,13463.461963
0,44,47452.022197,13842.535689
0,45,47568.484810,14210.115452
0,46,47633.853779,14564.997284
0,47,47647.740036,14906.021218
0,48,47609.974970,15232.078865
0,49,47520.610417,15542.120781
0,50,47379.917652,15835.163589
0,51,47188.385391,16110.296808
0,52,46946.716809,16366.689345
0,53,46655.825590,16603.595624
0,54,46316.831041,16820.361300
0,55,45931.052284,17016.428531
0,56,45500.001561,17191.340766
0,57,45025.376687,17344.747037
0,58,44509.052683,17476.405698
0,59,43953.072643,17586.187613
0,60,43359.637860,17674.078751
0,61,42731.097282,17740.182181
0,62,42069.936335,17784.719438
0,63,41378.765163,17808.031259
0,64,40660.306365,17810.577671
0,65,39917.382256,17792.937425
0,66,39152.901738,17755.806780
0,67,38369.846835,17699.997621
0,68,37571.258951,17626.434939
0,69,36760.224925,17536.153652
0,70,35939.862938,17430.294807
0,71,35113.308353,17310.101151
0,72,34283.699536,17176.912110
0,73,33454.163742,17032.158178
0,74,32627.803116,16877.354754
0,75,31807.680884,16714.095457
0,76,30996.807796,16544.044929
0,77,30198.128877,16368.931183
0,78,29414.510550,16190.537517
0,79,28648.728197,16010.694040
0,80,27903.454197,15831.268844
0,81,27181.246513,15654.158872
0,82,26484.537862,15481.280523
0,83,25815.625532,15314.560044
0,84,25176.661875,15155.923747
0,85,24569.645527,15007.288116
0,86,23996.413390,14870.549844
0,87,23458.633409,14747.575849
0,88,22957.798171,14640.193331
0,89,22495.219359,14550.179915
0,90,22072.023070,14479.253923
0,91,21689.146031,14429.064853
0,92,21347.332710,14401.184080
0,93,21047.133338,14397.095861
0,94,20788.902849,14418.188673
0,95,20572.800728,14465.746939
0,96,20398.791772,14540.943187
0,97,20266.647750,14644.830687
0,98,20175.949952,14778.336604
0,99,20126.092601,14942.255708
0,100,20116.287122,15137.244684
0,101,20145.567226,15363.817066
0,102,20212.794791,15622.338835
0,103,20316.666503,15913.024704
0,104,20455.721217,16235.935114
0,105,20628.348011,16590.973973
0,106,20832.794869,16977.887137
0,107,21067.177973,17396.261665
0,108,21329.491532,17845.525855
0,109,21617.618115,18324.950051
0,110,21929.339424,18833.648249
0,111,22262.347461,19370.580488
0,112,22614.256023,19934.556011
0,113,22982.612480,20524.237209
0,114,23364.909768,21138.144318
0,115,23758.598540,21774.660857
0,116,24161.099415,22432.039790
0,117,24569.815276,23108.410378
0,118,24982.143535,23801.785708
0,119,25395.488331,24510.070848
0,120,25807.272586,25231.071614
0,121,26214.949865,25962.503893
0,122,26616.015994,26702.003491
0,123,27008.020365,27447.136455
0,124,27388.576893,28195.409836
0,125,27755.374558,28944.282819
0,126,28106.187498,29691.178199
0,127,28438.884601,30433.494120
0,128,28751.438554,31168.616047
0,129,29041.934303,31893.928900
0,130,29308.576904,32606.829288
0,131,29549.698715,33304.737805
0,132,29763.765905,33985.111309
0,133,29949.384257,34645.455127
0,134,30105.304236,35283.335142
0,135,30230.425313,35896.389678
0,136,30323.799516,36482.341152
0,137,30384.634208,37039.007406
0,138,30412.294083,37564.312689
0,139,30406.302374,38056.298217
0,140,30366.341273,38513.132258
0,141,30292.251572,38933.119701
0,142,30184.031534,39314.711052
0,143,30041.834996,39656.510803
0,144,29865.968733,39957.285153
0,145,29656.889099,40215.969005
0,146,29415.197961,40431.672241
0,147,29141.637963,40603.685201
0,148,28837.087141,40731.483371
0,149,28502.552927,40814.731218
0,150,28139.165581,40853.285183
0,151,27748.171073,40847.195780
0,152,27330.923480,40796.708814
0,153,26888.876917,40702.265683
0,154,26423.577070,40564.502775
0,155,25936.652354,40384.249947
0,156,25429.804761,40162.528095
0,157,24904.800446,39900.545813
0,158,24363.460089,39599.695160
0,159,23807.649105,39261.546543
0,160,23239.267727,38887.842742
0,161,22660.241039,38480.492098
0,162,22072.509001,38041.560883
0,163,21478.016502,37573.264899
0,164,20878.703525,37077.960332
0,165,20276.495442,36558.133903
0,166,19673.293506,36016.392350
0,167,19070.965578,35455.451309
0,168,18471.337145,34878.123612
0,169,17876.182659,34287.307089
0,170,17287.217257,33685.971895
0,171,16706.088879,33077.147444
0,172,16134.370846,32463.909001
0,173,15573.554908,31849.363984
0,174,15025.044821,31236.638061
0,175,14490.150451,30628.861081
0,176,13970.082458,30029.152919
0,177,13465.947567,29440.609302
0,178,12978.744451,28866.287671
0,179,12509.360240,28309.193156
0,180,12058.567672,27772.264726
0,181,11627.022886,27258.361576
0,182,11215.263876,26770.249820
0,183,10823.709600,26310.589555
0,184,10452.659736,25881.922349
0,185,10102.295098,25486.659223
0,186,9772.678689,25127.069179
0,187,9463.757378,24805.268329
0,188,9175.364200,24523.209680
0,189,8907.221249,24282.673631
0,190,8658.943141,24085.259210
0,191,8430.041038,23932.376119
0,192,8219.927184,23825.237602
0,193,8027.919942,23764.854198
0,194,7853.249291,23752.028384
0,195,7695.062750,23787.350156
0,196,7552.431691,23871.193562
0,197,7424.358008,24003.714213
0,198,7309.781093,24184.847772
0,199,7207.585087,24414.309451
0,200,7116.606355,24691.594505
0,201,7035.641148,25015.979733
0,202,6963.453402,25386.525976
0,203,6898.782635,25802.081612
0,204,6840.351888,26261.287015
0,205,6786.875675,26762.579991
0,206,6737.067891,27304.202139
0,207,6689.649631,27884.206123
0,208,6643.356885,28500.463827
0,209,6596.948058,29150.675349
0,210,6549.211278,29832.378801
0,211,6498.971450,30542.960866
0,212,6445.097015,31279.668071
0,213,6386.506386,32039.618720
0,214,6322.174014,32819.815442
0,215,6251.136064,33617.158280
0,216,6172.495656,34428.458283
0,217,6085.427663,35250.451531
0,218,5989.183023,36079.813515
0,219,5883.092552,36913.173833
0,220,5766.570237,37747.131117
0,221,5639.115992,38578.268119
0,222,5500.317868,39403.166908
0,223,5349.853702,40218.424086
0,224,5187.492196,41020.665960
0,225,5013.093434,41806.563613
0,226,4826.608826,42572.847784
0,227,4628.080485,43316.323501
0,228,4417.640042,44033.884397
0,229,4195.506917,44722.526645
0,230,3961.986044,45379.362440
0,231,3717.465074,46001.632975
0,232,3462.411084,46586.720846
0,233,3197.366785,47132.161824
0,234,2922.946286,47635.655957
0,235,2639.830422,48095.077922
0,236,2348.761671,48508.486610
0,237,2050.538710,48874.133872
0,238,1746.010625,49190.472410
0,239,1436.070820,49456.162757
0,240,1121.650658,49670.079318
0,241,803.712876,49831.315459
0,242,483.244810,49939.187597
0,243,161.251473,49993.238286
0,244,-161.251473,49993.238286
0,245,-483.244810,49939.187597
0,246,-803.712876,49831.315459
0,247,-1121.650658,49670.079318
0,248,-1436.070820,49456.162757
0,249,-1746.010625,49190.472410
0,250,-2050.538710,48874.133872
0,251,-2348.761671,48508.486610
0,252,-2639.830422,48095.077922
0,253,-2922.946286,47635.655957
0,254,-3197.366785,47132.161824
0,255,-3462.411084,46586.720846
0,256,-3717.465074,46001.632975
0,257,-3961.986044,45379.362440
0,258,-4195.506917,44722.526645
0,259,-4417.640042,44033.884397
0,260,-4628.080485,43316.323501
0,261,-4826.608826,42572.847784
0,262,-5013.093434,41806.563613
0,263,-5187.492196,41020.665960
0,264,-5349.853702,40218.424086
0,265,-5500.317868,39403.166908
0,266,-5639.115992,38578.268119
0,267,-5766.570237,37747.131117
0,268,-5883.092552,36913.173833
0,269,-5989.183023,36079.813515
0,270,-6085.427663,35250.451531
0,271,-6172.495656,34428.458283
0,272,-6251.136064,33617.158280
0,273,-6322.174014,32819.815442
0,274,-6386.506386,32039.618720
0,275,-6445.097015,31279.668071
0,276,-6498.971450,30542.960866
0,277,-6549.211278,29832.378801
0,278,-6596.948058,29150.675349
0,279,-6643.356885,28500.463827
0,280,-6689.649631,27884.206123
0,281,-6737.067891,27304.202139
0,282,-6786.875675,26762.579991
0,283,-6840.351888,26261.287015
0,284,-6898.782635,25802.081612
0,285,-6963.453402,25386.525976
0,286,-7035.641148,25015.979733
0,287,-7116.606355,24691.594505
0,288,-7207.585087,24414.309451
0,289,-7309.781093,24184.847772
0,290,-7424.358008,24003.714213
0,291,-7552.431691,23871.193562
0,292,-7695.062750,23787.350156
0,293,-7853.249291,23752.028384
0,294,-8027.919942,23764.854198
0,295,-8219.927184,23825.237602
0,296,-8430.041038,23932.376119
0,297,-8658.943141,24085.259210
0,298,-8907.221249,24282.673631
0,299,-9175.364200,24523.209680
0,300,-9463.757378,24805.268329
0,301,-9772.678689,25127.069179
0,302,-10102.295098,25486.659223
0,303,-10452.659736,25881.922349
0,304,-10823.709600,26310.589555
0,305,-11215.263876,26770.249820
0,306,-11627.022886,27258.361576
0,307,-12058.567672,27772.264726
0,308,-12509.360240,28309.193156
0,309,-12978.744451,28866.287671
0,310,-13465.947567,29440.609302
0,311,-13970.082458,30029.152919
0,312,-14490.150451,30628.861081
0,313,-15025.044821,31236.638061
0,314,-15573.554908,31849.363984
0,315,-16134.370846,32463.909001
0,316,-16706.088879,33077.147444
0,317,-17287.217257,33685.971895
0,318,-17876.182659,34287.307089
0,319,-18471.337145,34878.123612
0,320,-19070.965578,35455.451309
0,321,-19673.293506,36016.392350
0,322,-20276.495442,36558.133903
0,323,-20878.703525,37077.960332
0,324,-21478.016502,37573.264899
0,325,-22072.509001,38041.560883
0,326,-22660.241039,38480.492098
0,327,-23239.267727,38887.842742
0,328,-23807.649105,39261.546543
0,329,-24363.460089,39599.695160
0,330,-24904.800446,39900.545813
0,331,-25429.804761,40162.528095
0,332,-25936.652354,40384.249947
0,333,-26423.577070,40564.502775
0,334,-26888.876917,40702.265683
0,335,-27330.923480,40796.708814
0,336,-27748.171073,40847.195780
0,337,-28139.165581,40853.285183
0,338,-28502.552927,40814.731218
0,339,-28837.087141,40731.483371
0,340,-29141.637963,40603.685201
0,341,-29415.197961,40431.672241
0,342,-29656.889099,40215.969005
0,343,-29865.968733,39957.285153
0,344,-30041.834996,39656.510803
0,345,-30184.031534,39314.711052
0,346,-30292.251572,38933.119701
0,347,-30366.341273,38513.132258
0,348,-30406.302374,38056.298217
0,349,-30412.294083,37564.312689
0,350,-30384.634208,37039.007406
0,351,-30323.799516,36482.341152
0,352,-30230.425313,35896.389678
0,353,-30105.304236,35283.335142
0,354,-29949.384257,34645.455127
0,355,-29763.765905,33985.111309
0,356,-29549.698715,33304.737805
0,357,-29308.576904,32606.829288
0,358,-29041.934303,31893.928900
0,359,-28751.438554,31168.616047
0,360,-28438.884601,30433.494120
0,361,-28106.187498,29691.178199
0,362,-27755.374558,28944.282819
0,363,-27388.576893,28195.409836
0,364,-27008.020365,27447.136455
0,365,-26616.015994,26702.003491
0,366,-26214.949865,25962.503893
0,367,-25807.272586,25231.071614
0,368,-25395.488331,24510.070848
