ring_id,vertex_id,x,y
0,0,25000.000000,0.000000
0,1,25000.170239,13.180124
0,2,25000.680949,26.360794
0,3,25001.532116,39.542555
0,4,25002.723715,52.725954
0,5,25004.255709,65.911535
0,6,25006.128052,79.099846
0,7,25008.340687,92.291430
0,8,25010.893550,105.486834
0,9,25013.786562,118.686602
0,10,25017.019637,131.891279
0,11,25020.592677,145.101410
0,12,25024.505576,158.317540
0,13,25028.758215,171.540212
0,14,25033.350467,184.769970
0,15,25038.282194,198.007358
0,16,25043.553247,211.252919
0,17,25049.163468,224.507195
0,18,25055.112689,237.770729
0,19,25061.400730,251.044063
0,20,25068.027403,264.327737
0,21,25074.992508,277.622294
0,22,25082.295837,290.928273
0,23,25089.937169,304.246214
0,24,25097.916275,317.576656
0,25,25106.232915,330.920139
0,26,25114.886839,344.277200
0,27,25123.877787,357.648376
0,28,25133.205489,371.034204
0,29,25142.869664,384.435221
0,30,25152.870022,397.851961
0,31,25163.206263,411.284960
0,32,25173.878075,424.734750
0,33,25184.885138,438.201865
0,34,25196.227122,451.686838
0,35,25207.903684,465.190198
0,36,25219.914475,478.712478
0,37,25232.259132,492.254206
0,38,25244.937287,505.815911
0,39,25257.948556,519.398121
0,40,25271.292549,533.001361
0,41,25284.968865,546.626159
0,42,25298.977093,560.273039
0,43,25313.316812,573.942524
0,44,25327.987591,587.635136
0,45,25342.988989,601.351398
0,46,25358.320555,615.091829
0,47,25373.981828,628.856949
0,48,25389.972338,642.647275
0,49,25406.291604,656.463324
0,50,25422.939135,670.305613
0,51,25439.914432,684.174654
0,52,25457.216983,698.070962
0,53,25474.846269,711.995047
0,54,25492.801760,725.947421
0,55,25511.082917,739.928592
0,56,25529.689189,753.939067
0,57,25548.620019,767.979354
0,58,25567.874836,782.049957
0,59,25587.453062,796.151379
0,60,25607.354108,810.284122
0,61,25627.577378,824.448687
0,62,25648.122261,838.645572
0,63,25668.988143,852.875275
0,64,25690.174394,867.138292
0,65,25711.680378,881.435116
0,66,25733.505450,895.766241
0,67,25755.648953,910.132158
0,68,25778.110221,924.533355
0,69,25800.888580,938.970319
0,70,25823.983344,953.443538
0,71,25847.393821,967.953496
0,72,25871.119306,982.500673
0,73,25895.159086,997.085552
0,74,25919.512439,1011.708610
0,75,25944.178632,1026.370326
0,76,25969.156926,1041.071173
0,77,25994.446568,1055.811626
0,78,26020.046799,1070.592154
0,79,26045.956849,1085.413229
0,80,26072.175940,1100.275317
0,81,26098.703284,1115.178884
0,82,26125.538084,1130.124394
0,83,26152.679532,1145.112307
0,84,26180.126814,1160.143084
0,85,26207.879105,1175.217181
0,86,26235.935571,1190.335054
0,87,26264.295367,1205.497157
0,88,26292.957643,1220.703940
0,89,26321.921537,1235.955852
0,90,26351.186178,1251.253341
0,91,26380.750687,1266.596850
0,92,26410.614175,1281.986822
0,93,26440.775746,1297.423697
0,94,26471.234492,1312.907914
0,95,26501.989498,1328.439908
0,96,26533.039840,1344.020111
0,97,26564.384585,1359.648956
0,98,26596.022791,1375.326870
0,99,26627.953508,1391.054280
0,100,26660.175775,1406.831610
0,101,26692.688625,1422.659282
0,102,26725.491079,1438.537714
0,103,26758.582154,1454.467324
0,104,26791.960854,1470.448524
0,105,26825.626176,1486.481728
0,106,26859.577108,1502.567344
0,107,26893.812631,1518.705779
0,108,26928.331715,1534.897436
0,109,26963.133324,1551.142718
0,110,26998.216411,1567.442023
0,111,27033.579923,1583.795748
0,112,27069.222796,1600.204286
0,113,27105.143959,1616.668029
0,114,27141.342334,1633.187364
0,115,27177.816833,1649.762678
0,116,27214.566358,1666.394353
