ring_id,vertex_id,x,y
0,0,45893.915135,0.000000
0,1,44948.927862,944.695726
0,2,43904.106768,1846.288789
0,3,42766.452929,2699.659789
0,4,41543.560673,3500.232562
0,5,40243.556163,4244.019055
0,6,38875.031598,4927.658604
0,7,37446.975615,5548.451249
0,8,35968.700478,6104.384788
0,9,34449.766691,6594.155290
0,10,32899.905692,7017.180901
0,11,31328.941289,7373.608785
0,12,29746.710528,7664.315132
0,13,29612.052577,8296.908029
0,14,30834.744909,9342.562675
0,15,32014.542663,10439.357092
0,16,33142.501838,11583.105320
0,17,34210.056829,12768.997992
0,18,35209.088825,13991.642133
0,19,36131.990216,15245.106664
0,20,36971.724467,16522.973201
0,21,37721.880953,17818.391695
0,22,38376.724279,19124.140417
0,23,38931.237678,20432.689756
0,24,39381.160113,21736.269246
0,25,39723.016793,23026.937221
0,26,39954.142826,24296.652486
0,27,40072.699851,25537.347332
0,28,40077.685498,26741.001252
0,29,39968.935630,27899.714685
0,30,39747.119361,29005.782117
0,31,39413.726912,30051.763881
0,32,38971.050449,31030.555988
0,33,38422.158068,31935.457366
0,34,37770.861207,32760.233888
0,35,37021.675768,33499.178591
0,36,36179.777336,34147.167541
0,37,35250.950886,34699.710835
0,38,34241.535471,35152.998236
0,39,33158.364370,35503.939055
0,40,32008.701268,35750.195865
0,41,30800.173030,35890.211756
0,42,29540.699699,35923.230841
0,43,28238.422332,35849.311827
0,44,26901.629345,35669.334497
0,45,25538.682024,35384.999026
0,46,24157.939868,34998.818108
0,47,22767.686447,34514.101956
0,48,21376.056431,33934.936263
0,49,19990.964447,33266.153314
0,50,18620.036397,32513.296482
0,51,17270.543860,31682.578388
0,52,15949.342148,30780.833090
0,53,14662.812571,29815.462697
0,54,13416.809428,28794.378862
0,55,12216.612182,27725.939647
0,56,11966.906880,28783.685422
0,57,11892.929095,30392.079391
0,58,11751.493208,31996.092553
0,59,11540.500526,33586.087841
0,60,11258.579684,35152.357626
0,61,10905.096186,36685.202198
0,62,10480.155004,38175.008498
0,63,9984.596201,39612.328408
0,64,9419.983655,40987.955920
0,65,8788.586988,42293.002523
0,66,8093.356874,43518.970143
0,67,7337.893979,44657.820998
0,68,6526.411815,45702.043771
0,69,5663.693865,46644.715515
0,70,4755.045384,47479.558753
0,71,3806.240322,48200.993272
0,72,2823.463866,48804.182170
0,73,1813.251136,49285.071739
0,74,782.422613,49640.424846
0,75,-261.983118,49867.847524
0,76,-1312.778676,49965.808532
0,77,-2362.698591,49933.651718
0,78,-3404.470782,49771.601085
0,79,-4430.888111,49480.758507
0,80,-5434.879378,49063.094121
0,81,-6409.579079,48521.429482
0,82,-7348.395294,47859.413622
0,83,-8245.075063,47081.492241
0,84,-9093.766658,46192.870280
0,85,-9889.078147,45199.468216
0,86,-10626.131735,44107.872470
0,87,-11300.613350,42925.280342
0,88,-11908.817014,41659.439976
0,89,-12447.683591,40318.585875
0,90,-12914.833533,38911.370518
0,91,-13308.593323,37446.792702
0,92,-13628.015343,35934.123207
0,93,-13872.890984,34382.828459
0,94,-14043.756864,32802.492832
0,95,-14141.894071,31202.740294
0,96,-14169.320424,29593.156054
0,97,-14128.775817,27983.208899
0,98,-14138.408076,26597.968792
0,99,-15410.925490,27577.628303
0,100,-16726.184927,28507.566934
0,101,-18078.354818,29379.797703
0,102,-19461.058416,30186.815028
0,103,-20867.425665,30921.654607
0,104,-22290.149956,31577.948347
0,105,-23721.549256,32149.973887
0,106,-25153.631092,32632.698293
0,107,-26578.160784,33021.815542
0,108,-27986.732351,33313.777516
0,109,-29370.841445,33505.818212
0,110,-30721.959660,33595.971016
0,111,-32031.609567,33583.078884
0,112,-33291.439786,33466.797369
0,113,-34493.299432,33247.590500
0,114,-35629.311270,32926.719560
0,115,-36691.942908,32506.224896
0,116,-37674.075398,31988.900946
0,117,-38569.068616,31378.264722
0,118,-39370.822834,30678.518056
0,119,-40073.835922,29894.503977
0,120,-40673.255656,29031.657614
0,121,-41164.926657,28095.952096
0,122,-41545.431521,27093.839943
0,123,-41812.125770,26032.190505
0,124,-41963.166279,24918.224003
0,125,-41997.532934,23759.442808
0,126,-41915.043278,22563.560557
0,127,-41716.360026,21338.429783
0,128,-41402.991345,20091.968696
0,129,-40977.283883,18832.087802
0,130,-40442.408582,17566.617015
0,131,-39802.339401,16303.233927
0,132,-39061.825083,15049.393896
0,133,-38226.354230,13812.262566
0,134,-37302.113958,12598.651453
0,135,-36295.942474,11414.957157
0,136,-35215.275989,10267.104761
0,137,-34068.090409,9160.495930
0,138,-32862.838302,8099.962158
0,139,-31608.381679,7089.723598
0,140,-30313.921166,6133.353843
0,141,-30056.477692,5426.490779
0,142,-31613.322550,5024.084498
0,143,-33155.121210,4557.066519
0,144,-34671.995596,4025.223808
0,145,-36154.126748,3429.069504
0,146,-37591.833820,2769.837720
0,147,-38975.652048,2049.471464
0,148,-40296.409035,1270.603810
0,149,-41545.298687,436.532469
0,150,-42713.952148,-448.811962
0,151,-43794.505147,-1380.903818
0,152,-44779.661153,-2354.665872
0,153,-45662.749804,-3364.518140
0,154,-46437.780103,-4404.431524
0,155,-47099.487929,-5467.985817
0,156,-47643.377447,-6548.431503
0,157,-48065.756069,-7638.754818
0,158,-48363.762672,-8731.745445
0,159,-48535.388819,-9820.066230
0,160,-48579.492825,-10896.324278
0,161,-48495.806547,-11953.142764
0,162,-48284.934843,-12983.232809
0,163,-47948.347712,-13979.464743
0,164,-47488.365216,-14934.938107
0,165,-46908.135288,-15843.049739
0,166,-46211.604666,-16697.559318
0,167,-45403.483194,-17492.651749
0,168,-44489.201819,-18222.995819
0,169,-43474.864662,-18883.798568
0,170,-42367.195591,-19470.854867
0,171,-41173.479776,-19980.591737
0,172,-39901.500727,-20410.106994
0,173,-38559.473409,-20757.201837
0,174,-37155.973989,-21020.407088
0,175,-35699.866864,-21199.002798
0,176,-34200.229599,-21293.031049
0,177,-32666.276447,-21303.301788
0,178,-31107.281113,-21231.391647
0,179,-29532.499450,-21079.635713
0,180,-27951.092768,-20851.112320
0,181,-26372.052417,-20549.620963
0,182,-24804.126305,-20179.653524
0,183,-23255.748009,-19746.359045
0,184,-23175.675827,-20531.857156
0,185,-23815.304253,-22008.840935
0,186,-24393.169969,-23512.222358
0,187,-24903.115334,-25034.288697
0,188,-25339.600816,-26566.938864
0,189,-25697.748495,-28101.749471
0,190,-25973.379457,-29630.044207
0,191,-26163.044763,-31142.965939
0,192,-26264.049745,-32631.550886
0,193,-26274.471426,-34086.804234
0,194,-26193.168927,-35499.776508
0,195,-26019.786809,-36861.640029
0,196,-25754.751325,-38163.764795
0,197,-25399.259642,-39397.793084
0,198,-24955.262169,-40555.712149
0,199,-24425.438143,-41629.924326
0,200,-23813.164753,-42613.313957
0,201,-23122.480062,-43499.310515
0,202,-22358.040110,-44281.947359
0,203,-21525.070600,-44955.915617
0,204,-20629.313608,-45516.612679
0,205,-19676.969834,-45960.184883
0,206,-18674.636921,-46283.564006
0,207,-17629.244423,-46484.497207
0,208,-16547.986014,-46561.570170
0,209,-15438.249583,-46514.223209
0,210,-14307.545839,-46342.760192
0,211,-13163.436103,-46048.350191
0,212,-12013.459935,-45633.021819
0,213,-10865.063276,-45099.650303
0,214,-9725.527753,-44451.937385
0,215,-8601.901805,-43694.384211
0,216,-7500.934252,-42832.257447
0,217,-6429.010919,-41871.548883
0,218,-5392.094904,-40818.928891
0,219,-4395.671021,-39681.694110
0,220,-3444.694934,-38467.709828
0,221,-2543.547453,-37185.347526
0,222,-1695.994398,-35843.418150
0,223,-905.152402,-34451.101662
0,224,-173.460975,-33017.873482
0,225,497.338934,-31553.428464
0,226,1106.219662,-30067.603046
0,227,1812.505364,-31329.546319
0,228,2585.537705,-32742.411141
0,229,3417.162502,-34120.677020
0,230,4304.989945,-35454.781999
0,231,5245.947549,-36735.426960
0,232,6236.306530,-37953.650120
0,233,7271.714513,-39100.898635
0,234,8347.234284,-40169.096704
0,235,9457.388226,-41150.709586
0,236,10596.208035,-42038.802985
0,237,11757.289274,-42827.097288
0,238,12933.850254,-43510.016204
0,239,14118.794724,-44082.729378
0,240,15304.777779,-44541.188635
0,241,16484.274402,-44882.157538
0,242,17649.650007,-45103.234028
0,243,18793.232333,-45202.865951
0,244,19907.384043,-45180.359359
0,245,20984.575353,-45035.879521
0,246,22017.456030,-44770.444671
0,247,22998.926098,-44385.912526
0,248,23922.204595,-43884.959757
0,249,24780.895760,-43271.054565
0,250,25569.052017,-42548.422652
0,251,26281.233199,-41722.006881
0,252,26912.561439,-40797.421010
0,253,27458.771227,-39780.897911
0,254,27916.254156,-38679.232750
0,255,28282.097947,-37499.721635
0,256,28554.119363,-36250.096304
0,257,28730.890708,-34938.455409
0,258,28811.759649,-33573.193042
0,259,28796.862150,-32162.925123
0,260,28687.128395,-30716.414321
0,261,28484.281608,-29242.494162
0,262,28190.829761,-27749.993016
0,263,27810.050232,-26247.658624
0,264,27345.967506,-24744.083842
0,265,26803.324110,-23247.634255
