ring_id,vertex_id,x,y
0,0,25000.000000,0.000000
0,1,33664.730280,4340.586311
0,2,46407.036347,12169.358016
0,3,43581.841133,17644.331985
0,4,28265.760180,15918.979560
0,5,20117.585481,15014.144252
0,6,25504.994618,24700.209872
0,7,30402.678831,38123.753413
0,8,23796.168626,39254.269124
0,9,12556.416906,28365.164511
0,10,7229.508587,24358.613369
0,11,5921.053209,36623.807709
0,12,1582.168333,49337.834827
0,13,-4287.568133,44445.128906
0,14,-6610.290861,28961.576572
0,15,-8949.631336,24319.039494
0,16,-17900.364962,34311.648341
0,17,-28473.954087,40819.554383
0,18,-29098.344689,32040.511379
0,19,-21716.920822,18487.884243
0,20,-22300.280915,14515.874256
0,21,-36292.387971,17477.492903
0,22,-47428.413140,15747.318106
0,23,-41045.921283,7993.692454
0,24,-27425.864333,1760.798911
0,25,-27425.864333,-1760.798911
0,26,-41045.921283,-7993.692454
0,27,-47428.413140,-15747.318106
0,28,-36292.387971,-17477.492903
0,29,-22300.280915,-14515.874256
0,30,-21716.920822,-18487.884243
0,31,-29098.344689,-32040.511379
0,32,-28473.954087,-40819.554383
0,33,-17900.364962,-34311.648341
0,34,-8949.631336,-24319.039494
0,35,-6610.290861,-28961.576572
0,36,-4287.568133,-44445.128906
0,37,1582.168333,-49337.834827
0,38,5921.053209,-36623.807709
0,39,7229.508587,-24358.613369
0,40,12556.416906,-28365.164511
0,41,23796.168626,-39254.269124
0,42,30402.678831,-38123.753413
0,43,25504.994618,-24700.209872
0,44,20117.585481,-15014.144252
0,45,28265.760180,-15918.979560
0,46,43581.841133,-17644.331985
0,47,46407.036347,-12169.358016
0,48,33664.730280,-4340.586311
1,0,20749.370413,-1610.898043
1,1,20001.375812,-3041.404006
1,2,18774.158841,-4041.137372
1,3,17592.479583,-5003.258478
1,4,16155.376045,-5559.974777
1,5,14627.332538,-5448.205450
1,6,13214.708548,-5023.328709
1,7,11687.301329,-4693.024844
1,8,10597.090725,-3582.032383
1,9,9522.360239,-2379.274707
1,10,9092.457554,-811.973020
1,11,9424.995666,766.266708
1,12,10033.258651,2157.360211
1,13,10715.982514,3485.306739
1,14,11834.354335,4484.698196
1,15,13056.705534,5467.906581
1,16,14618.590623,5576.007724
1,17,16097.164674,5279.846281
1,18,17559.595550,4939.795176
1,19,18771.126771,4037.890819
1,20,20028.846243,3058.109146
1,21,20408.884174,1515.498273
1,22,20772.600026,0.000000
2,0,-1942.289930,11433.183724
2,1,-2983.347762,10243.743986
2,2,-3637.235973,8854.370696
2,3,-5002.436601,8170.302498
2,4,-6359.822213,7503.544311
2,5,-7903.785695,7087.243142
2,6,-9495.395749,7375.875515
2,7,-10777.358241,8347.422196
2,8,-11741.456534,9539.700221
2,9,-12621.524894,10765.788865
2,10,-13408.840808,12178.229581
2,11,-12923.446456,13735.816614
2,12,-12695.720544,15247.200967
2,13,-12112.388796,16742.837671
2,14,-10763.510035,17613.721479
2,15,-9301.554011,18059.468222
2,16,-7875.322316,18477.399090
2,17,-6405.159951,18259.040629
2,18,-4790.683750,18219.124067
2,19,-3793.693612,16958.866192
2,20,-2839.120065,15824.724933
2,21,-1805.807688,14585.818921
2,22,-1997.511504,12990.381057
3,0,-1797.009033,-14588.284188
3,1,-2913.256404,-15779.641627
3,2,-3802.213588,-16949.743525
3,3,-4954.683658,-17902.618612
3,4,-6375.003007,-18404.163811
3,5,-7865.715482,-18336.952155
3,6,-9326.786746,-18130.466333
3,7,-10587.701132,-17364.657007
3,8,-12044.586788,-16687.676646
3,9,-12677.107449,-15239.116159
3,10,-12808.848294,-13720.065459
3,11,-13234.705918,-12202.163871
3,12,-12624.388681,-10764.544947
3,13,-12117.695176,-9233.607382
3,14,-10587.914254,-8615.803183
3,15,-9502.683391,-7355.370055
3,16,-7860.605885,-7718.509626
3,17,-6402.272721,-7707.827370
3,18,-5009.157788,-8183.273801
3,19,-3710.636052,-8932.962990
3,20,-2916.723839,-10203.229080
3,21,-1843.084679,-11405.387716
3,22,-1796.822046,-12990.381057
