ring_id,vertex_id,x,y
0,0,46921.179807,0.000000
0,1,44821.018287,1430.021800
0,2,46667.598221,2980.908844
0,3,48739.634411,4677.839962
0,4,44479.968885,5705.625831
0,5,43604.843171,7013.292076
0,6,44319.907751,8586.396512
0,7,43240.009568,9817.443585
0,8,44003.190466,11477.793342
0,9,44490.877426,13133.791515
0,10,46998.820007,15519.818697
0,11,44011.509598,16107.251808
0,12,44774.233209,18025.396322
0,13,42213.277664,18579.866965
0,14,39986.487781,19144.378068
0,15,39360.054735,20412.048441
0,16,41534.393836,23249.503253
0,17,42660.109930,25699.698548
0,18,41767.581165,27013.836718
0,19,37591.915049,26050.083099
0,20,39716.464204,29440.400442
0,21,34644.203590,27434.677686
0,22,36588.700762,30923.183482
0,23,34410.019872,31016.057689
0,24,31987.030599,30736.535678
0,25,31229.138511,31985.242465
0,26,32208.916141,35165.497831
0,27,28780.833390,33508.215634
0,28,29216.380031,36295.685762
0,29,28894.371701,38337.059142
0,30,28230.621064,40052.594567
0,31,24407.307496,37085.648477
0,32,23313.248723,38009.741165
0,33,23411.316945,41052.013374
0,34,21718.568138,41074.658886
0,35,21550.594867,44105.899362
0,36,20472.270605,45524.818597
0,37,18571.562083,45089.731510
0,38,17419.375477,46445.921795
0,39,14694.588412,43336.157795
0,40,13185.481409,43388.855191
0,41,11530.672674,42805.433225
0,42,10599.590262,45019.319814
0,43,9859.028806,48801.606666
0,44,8205.723428,48546.537346
0,45,6703.959857,49153.840066
0,46,4670.785328,44898.676473
0,47,3522.366718,48999.539461
0,48,1974.261853,49493.813413
0,49,385.126627,48299.283883
0,50,-1169.188542,48868.251370
0,51,-2665.419257,47704.848683
0,52,-4323.440483,49166.294417
0,53,-5639.701116,46928.142914
0,54,-7341.903428,48090.679137
0,55,-8380.886095,45185.701734
0,56,-10505.511192,48041.508302
0,57,-12231.849849,48473.410413
0,58,-12467.395573,43508.069783
0,59,-13558.640544,42186.556885
0,60,-16765.702896,46967.657668
0,61,-18280.641913,46474.510666
0,62,-18884.545582,43850.493638
0,63,-20538.934815,43792.389400
0,64,-20235.828754,39793.458279
0,65,-23344.291840,42495.208575
0,66,-22834.192276,38596.461515
0,67,-25630.372338,40330.117308
0,68,-27778.334393,40776.589603
0,69,-26525.377447,36386.882361
0,70,-28674.112380,36808.620335
0,71,-29728.564341,35749.544926
0,72,-32960.899804,37159.221599
0,73,-32032.357089,33872.065624
0,74,-31616.499484,31365.402367
0,75,-34681.609552,32277.991504
0,76,-33434.615802,29184.092747
0,77,-37608.569224,30770.574390
0,78,-35791.244736,27425.822576
0,79,-36344.709317,26053.389159
0,80,-38903.699922,26050.745568
0,81,-38740.260490,24188.516272
0,82,-39130.988021,22731.172930
0,83,-40725.211716,21951.077765
0,84,-41266.089350,20572.230835
0,85,-41629.808815,19121.215137
0,86,-43975.156959,18523.975138
0,87,-41978.956509,16127.014430
0,88,-46334.941352,16124.487653
0,89,-44495.412804,13910.256437
0,90,-47460.452031,13191.385979
0,91,-43992.543550,10728.768299
0,92,-48143.191475,10126.208118
0,93,-47702.885182,8454.889088
0,94,-45436.462327,6566.396992
0,95,-46074.490562,5164.775520
0,96,-49414.989038,3948.517879
0,97,-47809.140564,2289.008231
0,98,-44509.797562,709.865522
0,99,-47515.831292,-757.807320
0,100,-44687.294003,-2139.540317
0,101,-48071.156109,-3841.138550
0,102,-46600.166109,-5223.701754
0,103,-45312.692174,-6548.509948
0,104,-44105.571224,-7817.298921
0,105,-48628.801320,-10228.348965
0,106,-45113.993422,-11002.264098
0,107,-47773.373456,-13278.360863
0,108,-42126.060558,-13169.544187
0,109,-42194.589218,-14683.651538
0,110,-42179.255571,-16203.963123
0,111,-44016.778708,-18541.507770
0,112,-40172.533410,-18451.866001
0,113,-42718.285078,-21296.188598
0,114,-41578.007876,-22410.738846
0,115,-40407.045386,-23472.434066
0,116,-41638.632796,-25998.192428
0,117,-40853.390253,-27356.299714
0,118,-36522.586436,-26180.898827
0,119,-35397.877166,-27124.396089
0,120,-35876.064142,-29353.073603
0,121,-33850.102611,-29546.758962
0,122,-33626.499212,-31296.005863
0,123,-32837.845015,-32577.048015
0,124,-32466.128433,-34330.749680
0,125,-30499.606777,-34384.426811
0,126,-30845.740415,-37092.984715
0,127,-27421.054365,-35200.084521
0,128,-28593.738779,-39224.211278
0,129,-25860.982764,-37962.055822
0,130,-25679.490826,-40407.406640
0,131,-23811.313121,-40248.081447
