ring_id,vertex_id,x,y
0,0,49990.746211,0.000000
0,1,49964.051868,6.838167
0,2,48005.373256,13.140197
0,3,44543.484011,18.288896
0,4,49978.878981,27.360787
0,5,45808.595571,31.347224
0,6,45311.468663,37.208445
0,7,47649.847332,45.650099
0,8,46763.525423,51.201118
0,9,48243.226250,59.423894
0,10,45171.378983,61.822371
0,11,45152.712406,67.976515
0,12,44645.443626,73.323099
0,13,49088.847689,87.339094
0,14,47536.322747,91.082761
0,15,49939.613061,102.522474
0,16,49775.223868,108.997349
0,17,45626.055853,106.156030
0,18,45166.170654,111.267592
0,19,47654.454113,123.919632
0,20,48742.822049,133.420875
0,21,45047.363079,129.470820
0,22,44779.491824,134.829582
0,23,45790.534281,144.140829
0,24,46139.366009,151.553671
0,25,45532.849808,155.793226
0,26,45532.798010,162.024823
0,27,46183.818589,170.662308
0,28,44905.308483,172.083756
0,29,45861.729115,182.025712
0,30,47907.415615,196.701863
0,31,49024.054279,207.996276
0,32,46746.757340,204.732260
0,33,49546.944831,223.777186
0,34,47914.447233,222.961855
0,35,48695.401321,233.260580
0,36,47938.605463,236.196494
0,37,44264.973673,224.154614
0,38,49107.879770,255.399905
0,39,49494.081284,264.182493
0,40,44296.037813,242.499723
0,41,49553.900316,278.066258
0,42,48020.359133,276.033322
0,43,47987.078321,282.409833
0,44,48106.740233,289.698263
0,45,44653.534742,275.014684
0,46,46405.730882,292.157623
0,47,47285.552491,304.168581
0,48,46504.359663,305.508424
0,49,48814.058138,327.362961
0,50,47302.969931,323.703375
0,51,46062.424253,321.518565
0,52,44524.542473,316.878064
0,53,45180.670925,327.731509
0,54,46880.595321,346.478923
0,55,45309.046932,341.065550
0,56,47760.081484,366.052709
0,57,48121.501013,375.409161
0,58,47598.638856,377.845004
0,59,45039.533424,363.695032
0,60,48806.999563,400.797642
0,61,48180.209889,402.244994
0,62,47746.918316,405.162736
0,63,48357.691132,416.964330
0,64,48775.770951,427.245266
0,65,47533.644929,422.871062
0,66,46532.071508,420.329789
0,67,45337.338692,415.743085
0,68,48126.103528,447.903223
0,69,46415.248388,438.333553
0,70,45127.251269,432.346795
0,71,47760.584996,464.112955
0,72,48621.023655,479.129253
0,73,47404.158108,473.626271
0,74,47050.164968,476.529460
0,75,45872.155575,470.877241
0,76,44405.853211,461.903773
0,77,48778.929850,514.068634
0,78,46768.375126,499.281435
0,79,45079.315260,487.420017
0,80,49496.239640,541.952948
0,81,44645.666723,494.953225
0,82,48235.777708,541.356563
0,83,49233.083226,559.288440
0,84,48480.757747,557.378040
0,85,46239.878825,537.944214
0,86,49068.896759,577.572938
0,87,46344.619808,551.850114
0,88,48064.019780,578.902995
0,89,46885.071774,571.120970
0,90,47469.679415,584.740007
0,91,44925.903408,559.554899
0,92,44529.286413,560.710321
0,93,46289.523375,589.211408
0,94,46385.638439,596.784298
0,95,48288.779165,627.879552
0,96,45281.721255,594.978382
0,97,45524.851397,604.404684
0,98,48482.536455,650.308585
0,99,49456.685231,670.145048
0,100,47811.231009,654.393653
0,101,47479.972225,656.359126
0,102,46647.710631,651.239530
0,103,49694.772487,700.581614
0,104,48727.297016,693.612683
0,105,44830.244316,644.276569
0,106,44818.324688,650.240459
0,107,45037.288420,659.582455
0,108,46187.474059,682.749880
0,109,46310.369252,690.906050
0,110,45496.451048,684.991297
0,111,48877.714001,742.590368
0,112,46782.446879,717.161567
0,113,49561.210844,766.543867
0,114,45507.189505,710.071601
0,115,48072.454537,756.679619
0,116,48322.623968,767.232556
0,117,48153.260128,771.135531
0,118,46845.757014,756.609975
0,119,45015.444036,733.210941
0,120,47224.540119,775.657629
0,121,47503.339727,786.740039
0,122,49921.811588,833.628522
0,123,44305.918542,745.915992
0,124,47964.235558,814.072238
0,125,46194.325177,790.356533
0,126,44183.341737,761.998634
0,127,47045.807452,817.806243
0,128,49507.529186,867.376572
0,129,45358.512129,800.895167
0,130,48547.089695,863.842202
0,131,48089.619036,862.285742
0,132,47768.334498,863.064626
0,133,47726.422827,868.841447
0,134,47811.226593,876.930980
0,135,48761.809222,901.042006
0,136,46863.156814,872.373857
0,137,46961.271812,880.629746
0,138,45980.937097,868.541519
0,139,48489.807184,922.570765
0,140,49713.876259,952.666404
0,141,48890.855309,943.588626
0,142,44127.052086,857.689270
0,143,47617.835587,932.058516
0,144,46892.729004,924.285774
0,145,47909.212909,950.880827
0,146,47501.229010,949.287022
0,147,47004.582119,945.797511
0,148,48034.167876,973.090927
0,149,48311.970794,985.333536
0,150,45090.671970,925.808192
0,151,44129.945627,912.124684
0,152,47720.034186,992.862310
0,153,49461.690204,1035.871541
0,154,45035.228902,949.334898
0,155,45884.358939,973.517035
0,156,48597.753023,1037.740628
0,157,44812.596519,963.049570
0,158,47502.908535,1027.370341
0,159,49499.531698,1077.330139
0,160,45684.499189,1000.553491
0,161,44396.534717,978.424413
0,162,49907.633048,1106.713467
0,163,48315.131802,1078.015143
0,164,46123.396191,1035.428469
0,165,49425.203163,1116.318893
0,166,48323.277438,1098.047773
0,167,44471.035091,1016.602979
0,168,47643.629905,1095.652165
0,169,47248.405465,1093.033198
0,170,47862.411519,1113.791524
0,171,44999.777644,1053.338150
0,172,49034.958023,1154.506868
0,173,49433.271893,1170.654291
0,174,46250.158962,1101.606833
0,175,46587.717264,1116.026660
0,176,47259.966248,1138.602457
0,177,49697.843166,1204.142283
0,178,44464.557150,1083.432691
0,179,48152.281439,1179.882691
0,180,45559.215217,1122.583472
0,181,46088.028295,1141.925015
0,182,44073.570674,1098.048423
0,183,49413.886308,1237.864075
0,184,45410.593030,1143.796728
0,185,46669.048570,1181.885840
0,186,49154.611567,1251.564030
0,187,44471.054630,1138.402675
0,188,44828.459683,1153.691134
0,189,44715.169597,1156.899407
0,190,44447.257894,1156.055047
0,191,46069.476711,1204.557733
0,192,46174.296971,1213.622258
0,193,45726.459083,1208.114058
0,194,49426.093251,1312.629379
0,195,49754.908729,1328.176240
0,196,44389.498388,1191.029534
0,197,45605.234026,1229.895473
0,198,46521.083656,1260.965988
0,199,48228.458058,1313.850316
0,200,46452.184291,1271.822942
0,201,49877.113554,1372.426124
0,202,45132.928191,1248.066080
0,203,44868.086412,1246.887823
0,204,45297.510376,1265.025858
0,205,46766.618250,1312.459284
0,206,44884.140270,1265.777169
0,207,44045.683567,1248.164846
0,208,46528.609200,1324.899020
0,209,49271.294092,1409.745636
0,210,49888.607260,1434.241600
0,211,48020.898900,1387.124757
0,212,47701.494139,1384.432460
0,213,49552.094582,1444.929651
0,214,49888.310417,1461.567274
0,215,45955.609431,1352.646754
0,216,48334.679026,1429.292662
0,217,49205.121081,1461.772500
0,218,44494.962319,1327.939427
0,219,49666.433624,1489.084026
0,220,44009.573238,1325.510411
0,221,49322.103643,1492.273293
0,222,45066.476572,1369.689992
0,223,45030.853254,1374.776024
0,224,47032.830552,1442.338704
0,225,46963.291693,1446.639731
0,226,49858.674517,1542.658272
0,227,44485.522933,1382.503854
0,228,46092.655829,1438.764148
0,229,48910.773174,1533.431138
0,230,44522.507051,1401.951405
0,231,47969.958745,1517.078621
0,232,46774.161009,1485.668826
0,233,47403.257750,1512.144838
0,234,45449.445117,1456.045648
0,235,48880.730863,1572.669171
0,236,44812.198091,1447.909268
0,237,44839.240819,1454.926245
0,238,45036.978457,1467.512715
0,239,49442.409811,1617.835999
0,240,47269.421153,1553.208610
0,241,48447.062601,1598.542037
0,242,49867.201722,1652.232815
0,243,49637.099263,1651.409817
0,244,48059.292470,1605.501497
0,245,46770.338502,1568.850065
0,246,49614.857026,1671.063779
0,247,44695.507407,1511.500647
0,248,48438.624013,1644.721364
0,249,48212.211741,1643.639637
0,250,48820.457876,1671.065273
0,251,48723.901976,1674.436564
0,252,49019.744910,1691.320329
0,253,45767.052625,1585.364458
0,254,48128.346462,1673.754218
0,255,46232.759116,1614.166764
0,256,46532.208030,1630.997971
0,257,46729.375890,1644.312242
0,258,47967.773087,1694.462048
0,259,44446.910656,1576.178250
0,260,47927.998465,1706.192525
0,261,44863.277383,1603.239160
0,262,45141.055079,1619.351858
0,263,46372.830555,1669.894389
0,264,46449.127706,1679.007247
0,265,44019.072776,1597.199924
0,266,49734.312030,1811.388928
0,267,44394.281733,1622.981983
0,268,49145.617134,1803.418175
0,269,46742.376693,1721.636190
0,270,44768.997354,1655.087303
0,271,45442.165273,1686.201807
0,272,47170.193011,1756.787664
0,273,47531.019139,1776.740362
0,274,47524.582598,1783.013178
0,275,48552.355073,1828.227188
0,276,47065.637794,1778.695859
0,277,49866.009704,1891.361527
0,278,48463.156466,1844.795213
0,279,47376.515024,1809.924655
0,280,45882.678519,1759.144411
0,281,49885.506554,1919.450546
0,282,44271.580090,1709.510920
0,283,44157.265740,1711.149248
0,284,47536.880109,1848.629313
0,285,45621.660445,1780.402977
0,286,48068.510902,1882.481059
0,287,46370.855992,1822.352882
0,288,45318.546514,1787.209601
0,289,49059.381445,1941.460260
0,290,44900.822823,1783.045654
0,291,48611.453283,1937.061173
0,292,44993.975648,1799.080286
0,293,49820.136541,1998.883327
0,294,45822.449263,1844.769603
0,295,49389.051027,1995.128170
0,296,46495.283948,1884.604927
0,297,46713.349153,1899.847627
0,298,48563.639910,1981.757110
0,299,45980.298842,1882.641070
0,300,44457.500615,1826.385599
0,301,48536.261434,2000.601656
0,302,46108.788510,1906.865661
0,303,45432.116339,1885.109933
0,304,49183.299552,2047.500315
0,305,48649.305424,2031.939949
0,306,48867.441075,2047.750629
0,307,47902.745272,2013.893434
0,308,47521.056490,2004.362090
0,309,48052.674922,2033.373215
0,310,46982.536459,1994.531428
0,311,48634.298956,2071.321270
0,312,47693.213838,2037.779971
0,313,45091.737113,1932.809746
0,314,44712.768221,1922.696390
0,315,47865.577720,2064.833656
0,316,48800.090420,2111.838161
0,317,47277.376471,2052.424890
0,318,49450.126982,2153.529853
0,319,45906.212352,2005.488789
0,320,48896.509170,2142.829723
0,321,47881.321408,2104.906106
0,322,47510.482215,2095.118653
0,323,46725.403440,2066.905620
0,324,46026.128342,2042.284655
0,325,45281.719965,2015.463126
0,326,44970.069648,2007.758664
0,327,45703.281768,2046.761595
0,328,48916.418803,2197.365982
0,329,44473.156075,2003.869939
0,330,46812.388267,2115.690854
0,331,48555.677486,2201.138024
0,332,48640.547584,2211.656128
0,333,49320.988701,2249.359526
0,334,47534.011038,2174.380821
0,335,47598.790542,2183.872200
0,336,48906.656848,2250.585778
0,337,45639.275094,2106.486992
0,338,47944.171637,2219.445550
0,339,48822.888911,2266.819733
0,340,44956.325602,2093.463441
0,341,46552.551427,2174.179377
0,342,48187.465481,2257.145465
0,343,49432.894025,2322.262849
0,344,47040.796142,2216.338999
0,345,47102.981535,2225.729827
0,346,47042.454712,2229.322517
0,347,48543.837211,2307.131172
0,348,49508.048771,2359.748127
0,349,48894.927143,2337.231433
0,350,44140.055624,2115.998259
0,351,44418.397255,2135.434666
0,352,46323.361574,2233.371284
0,353,45436.498188,2196.846277
0,354,44499.966561,2157.669767
0,355,44758.992035,2176.369370
0,356,48117.375805,2346.269075
0,357,49114.202135,2401.613573
0,358,49166.560707,2410.918987
0,359,44757.271616,2200.846534
0,360,49705.340385,2450.976866
0,361,46228.147370,2285.858313
0,362,46517.223383,2306.534386
0,363,48203.404303,2396.756331
0,364,49044.116022,2445.286869
0,365,44100.731478,2204.865781
