ring_id,vertex_id,x,y
0,0,25000.000000,0.000000
0,1,25180.200138,268.621163
0,2,25715.399421,548.723734
0,3,26589.556831,851.226678
0,4,27776.473600,1185.947230
0,5,29240.580459,1561.107049
0,6,30938.005994,1982.904350
0,7,32817.893581,2455.170070
0,8,34823.926849,2979.122881
0,9,36896.017250,3553.234105
0,10,38972.102490,4173.209351
0,11,40990.001235,4832.089190
0,12,42889.267879,5520.466558
0,13,44612.991271,6226.813989
0,14,46109.483103,6937.909428
0,15,47333.805139,7639.345424
0,16,48249.089499,8316.102997
0,17,48827.612617,8953.168769
0,18,49051.591121,9536.171874
0,19,48913.676421,10052.016034
0,20,48417.134073,10489.481943
0,21,47575.703604,10839.775717
0,22,46413.144258,11097.000805
0,23,44962.481649,11258.533139
0,24,43264.979394,11325.282546
0,25,41368.868047,11301.827330
0,26,39327.870932,11196.413373
0,27,37199.572489,11020.813930
0,28,35043.679319,10790.051363
0,29,32920.227149,10521.987132
0,30,30887.788322,10236.791356
0,31,29001.734085,9956.307887
0,32,27312.604019,9703.334993
0,33,25864.631339,9500.845298
0,34,24694.467787,9371.171340
0,35,23830.145461,9335.184987
0,36,23290.305442,9411.499838
0,37,23083.714762,9615.725623
0,38,23209.084295,9959.802472
0,39,23655.190841,10451.440778
0,40,24401.297397,11093.689303
0,41,25417.856506,11884.650222
0,42,26667.473030,12817.355147
0,43,28106.094961,13879.810923
0,44,29684.394124,15055.218321
0,45,31349.293161,16322.360890
0,46,33045.591040,17656.155320
0,47,34717.636741,19028.348949
0,48,36310.999742,20408.344703
0,49,37774.086489,21764.128975
0,50,39059.654152,23063.273913
0,51,40126.176612,24273.982423
0,52,40939.022566,25366.142070
0,53,41471.411851,26312.352972
0,54,41705.123193,27088.894944
0,55,41630.934590,27676.600356
0,56,41248.785881,28061.601656
0,57,40567.661789,28235.925940
0,58,39605.202331,28197.913492
0,59,38387.055810,27952.442503
0,60,36945.997379,27510.948236
0,61,35320.843151,26891.231380
0,62,33555.195753,26117.057182
0,63,31696.062025,25217.553781
0,64,29792.386996,24226.424923
0,65,27893.550311,23180.998536
0,66,26047.871850,22121.138423
0,67,24301.172371,21088.051250
0,68,22695.432696,20123.025011
0,69,21267.591304,19266.138021
0,70,20048.515329,18554.979125
0,71,19062.174076,18023.420196
0,72,18325.037439,17700.481011
0,73,17845.714259,17609.324321
0,74,17624.837955,17766.415410
0,75,17655.198897,18180.875747
0,76,17922.115312,18854.054601
0,77,18404.027142,19779.335972
0,78,19073.290526,20942.190920
0,79,19897.144659,22320.477767
0,80,20838.817796,23884.984811
0,81,21858.735354,25600.202405
0,82,22915.790461,27425.303802
0,83,23968.636015,29315.307286
0,84,24976.957331,31222.385949
0,85,25902.685809,33097.286365
0,86,26711.116608,34890.813455
0,87,27371.897054,36555.336126
0,88,27859.857210,38046.267062
0,89,28155.659624,39323.470196
0,90,28246.251460,40352.551092
0,91,28125.108857,41105.988554
0,92,27792.270245,41564.070229
0,93,27254.162156,41715.600668
0,94,26523.227704,41558.357013
0,95,25617.374043,41099.275092
0,96,24559.260664,40354.356904
0,97,23375.455067,39348.299057
0,98,22095.486131,38113.850414
0,99,20750.828171,36690.915700
0,100,19373.850257,35125.429931
0,101,17996.765752,33468.035861
0,102,16650.616273,31772.603110
0,103,15364.322398,30094.632928
0,104,14163.830519,28489.596507
0,105,13071.381434,27011.257272
0,106,12104.921635,25710.028537
0,107,11277.673038,24631.417291
0,108,10597.871260,23814.602643
0,109,10068.676667,23291.193730
0,110,9688.256518,23084.206709
0,111,9450.030790,23207.294014
0,112,9343.068926,23664.251558
0,113,9352.619888,24448.821174
0,114,9460.753801,25544.796618
0,115,9647.090130,26926.432195
0,116,9889.584972,28559.143717
0,117,10165.348638,30400.482466
0,118,10451.464328,32401.354295
0,119,10725.779351,34507.448297
0,120,10967.641960,36660.832804
0,121,11158.559414,38801.671112
0,122,11282.756202,40870.005322
0,123,11327.615414,42807.554391
0,124,11283.990725,44559.471668
0,125,11146.381438,46076.008233
0,126,10912.968043,47314.030912
0,127,10585.510880,48238.348085
0,128,10169.119368,48822.802070
0,129,9671.903842,49051.093814
0,130,9104.526054,48917.313689
0,131,8479.667808,48426.161080
0,132,7811.439843,47592.844883
0,133,7114.754859,46442.666789
0,134,6404.689474,45010.298898
0,135,5695.859899,43338.776632
0,136,5001.835142,41478.236610
0,137,4334.609783,39484.437101
0,138,3704.155740,37417.105324
0,139,3118.069175,35338.161327
0,140,2581.324810,33309.872011
0,141,2096.145677,31392.991113
0,142,1661.991754,29644.941496
0,143,1275.666338,28118.094900
0,144,931.534434,26858.201389
0,145,621.843128,25903.016256
0,146,337.130023,25281.166154
0,147,66.702435,25011.288986
0,148,-200.832652,25101.473726
0,149,-477.009773,25549.017265
0,150,-772.940356,26340.505667
0,151,-1098.765511,27452.217378
0,152,-1463.148809,28850.836082
0,153,-1872.830124,30494.451517
0,154,-2332.259263,32333.817747
0,155,-2843.325070,34313.830616
0,156,-3405.192059,36375.179434
0,157,-4014.252477,38456.122711
0,158,-4664.197250,40494.334024
0,159,-5346.204675,42428.762067
0,160,-6049.241084,44201.448579
0,161,-6760.463296,45759.249240
0,162,-7465.708589,47055.405711
0,163,-8150.054309,48050.921610
0,164,-8798.426325,48715.701353
