ring_id,vertex_id,x,y
0,0,25000.000000,0.000000
0,1,25039.959874,125.664560
0,2,25159.573898,252.536060
0,3,25358.047042,381.808342
0,4,25634.060150,514.649163
0,5,25985.778729,652.187458
0,6,26410.865180,795.500947
0,7,26906.494377,945.604220
0,8,27469.372490,1103.437389
0,9,28095.758933,1269.855434
0,10,28781.491279,1445.618324
0,11,29522.012978,1631.382010
0,12,30312.403691,1827.690386
0,13,31147.412034,2034.968274
0,14,32021.490515,2253.515526
0,15,32928.832421,2483.502275
0,16,33863.410414,2724.965409
0,17,34819.016571,2977.806288
0,18,35789.303597,3241.789744
0,19,36767.826944,3516.544367
0,20,37748.087537,3801.564103
0,21,38723.574832,4096.211137
0,22,39687.809911,4399.720058
0,23,40634.388327,4711.203277
0,24,41557.022408,5029.657649
0,25,42449.582744,5353.972269
0,26,43306.138570,5682.937354
0,27,44120.996784,6015.254178
0,28,44888.739327,6349.545945
0,29,45604.258697,6684.369536
0,30,46262.791337,7018.228027
0,31,46859.948687,7349.583878
0,32,47391.745705,7676.872674
0,33,47854.626644,7998.517323
0,34,48245.487934,8312.942565
0,35,48561.698024,8618.589698
0,36,48801.114029,8913.931370
0,37,48962.095107,9197.486329
0,38,49043.512462,9467.833986
0,39,49044.755912,9723.628678
0,40,48965.736988,9963.613498
0,41,48806.888557,10186.633564
0,42,48569.160956,10391.648619
0,43,48254.014691,10577.744834
0,44,47863.409745,10744.145713
0,45,47399.791574,10890.221985
0,46,46866.073896,11015.500407
0,47,46265.618388,11119.671365
0,48,45602.211444,11202.595213
0,49,44880.038144,11264.307270
0,50,44103.653623,11305.021427
0,51,43277.952040,11325.132296
0,52,42408.133346,11325.215888
0,53,41499.668103,11306.028777
0,54,40558.260575,11268.505747
0,55,39589.810348,11213.755911
0,56,38600.372750,11143.057329
0,57,37596.118331,11057.850133
0,58,36583.291670,10959.728200
0,59,35568.169815,10850.429432
0,60,34557.020605,10731.824683
0,61,33556.061174,10605.905423
0,62,32571.416908,10474.770209
0,63,31609.081141,10340.610065
0,64,30674.875835,10205.692864
0,65,29774.413536,10072.346828
0,66,28913.060836,9942.943275
0,67,28095.903594,9819.878721
0,68,27327.714135,9705.556489
0,69,26612.920657,9602.367948
0,70,25955.579031,9512.673544
0,71,25359.347182,9438.783751
0,72,24827.462217,9382.940102
0,73,24362.720442,9347.296451
0,74,23967.460398,9333.900606
0,75,23643.549011,9344.676495
0,76,23392.370952,9381.406996
0,77,23214.821257,9445.717594
0,78,23111.301249,9539.060977
0,79,23081.717783,9662.702727
0,80,23125.485794,9817.708218
0,81,23241.534138,10004.930840
0,82,23428.314654,10225.001660
0,83,23683.814395,10478.320617
0,84,24005.570913,10765.049338
0,85,24390.690496,11085.105653
0,86,24835.869225,11438.159869
0,87,25337.416686,11823.632864
0,88,25891.282174,12240.696028
0,89,26493.083202,12688.273077
