ring_id,vertex_id,x,y
0,0,44077.811203,0.000000
0,1,44143.754061,22.012969
0,2,47562.807570,47.435878
0,3,48295.866919,72.250502
0,4,49428.246828,98.592777
0,5,49741.384411,124.021819
0,6,49200.871412,147.209102
0,7,49634.327134,173.257190
0,8,48526.261641,193.588007
0,9,49317.907163,221.339736
0,10,48595.297637,242.329993
0,11,47959.523882,263.075998
0,12,47363.065543,283.423304
0,13,47780.030626,309.745627
0,14,45101.398286,314.872274
0,15,48874.750825,365.589100
0,16,47091.176365,375.731893
0,17,47476.606647,402.483720
0,18,49732.101674,446.406290
0,19,46899.676815,444.371062
0,20,45834.896008,457.140784
0,21,46668.300516,488.727165
0,22,47862.083815,525.098806
0,23,48774.099664,559.429629
0,24,47700.636052,570.907135
0,25,45003.111093,561.066540
0,26,48374.633236,627.226924
0,27,47834.683085,644.083587
0,28,45721.020080,638.427359
0,29,47695.956549,689.793599
0,30,48028.567452,718.559294
0,31,45078.340348,696.904922
0,32,44994.903771,718.057947
0,33,46845.693911,770.960529
0,34,45549.133943,772.342584
0,35,49729.201147,868.026435
0,36,45735.282446,821.126081
0,37,43997.039871,811.864947
0,38,47452.386378,899.296625
0,39,45722.714392,889.325394
0,40,44117.232541,880.106399
0,41,49104.425815,1004.093917
0,42,48303.773346,1011.819812
0,43,46028.375525,987.120098
0,44,45298.107677,994.058081
0,45,45057.716941,1011.262550
0,46,47004.947865,1078.417463
0,47,46460.602634,1089.109510
0,48,44556.590941,1066.707791
0,49,44676.832624,1091.878271
0,50,46476.445298,1159.050184
0,51,45341.358059,1153.367392
0,52,47586.919771,1234.234313
0,53,49449.553304,1307.220053
0,54,48163.497533,1297.257197
0,55,48474.408981,1329.821804
0,56,48177.880778,1345.730061
0,57,44518.988725,1265.745669
0,58,44759.932709,1294.934685
0,59,49822.270614,1466.257297
0,60,45778.490256,1370.098088
0,61,44495.961231,1353.922264
0,62,47042.471308,1454.887959
0,63,47100.984466,1480.208069
0,64,46971.721470,1499.592495
0,65,48070.745899,1558.675363
0,66,47851.096498,1575.440483
0,67,45624.868337,1524.921152
0,68,49649.438480,1684.220999
0,69,46946.291018,1615.961969
0,70,47049.339327,1642.999133
0,71,44796.839562,1586.706379
0,72,45011.871695,1616.797255
0,73,45122.721596,1643.309492
0,74,49525.628110,1828.387419
0,75,47723.616929,1785.691758
0,76,45927.052566,1741.403793
0,77,44525.180541,1710.484901
0,78,44321.179439,1724.782455
0,79,49524.041823,1951.988447
0,80,45244.011505,1805.888319
0,81,46609.247227,1883.660824
0,82,49177.193502,2012.005033
0,83,48000.896344,1987.855694
0,84,45215.503321,1895.091077
0,85,48917.726467,2074.697148
0,86,45028.915167,1932.260234
0,87,47029.201324,2041.591129
0,88,44981.815610,1975.185425
0,89,48413.098590,2150.044670
0,90,44601.921802,2003.074618
0,91,45056.859549,2046.020020
0,92,49766.842637,2284.767847
0,93,46551.128230,2160.399103
0,94,46217.358670,2168.006314
0,95,45973.799257,2179.557738
0,96,46989.888025,2251.214638
0,97,45023.204620,2179.497393
0,98,46023.100804,2250.905151
0,99,48546.266491,2398.575390
0,100,49237.282408,2457.330605
0,101,47729.714522,2405.952061
0,102,48206.642646,2454.093660
0,103,48058.461978,2470.577926
0,104,45315.527169,2352.227381
0,105,48590.402854,2546.515108
0,106,49800.682753,2634.845933
0,107,45640.458625,2437.561148
0,108,45270.534572,2440.444131
0,109,49779.408023,2708.404580
0,110,49516.007101,2718.839120
0,111,44840.379264,2484.536787
0,112,46973.907654,2626.249162
0,113,49724.748106,2804.919239
0,114,48115.845695,2738.233534
0,115,49022.543151,2814.358667
0,116,48188.435485,2790.582782
0,117,48922.521636,2857.572062
0,118,46454.697359,2736.671132
0,119,47654.070181,2831.173441
0,120,44249.663159,2651.058719
0,121,48626.277449,2937.603766
0,122,47406.382846,2887.634587
0,123,48033.651740,2949.885344
0,124,46897.096417,2903.561084
0,125,46459.006342,2899.694446
0,126,48349.595581,3041.898718
0,127,47643.562765,3021.331891
0,128,44434.768149,2840.093046
0,129,46489.515768,2994.702482
0,130,44456.412857,2885.998232
0,131,47772.028821,3125.163093
0,132,49088.927379,3235.896825
0,133,45349.641861,3012.119889
0,134,46715.566336,3126.243481
0,135,46078.504032,3106.692192
0,136,45588.874375,3096.518225
0,137,46903.156572,3209.285474
0,138,48494.324845,3342.455521
0,139,45046.572946,3127.391009
0,140,44961.547646,3144.017687
0,141,44517.368960,3135.266292
