ring_id,vertex_id,x,y
0,0,48392.589434,0.000000
0,1,48920.452680,6875.321254
0,2,46617.091248,13367.235813
0,3,45041.091963,20053.586160
0,4,38471.478060,24039.647563
0,5,37084.530817,31117.616131
0,6,32046.520848,35591.267111
0,7,25553.501537,37884.623987
0,8,20032.368307,41072.441696
0,9,15153.769695,46638.507518
0,10,7865.542584,44607.708659
0,11,1615.872796,46272.542669
0,12,-4860.038700,46240.179451
0,13,-11090.911051,44483.214578
0,14,-17279.146471,42767.388269
0,15,-24230.880662,41969.116418
0,16,-28309.236079,36234.169833
0,17,-34012.190070,32845.190157
0,18,-36191.829186,26294.903070
0,19,-41103.713054,21855.231907
0,20,-45684.424248,16627.770596
0,21,-47942.847491,10190.566819
0,22,-45975.336627,3214.908718
0,23,-45423.922325,-3176.350074
0,24,-47340.201797,-10062.470523
0,25,-43100.988988,-15687.477059
0,26,-40025.118796,-21281.733167
0,27,-37375.001607,-27154.528152
0,28,-33171.627295,-32033.468121
0,29,-27921.354005,-35737.703418
0,30,-24951.776530,-43217.744690
0,31,-17801.862028,-44061.154672
0,32,-11946.354517,-47914.210922
0,33,-4847.115247,-46117.221009
0,34,1721.288155,-49291.243583
0,35,8428.115962,-47798.220829
0,36,14462.199894,-44510.074525
0,37,20134.022903,-41280.864505
0,38,26623.870363,-39471.511032
0,39,33445.085352,-37144.530352
0,40,36927.269679,-30985.658368
0,41,42070.644547,-26288.656392
0,42,41832.383744,-18624.977218
0,43,46052.126874,-13205.234886
0,44,48350.468078,-6795.215142
1,0,18479.793551,-1130.653463
1,1,17944.014170,-2138.951497
1,2,17081.730261,-2865.255894
1,3,16133.542847,-3488.686158
1,4,15000.000000,-3619.435572
1,5,13769.992161,-3785.574878
1,6,12655.461670,-3226.980169
1,7,12121.757177,-2091.165817
1,8,11417.367396,-1164.067897
1,9,11411.514336,0.000000
1,10,11412.434523,1165.670685
1,11,12083.229481,2119.157826
1,12,12743.760453,3105.447321
1,13,13877.953583,3453.303787
1,14,15000.000000,3900.682965
1,15,16218.307212,3749.564050
1,16,17203.884742,3033.387114
1,17,18027.499056,2199.606817
1,18,18563.084846,1157.716446
1,19,18541.275036,0.000000
2,0,11219.362709,11781.886855
2,1,10428.208544,10862.913019
2,2,9781.156784,9850.638101
2,3,8716.374340,9246.765775
2,4,7500.000000,9171.439990
2,5,6270.036638,9204.943068
2,6,5323.030517,9994.039619
2,7,4519.283985,10824.764108
2,8,4027.014579,11861.939689
2,9,3909.548636,12990.381057
2,10,3996.052945,14128.882470
2,11,4495.355877,15173.382794
2,12,5393.859464,15889.234812
2,13,6269.943611,16776.105355
2,14,7500.000000,16891.330702
2,15,8642.376352,16506.253950
2,16,9674.112535,15982.790242
2,17,10586.788694,15233.064318
2,18,10927.769399,14104.130849
2,19,11315.421913,12990.381057
3,0,-3970.747498,11843.657406
3,1,-4633.399090,10907.673585
3,2,-5360.750469,10045.956679
3,3,-6329.951199,9389.341124
3,4,-7500.000000,9131.724628
3,5,-8718.829336,9239.210074
3,6,-9593.013383,10109.595277
3,7,-10366.285731,10907.902575
3,8,-10849.276570,11902.135131
3,9,-11464.299935,12990.381057
3,10,-10985.236576,14122.803066
3,11,-10631.559859,15265.592474
3,12,-9710.669689,16033.106849
3,13,-8667.704094,16584.204722
3,14,-7500.000000,16600.895329
3,15,-6348.770820,16533.500152
3,16,-5295.331796,16024.846513
3,17,-4585.315515,15108.023291
3,18,-3794.589783,14194.341819
3,19,-3706.036913,12990.381057
4,0,-11508.752121,-1134.375200
4,1,-11776.944688,-2341.686754
4,2,-12775.717465,-3061.462268
4,3,-13777.021612,-3763.940452
4,4,-15000.000000,-3651.628950
4,5,-16214.994000,-3739.367032
4,6,-17128.296925,-2929.349409
4,7,-18085.081864,-2241.443177
4,8,-18656.651373,-1188.118053
4,9,-18696.074827,0.000000
4,10,-18375.376941,1096.726450
4,11,-17927.790748,2127.164491
4,12,-17157.706728,2969.828530
4,13,-16113.375272,3426.616745
4,14,-15000.000000,3578.683727
4,15,-13814.001899,3650.126830
4,16,-12736.640513,3115.247078
4,17,-11884.892555,2263.258038
4,18,-11331.270932,1192.042334
4,19,-11381.002251,0.000000
5,0,-4012.594097,-14123.507923
5,1,-4549.152767,-15134.297065
5,2,-5338.370038,-15965.609455
5,3,-6301.220578,-16679.844749
5,4,-7500.000000,-16582.747952
5,5,-8724.150413,-16757.928628
5,6,-9639.875246,-15935.666657
5,7,-10694.333736,-15311.200365
5,8,-11280.032419,-14218.588042
5,9,-11257.507306,-12990.381057
5,10,-10928.660912,-11876.341595
5,11,-10462.628897,-10837.905168
5,12,-9755.514853,-9885.931191
5,13,-8703.173947,-9287.392407
5,14,-7500.000000,-9037.836256
5,15,-6332.152454,-9396.115892
5,16,-5425.448819,-10135.006319
5,17,-4368.346003,-10715.101245
5,18,-3800.798494,-11788.437627
5,19,-3703.626972,-12990.381057
6,0,10902.791226,-14096.014948
6,1,10702.802723,-15317.353444
6,2,9586.636143,-15862.389319
6,3,8711.196510,-16718.060617
