ring_id,vertex_id,x,y
0,0,47829.172002,0.000000
0,1,49862.666794,2931.373602
0,2,44273.286024,5223.613139
0,3,46312.193739,8244.002545
0,4,45105.123330,10793.772006
0,5,43300.276315,13091.622533
0,6,46271.792108,17012.708517
0,7,43307.657236,18876.921574
0,8,42508.883233,21580.810836
0,9,39475.581508,23049.531607
0,10,39406.932903,26226.400103
0,11,38650.847688,29135.388546
0,12,34429.765669,29274.923352
0,13,32937.977250,31518.385848
0,14,31279.357464,33663.900884
0,15,29971.092937,36315.581782
0,16,27581.171965,37728.777893
0,17,25444.741642,39476.853545
0,18,23399.849585,41461.601978
0,19,21414.413621,43761.028571
0,20,18689.953021,44657.262455
0,21,15779.794978,44944.829657
0,22,13439.129835,46925.586912
0,23,10109.063326,45163.058833
0,24,7413.668426,45509.933675
0,25,4648.667722,45077.711052
0,26,2128.404402,48296.524552
0,27,-679.116975,46256.981198
0,28,-3392.621631,46136.896330
0,29,-6301.555120,47416.740767
0,30,-8742.812194,45253.675689
0,31,-11871.574002,46577.214504
0,32,-14465.576343,45426.392322
0,33,-16879.647344,43908.750464
0,34,-19760.455832,43576.797314
0,35,-22261.081943,42298.798492
0,36,-23789.776964,39403.333280
0,37,-27150.727530,39525.267736
0,38,-27816.919856,35796.206996
0,39,-30020.512669,34274.102723
0,40,-33227.543229,33718.950684
0,41,-33411.751617,30143.338813
0,42,-37123.344794,29732.460706
0,43,-40105.047631,28424.447664
0,44,-41677.536410,26005.219875
0,45,-40314.822153,21978.648469
0,46,-40647.944030,19156.632987
0,47,-42335.526007,16992.307092
0,48,-45610.325044,15265.137708
0,49,-45734.190712,12374.451274
0,50,-46273.061700,9646.467229
0,51,-48279.989968,7139.025215
0,52,-44019.116349,3887.351908
0,53,-49300.921346,1447.924611
0,54,-46908.312631,-1377.655802
0,55,-46369.248925,-4094.893384
0,56,-47827.811809,-7072.162913
0,57,-44573.641126,-9292.191884
0,58,-47799.085138,-12933.156590
0,59,-45201.209207,-15128.212361
0,60,-45435.226816,-18236.441109
0,61,-40277.650360,-18982.120349
0,62,-39385.227970,-21471.856607
0,63,-41936.083945,-26166.543842
0,64,-36364.282696,-25773.180968
0,65,-37793.415838,-30269.127353
0,66,-32723.341098,-29522.270161
0,67,-31971.843617,-32444.680329
0,68,-30076.250755,-34337.738309
0,69,-30100.506486,-38734.840754
0,70,-25973.432213,-37811.394229
0,71,-23410.235884,-38774.694193
0,72,-20550.984237,-39049.402148
0,73,-18893.062914,-41663.976796
0,74,-17658.230274,-45934.065500
0,75,-14333.477646,-45011.561479
0,76,-10915.543061,-42826.300074
0,77,-8445.344658,-43713.953792
0,78,-6004.921785,-45184.690791
0,79,-3566.088509,-48495.904858
0,80,-663.221105,-45174.259109
0,81,1941.214701,-44048.923876
0,82,5123.792859,-49684.956595
0,83,7994.657401,-49076.423054
0,84,10426.825001,-46582.684846
0,85,12459.753605,-43505.886012
0,86,15740.580580,-44833.137179
0,87,17531.376260,-41888.990837
0,88,21072.704532,-43062.735287
0,89,21737.282481,-38515.741353
0,90,26227.301478,-40690.974736
0,91,29128.687445,-39845.651966
0,92,31078.215523,-37657.067756
0,93,30948.142037,-33307.435656
0,94,32156.969926,-30771.039099
0,95,37945.887295,-32264.609430
0,96,37333.450509,-28142.321615
0,97,40350.127283,-26854.121962
0,98,42894.819624,-25046.002185
0,99,40618.116757,-20620.910915
0,100,45803.769247,-19964.925721
0,101,43236.886673,-15896.867544
0,102,45707.059814,-13819.301517
0,103,47367.651656,-11335.200853
0,104,46551.830903,-8286.660196
0,105,47753.054631,-5634.175956
0,106,49311.100587,-2898.947606
1,0,20089.257088,-606.177274
1,1,21039.521489,-1459.429917
1,2,21678.720610,-2480.790126
