ring_id,vertex_id,x,y
0,0,31532.262404,0.000000
0,1,32786.589390,693.720387
0,2,34013.873853,1440.020852
0,3,35207.445751,2237.499020
0,4,36360.770884,3084.287634
0,5,37467.493760,3978.066752
0,6,38521.479263,4916.079354
0,7,39516.852815,5895.150251
0,8,40448.038772,6911.708152
0,9,41309.796769,7961.810735
0,10,42097.255776,9041.172539
0,11,42805.945613,10145.195477
0,12,43431.825712,11269.001747
0,13,43971.310935,12407.468903
0,14,44421.294248,13555.266837
0,15,44779.166117,14706.896398
0,16,45042.830479,15856.729371
0,17,45210.717183,16999.049528
0,18,45281.790822,18128.094449
0,19,45255.555885,19238.097817
0,20,45132.058219,20323.331868
0,21,44911.882769,21378.149703
0,22,44596.147637,22397.027141
0,23,44186.494497,23374.603817
0,24,43685.075441,24305.723221
0,25,43094.536354,25185.471389
0,26,42417.996940,26009.213963
0,27,41659.027543,26772.631349
0,28,40821.622937,27471.751712
0,29,39910.173267,28102.981573
0,30,38929.432361,28663.133779
0,31,37884.483631,29149.452640
0,32,36780.703822,29559.636042
0,33,35623.724852,29891.854384
0,34,34419.394033,30144.766183
0,35,33173.732953,30317.530237
0,36,31892.895309,30409.814254
0,37,30583.123998,30421.799867
0,38,29250.707771,30354.184007
0,39,27901.937764,30208.176611
0,40,26543.064204,29985.494671
0,41,25180.253614,29688.352665
0,42,23819.546810,29319.449434
0,43,22466.817996,28881.951582
0,44,21127.735238,28379.473528
0,45,19807.722616,27816.054324
0,46,18511.924294,27196.131425
0,47,17245.170794,26524.511564
0,48,16011.947680,25806.338962
0,49,15731.580702,26594.229554
0,50,15786.554783,28023.551876
0,51,15783.704279,29458.927230
0,52,15720.678567,30893.951322
0,53,15595.590800,32322.083789
0,54,15407.030528,33736.690980
0,55,15154.072799,35131.089547
0,56,14836.283672,36498.590549
0,57,14453.722120,37832.543747
0,58,14006.938299,39126.381797
0,59,13496.968208,40373.664008
0,60,12925.324784,41568.119380
0,61,12293.985500,42703.688592
0,62,11605.376550,43774.564673
0,63,10862.353760,44775.232043
0,64,10068.180350,45700.503664
0,65,9226.501714,46545.556037
0,66,8341.317411,47305.961786
0,67,7416.950575,47977.719620
0,68,6458.014951,48557.281438
0,69,5469.379827,49041.576401
0,70,4456.133091,49428.031793
0,71,3423.542708,49714.590531
0,72,2377.016878,49899.725192
0,73,1322.063180,49982.448455
0,74,264.247005,49962.319901
0,75,-790.850443,49839.449101
0,76,-1837.674236,49614.494987
0,77,-2870.737624,49288.661499
0,78,-3884.663425,48863.689545
0,79,-4874.224610,48341.845328
