ring_id,vertex_id,x,y
0,0,48712.925669,0.000000
0,1,49286.742266,410.722683
0,2,45916.678271,765.330804
0,3,48418.117433,1210.676642
0,4,49918.678482,1664.533259
0,5,48207.116786,2009.745673
0,6,44459.297642,2224.766706
0,7,48411.423763,2827.140477
0,8,46250.594244,3087.876081
0,9,45224.240724,3398.111698
0,10,45186.412461,3774.185838
0,11,48523.857922,4460.415228
0,12,48835.409677,4899.768609
0,13,45192.482267,4914.978638
0,14,49655.094026,5819.383327
0,15,48539.382316,6099.077518
0,16,48557.814183,6512.861429
0,17,48632.440813,6935.893323
0,18,45188.829232,6829.460225
0,19,47906.037949,7648.966488
0,20,49171.437993,8271.775702
0,21,49203.810419,8699.448482
0,22,48165.754320,8930.454608
0,23,46475.806824,9018.352363
0,24,48198.369077,9770.056679
0,25,46675.880647,9867.073522
0,26,47955.964965,10555.906118
0,27,48460.920840,11091.240867
0,28,48214.041281,11458.375062
0,29,45014.717369,11095.131342
0,30,43897.113397,11208.497877
0,31,43308.019200,11443.330214
0,32,46221.568362,12626.162279
0,33,47625.187263,13437.047539
0,34,47730.822212,13897.283246
0,35,47744.536936,14333.926207
0,36,42417.506280,13120.943836
0,37,47598.684967,15159.362485
0,38,42169.566748,13818.368880
0,39,46637.264921,15713.924148
0,40,46658.595215,16155.293878
0,41,45805.992418,16288.800322
0,42,46227.486473,16873.917851
0,43,44564.820943,16689.151926
0,44,41970.806150,16117.771434
0,45,42126.190971,16581.558485
0,46,43953.760096,17725.342316
0,47,41893.613400,17301.799602
0,48,44143.099800,18662.912915
0,49,41090.826001,17777.523028
0,50,44992.992354,19912.487672
0,51,45248.125135,20477.993279
0,52,45225.597125,20923.589305
0,53,45023.966209,21287.576788
0,54,41931.604547,20254.725730
0,55,42302.652876,20870.490608
0,56,43951.239807,22141.129495
0,57,39387.378340,20255.272968
0,58,41353.309354,21703.891036
0,59,40821.474307,21860.552100
0,60,42615.809897,23280.471259
0,61,40859.029411,22764.891041
0,62,38588.236534,21923.059741
0,63,38226.865475,22141.136750
0,64,40821.395575,24100.401260
0,65,42428.366344,25528.301018
0,66,41204.450889,25261.929073
0,67,41869.243720,26152.027656
0,68,39966.350443,25428.870401
0,69,37535.898396,24324.247843
0,70,41306.636564,27259.212677
0,71,39396.309417,26472.427063
0,72,36647.501901,25071.144521
0,73,37088.664691,25829.274935
0,74,39610.338849,28078.457574
0,75,39473.183688,28478.404129
0,76,39344.827593,28887.349488
0,77,35481.599694,26508.802154
0,78,38943.915677,29604.395041
0,79,37797.925943,29233.407626
0,80,37066.937522,29164.913644
0,81,35083.608545,28080.880040
0,82,34988.541997,28486.363642
0,83,34142.346365,28273.770864
0,84,34393.981223,28968.681172
0,85,34406.402569,29472.727202
0,86,33614.090320,29283.179614
0,87,34483.675900,30549.871040
0,88,32876.287786,29618.482341
0,89,33281.414975,30489.712565
0,90,32761.665443,30519.570325
0,91,33082.640565,31337.541716
0,92,34600.284535,33326.537365
0,93,32971.400397,32291.569224
0,94,33574.972496,33435.370701
0,95,33173.013915,33590.280105
0,96,34700.614093,35727.742915
0,97,32637.533529,34168.742671
0,98,31373.402565,33398.124192
0,99,33198.333139,35936.277044
0,100,33209.958191,36555.361640
0,101,32120.648461,35953.788774
0,102,31233.950314,35553.191524
0,103,29342.532528,33966.937563
0,104,30735.697213,36184.860113
0,105,30762.406783,36834.027935
0,106,28805.743181,35081.266627
0,107,29274.568542,36264.221746
0,108,28305.605505,35667.988221
0,109,28545.382431,36592.260104
0,110,28702.509394,37432.742668
0,111,27684.177346,36734.605722
0,112,28392.545164,38335.050553
0,113,26097.231787,35856.884473
0,114,27848.825326,38941.470456
0,115,27041.350406,38486.174731
0,116,26882.849804,38946.531686
0,117,25973.217515,38307.629864
0,118,26219.450095,39373.217133
0,119,26615.084770,40698.425796
0,120,25125.461961,39128.560988
0,121,24195.761372,38380.434928
0,122,25939.396277,41916.513103
0,123,25112.148536,41345.766872
0,124,22691.146946,38071.164541
0,125,22241.785910,38034.358481
0,126,23375.694637,40748.870878
0,127,22984.866562,40852.570508
0,128,23776.548463,43096.132410
0,129,22855.720855,42255.807908
0,130,22490.217891,42421.051080
0,131,21603.771586,41582.677480
0,132,20654.311975,40578.157613
0,133,21963.153262,44053.824136
0,134,20389.230949,41764.852846
0,135,20420.240333,42727.897476
0,136,19489.418915,41669.213625
0,137,19627.256671,42891.678826
0,138,19493.596623,43555.217315
0,139,18883.098326,43151.985049
0,140,19208.749655,44911.513061
0,141,17079.479249,40871.790565
0,142,18368.146870,45006.196334
0,143,16895.513689,42404.541818
0,144,16465.017055,42346.975581
0,145,17492.308449,46123.426718
0,146,16860.453903,45599.840672
0,147,15755.781778,43729.063780
0,148,16532.406501,47111.932727
0,149,14472.755617,42369.366070
0,150,14558.661978,43810.996046
0,151,14494.798006,44864.685612
0,152,13832.987492,44068.181524
0,153,13832.831659,45387.905402
0,154,13390.752293,45287.249787
0,155,12481.519405,43543.446950
0,156,12964.790736,46694.956076
0,157,11486.327159,42748.790590
0,158,11268.302364,43376.559051
0,159,11785.619628,46972.976466
0,160,11555.065024,47735.838873
0,161,10758.913300,46124.357561
0,162,9917.036184,44176.020519
0,163,9839.307058,45604.670773
0,164,9158.670806,44234.829982
0,165,9216.351880,46460.178604
0,166,8451.750051,44547.598166
0,167,8903.878538,49164.348769
0,168,7642.247661,44300.139892
0,169,7342.015189,44784.311429
0,170,7396.499353,47597.730889
0,171,6981.086817,47531.604901
0,172,6433.055876,46491.749423
0,173,6033.044884,46448.505313
0,174,5351.483520,44073.431995
0,175,5349.051544,47347.490852
0,176,4988.512768,47717.517222
0,177,4746.820630,49381.484391
0,178,4097.145852,46706.068861
0,179,3503.672642,44165.465740
0,180,3448.358235,48602.406521
0,181,2985.194886,47702.037141
0,182,2388.452128,44052.407407
0,183,2255.275210,49172.704225
0,184,1667.560359,44448.477915
0,185,1327.619418,45506.544569
0,186,944.565042,45333.630656
0,187,560.007098,44799.289986
0,188,200.094733,48023.589487
0,189,-206.045000,49451.678848
0,190,-585.553300,46842.927860
0,191,-927.932079,44535.345140
0,192,-1439.782492,49351.135760
0,193,-1759.431443,46897.282724
0,194,-2158.315652,47058.654624
0,195,-2531.465663,46690.136850
0,196,-2942.748391,47023.761732
0,197,-3510.743330,49481.684583
0,198,-3622.653542,45665.276767
0,199,-4290.059851,48905.222821
0,200,-4335.023348,45097.530428
0,201,-4784.642549,45767.400798
0,202,-5568.525792,49290.181982
0,203,-5977.546252,49229.522476
0,204,-6142.118650,47288.265912
0,205,-6563.979618,47437.936422
0,206,-6851.552734,46649.655856
0,207,-7435.627933,47849.529952
0,208,-7923.341940,48330.247741
0,209,-7992.270439,46329.131711
0,210,-8287.641313,45761.685343
0,211,-8405.903097,44305.947421
0,212,-8589.117463,43298.252561
0,213,-9671.753658,46712.933326
0,214,-10428.389353,48335.036232
0,215,-10393.535998,46298.616943
0,216,-10721.021600,45961.912688
0,217,-11742.503405,48510.177085
0,218,-11987.157346,47776.228802
0,219,-11841.028022,45581.227289
0,220,-11510.807552,42839.899538
0,221,-13174.635637,47450.749102
0,222,-13491.265671,47066.081621
0,223,-14062.394839,47558.731110
0,224,-13402.959964,43977.422264
0,225,-14479.078551,46126.454047
0,226,-14867.142338,46017.175727
0,227,-14780.519120,44478.624872
