ring_id,vertex_id,x,y
0,0,48237.018658,0.000000
0,1,44894.398203,6.371805
0,2,47524.754888,13.490257
0,3,46799.777258,19.926701
0,4,48910.860629,27.767430
0,5,44021.908933,31.239876
0,6,46546.254884,39.637517
0,7,47230.076924,46.923152
0,8,45463.246161,51.620352
0,9,49386.159833,63.083873
0,10,48429.125497,68.734894
0,11,45745.706221,71.418993
0,12,46383.916965,78.998607
0,13,45246.842934,83.483851
0,14,49606.004524,98.567378
0,15,45083.671191,95.980175
0,16,48625.264073,110.421349
0,17,46467.112170,112.115535
0,18,49419.310192,126.252642
0,19,49178.176142,132.616456
0,20,45990.952940,130.549110
0,21,46357.790532,138.169968
0,22,46972.366464,146.668510
0,23,47117.798593,153.810051
0,24,49479.264764,168.541364
0,25,48809.449147,173.187317
0,26,46121.602796,170.196277
0,27,49583.954428,190.010410
0,28,48641.176852,193.301284
0,29,44000.234723,181.103061
0,30,48484.502433,206.441577
0,31,49677.767292,218.573200
0,32,49759.408274,225.994837
0,33,48035.597428,224.983495
0,34,46757.012216,225.631321
0,35,44097.764776,219.057708
0,36,46893.421295,239.600956
0,37,47683.203577,250.404130
0,38,46797.430470,252.394660
0,39,46895.023697,259.576964
0,40,44113.604908,250.442225
0,41,46174.396642,268.695464
0,42,47382.038331,282.448011
0,43,46640.005992,284.644497
0,44,47345.247829,295.668503
0,45,44038.368281,281.267779
0,46,44461.721297,290.282344
0,47,47956.666624,319.906920
0,48,45532.540737,310.198853
0,49,45582.684305,317.010265
0,50,45623.128690,323.767093
0,51,48845.911099,353.570744
0,52,44412.924871,327.786415
0,53,44571.980036,335.286706
0,54,49069.700444,376.085004
0,55,45653.248367,356.380179
0,56,45222.285639,359.434721
0,57,44063.763555,356.480899
0,58,49438.929001,406.983876
0,59,47806.885171,400.334444
0,60,46376.979662,394.943123
0,61,47781.504627,413.686029
0,62,47282.526231,416.077200
0,63,46841.297448,418.843120
0,64,44439.526608,403.674847
0,65,49263.744872,454.489073
0,66,44977.204611,421.327149
0,67,44877.171467,426.760009
0,68,48072.377680,463.968340
0,69,49361.470290,483.416432
0,70,44758.592173,444.691772
0,71,47744.878218,481.138584
0,72,44924.631001,459.094911
0,73,44347.974051,459.496843
0,74,44383.866640,466.168764
0,75,47784.755991,508.671477
0,76,48234.898494,520.309974
0,77,45465.958393,496.895097
0,78,46147.529157,510.894402
0,79,44082.415375,494.289085
0,80,45793.442985,519.974797
0,81,48479.272872,557.353324
0,82,48981.026700,570.074600
0,83,46176.797483,543.991781
0,84,48910.253103,583.136357
0,85,46803.523443,564.662427
0,86,47249.046487,576.744437
0,87,48260.451416,595.940707
0,88,44101.820759,550.848437
0,89,46526.397919,587.736799
0,90,47588.455832,607.908324
0,91,45551.023593,588.347657
0,92,49334.079651,644.213598
0,93,46854.948783,618.491855
0,94,47253.906106,630.466016
0,95,45070.379467,607.731133
0,96,49935.421208,680.420160
0,97,46002.566949,633.361391
0,98,46048.673212,640.533062
0,99,45747.765710,642.841656
0,100,46649.845468,662.139838
0,101,49618.104522,711.314462
0,102,46964.894928,679.945672
0,103,47220.654917,690.351886
0,104,46172.910714,681.588856
0,105,49800.359477,742.205682
0,106,45036.010329,677.592966
