ring_id,vertex_id,x,y
0,0,47375.886927,0.000000
0,1,47138.522594,239.823990
0,2,48834.791895,496.920869
0,3,47426.941761,723.924061
0,4,46663.829619,949.758608
0,5,47337.401180,1204.428482
0,6,48553.568606,1482.587177
0,7,45289.627786,1613.590624
0,8,44321.870872,1804.932169
0,9,47018.132140,2154.390630
0,10,44516.372932,2266.770822
0,11,49904.205151,2795.737956
0,12,49550.597780,3028.887195
0,13,49483.140478,3277.535583
0,14,48298.056375,3445.925564
0,15,48217.632620,3686.839961
0,16,48407.057451,3949.137967
0,17,48724.927539,4224.718963
0,18,45564.495666,4184.353886
0,19,47731.409147,4628.352287
0,20,44057.687142,4498.493014
0,21,44829.592440,4807.882641
0,22,45530.133640,5117.447623
0,23,48218.710642,5668.196324
0,24,44042.625885,5404.595489
0,25,49298.348490,6304.288413
0,26,49237.786312,6551.310342
0,27,47674.100794,6590.264901
0,28,48476.798587,6952.748918
0,29,47172.722211,7010.826456
0,30,44018.101697,6771.053834
0,31,43604.123191,6934.643179
0,32,44594.470210,7324.951941
0,33,45656.554194,7738.157517
0,34,43656.989769,7627.947531
0,35,44024.271738,7923.143666
0,36,45692.065351,8463.514515
0,37,47939.888980,9132.384814
0,38,43532.668471,8522.562964
0,39,47826.710668,9616.127795
0,40,48591.012254,10027.270646
0,41,48433.813810,10252.008523
0,42,48000.058956,10415.619226
0,43,43368.445209,9641.884619
0,44,48488.749403,11039.435938
0,45,46170.539018,10759.010307
0,46,46363.622992,11052.989779
0,47,47345.334466,11541.902878
0,48,42773.492567,10658.209084
0,49,43791.330337,11148.760031
0,50,48176.701798,12526.555217
0,51,44177.319720,11726.936456
0,52,45282.323041,12267.208714
0,53,45898.863533,12685.233329
0,54,43275.302822,12197.470508
0,55,46801.373001,13448.714007
0,56,47955.079589,14044.751327
0,57,46821.118325,13971.672024
0,58,47831.369457,14538.557458
0,59,43049.825894,13324.813837
0,60,42315.847361,13333.917534
0,61,45523.892302,14599.802055
0,62,45064.979141,14705.894944
0,63,44161.970859,14660.239216
0,64,46194.275606,15596.254583
