ring_id,vertex_id,x,y
0,0,49666.947755,0.000000
0,1,45976.318469,85.618869
0,2,49776.023022,185.390292
0,3,44313.965561,247.571803
0,4,46499.077212,346.375486
0,5,47048.113763,438.086189
0,6,47835.259897,534.505591
0,7,44238.586051,576.711575
0,8,45765.656256,681.862181
0,9,45263.595352,758.694638
0,10,44343.495529,825.876146
0,11,48381.512047,991.214541
0,12,48584.794866,1085.897194
0,13,47793.097750,1157.252635
0,14,48609.116887,1267.590486
0,15,48443.892722,1353.561712
0,16,45301.585797,1350.195713
0,17,45994.321204,1456.575655
0,18,44265.998790,1484.363493
0,19,48469.155393,1715.675423
0,20,47570.583453,1772.573051
0,21,45964.371386,1798.443861
0,22,48058.076637,1970.003220
0,23,44609.210567,1911.845765
0,24,46014.475458,2057.926282
0,25,45752.542818,2131.591426
0,26,46180.605081,2237.728110
0,27,48256.605960,2428.407279
0,28,46312.556399,2417.048805
0,29,48724.612746,2633.926682
0,30,48459.593302,2710.116556
0,31,45376.672748,2622.478652
0,32,49469.888673,2951.482483
0,33,45012.681699,2769.687775
0,34,44859.392315,2844.120466
0,35,49387.046384,3223.528316
0,36,45604.815854,3061.958610
0,37,46635.788626,3218.428649
0,38,48534.733466,3440.303999
0,39,45754.423941,3328.871439
0,40,46711.277894,3485.947363
0,41,47110.529892,3603.974454
0,42,48696.151623,3816.502707
0,43,45867.318862,3680.749412
0,44,44216.468509,3631.156626
0,45,43916.638486,3688.881303
0,46,46736.255214,4013.383477
0,47,48072.215029,4218.302886
0,48,45996.651391,4122.504036
0,49,44419.983027,4064.592281
0,50,46021.218013,4297.545979
0,51,44751.552781,4263.061711
0,52,44443.384077,4317.235410
0,53,48309.681904,4783.637521
0,54,48317.672919,4875.306826
0,55,49359.794108,5073.331006
0,56,48408.869661,5066.711118
0,57,45837.458881,4883.886782
0,58,45624.099885,4947.098366
0,59,47600.224048,5251.076149
0,60,44485.278362,4991.314745
0,61,45650.907461,5208.201181
0,62,44980.094742,5216.541746
0,63,48390.253703,5703.379018
0,64,48391.711208,5794.939625
0,65,45590.684951,5545.652298
0,66,49476.806154,6111.882290
0,67,49318.248524,6185.560909
0,68,45020.107068,5731.659127
0,69,48328.863329,6244.388195
0,70,49061.542447,6431.966776
0,71,45368.884797,6033.820241
0,72,48087.961886,6486.600799
0,73,48873.646592,6685.275776
0,74,46195.149749,6406.550757
0,75,46049.305874,6473.751196
0,76,47681.483601,6793.780594
0,77,48234.347623,6964.225805
0,78,47268.276652,6914.625438
0,79,44245.132744,6556.566861
0,80,45147.844308,6776.283288
0,81,47072.962177,7154.886986
0,82,46874.486708,7214.052997
0,83,43762.108978,6818.503124
0,84,49016.099096,7730.641520
0,85,45038.111242,7189.230911
0,86,45376.292189,7329.893580
0,87,45288.880648,7402.338943
0,88,45806.897589,7574.616251
0,89,45844.768342,7668.613907
0,90,45588.936014,7713.120074
0,91,44386.960778,7594.811779
0,92,46385.353948,8025.683855
0,93,45592.497680,7975.976354
0,94,44644.507284,7895.845433
0,95,45035.265091,8051.473221
0,96,48072.910311,8686.963462
0,97,44197.551810,8071.693597
0,98,45339.597705,8367.541629
0,99,49016.215434,9140.492366
0,100,43477.642330,8191.475449
0,101,45831.674519,8723.400869
0,102,44068.408318,8472.857569
0,103,46490.277100,9028.309171
0,104,47530.558774,9322.214120
