ring_id,vertex_id,x,y
0,0,48331.274328,0.000000
0,1,48087.366690,1204.003834
0,2,46431.571449,2326.551091
0,3,47566.088920,3578.840546
0,4,43872.469038,4407.710345
0,5,47026.277573,5916.882379
0,6,45946.084373,6953.267129
0,7,46051.833046,8153.202495
0,8,47881.890268,9719.145395
0,9,46537.483184,10665.658765
0,10,44393.110149,11350.844150
0,11,47758.237707,13493.418110
0,12,47312.722418,14655.829096
0,13,46642.289253,15738.036359
0,14,45301.980182,16559.956089
0,15,41198.397461,16240.063787
0,16,44580.883512,18875.920383
0,17,42182.115801,19119.097080
0,18,44912.582111,21727.774646
0,19,39604.336964,20398.444981
0,20,43622.311393,23867.932802
0,21,40545.613190,23521.930457
0,22,38361.801672,23557.704989
0,23,41130.104797,26698.005643
0,24,37374.095368,25611.959309
0,25,39947.949167,28871.374403
0,26,39151.534034,29815.582242
0,27,38786.406270,31101.677565
0,28,37745.423181,31851.493629
0,29,33201.552447,29471.112686
0,30,32834.126449,30648.211249
0,31,32775.948604,32166.302907
0,32,31576.651071,32580.496037
0,33,31018.471794,33650.528832
0,34,29403.595050,33546.015840
0,35,30036.974677,36050.477270
0,36,30331.339147,38314.577962
0,37,29033.294229,38623.391204
0,38,26042.201396,36512.504956
0,39,27944.739644,41330.517860
0,40,23801.163592,37174.684626
0,41,23035.390351,38043.114051
0,42,23896.793515,41792.165092
0,43,23177.854921,42997.946099
0,44,20472.650819,40367.016222
0,45,19119.876731,40161.090489
0,46,18622.055603,41778.902644
0,47,17237.641814,41431.885964
0,48,17050.376802,44060.240632
0,49,15656.325504,43675.696896
0,50,15685.600107,47465.405878
0,51,14290.525310,47175.966631
0,52,12996.081894,47123.099177
0,53,11557.305305,46408.806076
0,54,10195.833600,45801.997435
0,55,8615.507208,43850.658252
0,56,7625.974542,44701.748139
0,57,7140.408243,49264.630347
0,58,5305.809862,44411.803293
0,59,4370.586561,46422.017753
0,60,3170.089482,45977.557341
0,61,2183.904907,49820.902649
0,62,907.821898,48348.411875
0,63,-301.147963,48120.275372
0,64,-1554.524944,49663.778928
0,65,-2591.137112,45955.992365
0,66,-3896.508329,47788.835687
0,67,-5193.198943,48629.187838
0,68,-6002.510733,45410.581046
0,69,-7605.468831,48214.306394
0,70,-8995.631737,49021.021920
0,71,-10087.793998,48150.375963
0,72,-10149.943526,43048.241952
0,73,-11264.477904,42933.986988
0,74,-12610.346692,43588.309344
0,75,-13713.691076,43310.431438
0,76,-15711.232204,45618.426604
0,77,-16285.437040,43700.908423
0,78,-16429.255955,40925.786291
0,79,-19168.819459,44495.021900
0,80,-18792.027825,40779.839226
0,81,-20248.167518,41194.531686
0,82,-23005.229722,43987.065064
0,83,-22183.452097,39947.915432
0,84,-23869.561977,40557.936381
0,85,-24648.869897,39581.044951
0,86,-25578.288147,38870.270894
0,87,-27127.739690,39059.514064
0,88,-28526.167211,38954.463601
0,89,-30022.315950,38915.314623
0,90,-29142.325395,35880.518811
0,91,-32062.676065,37516.792759
0,92,-29786.418916,33136.732424
0,93,-32795.575261,34696.776381
0,94,-33211.421033,33419.916255
0,95,-32567.164701,31170.853516
0,96,-35869.613486,32651.149241
0,97,-34857.962947,30169.892343
0,98,-37917.925644,31192.968872
0,99,-38280.799916,29916.813023
0,100,-37857.523102,28088.530414
0,101,-39564.735112,27847.270688
0,102,-38817.697243,25893.255889
0,103,-40748.948838,25731.474607
0,104,-40923.183000,24430.609248
0,105,-39227.478735,22105.704586
0,106,-43153.209143,22914.185482
0,107,-42036.120147,20989.467030
0,108,-40746.612660,19086.762609
0,109,-42098.782683,18449.706277
0,110,-40911.435701,16721.538041
0,111,-46602.744284,17699.755454
0,112,-46435.864824,16318.541353
0,113,-44746.845232,14477.237216
0,114,-43435.543801,12861.266438
0,115,-47476.088083,12774.268374
0,116,-45732.315035,11085.356863
0,117,-47917.769726,10352.515800
0,118,-44612.380768,8475.549659
0,119,-46239.104386,7590.763260
0,120,-48991.583284,6788.074788
0,121,-45062.678900,5097.744775
0,122,-45907.966971,4032.510395
0,123,-49113.741625,3077.631790
0,124,-45684.416271,1716.206965
0,125,-45370.274656,567.897869
0,126,-46610.191587,-583.417858
0,127,-47024.841940,-1766.562164
0,128,-45338.756640,-2841.078568
0,129,-48992.080476,-4303.415874
0,130,-44512.728581,-5035.531288
0,131,-46446.948018,-6435.500462
0,132,-47575.100440,-7810.084761
0,133,-45202.196438,-8587.604024
0,134,-45316.333373,-9790.481901
0,135,-47796.672674,-11585.750099
0,136,-44075.759647,-11859.350786
0,137,-42373.618554,-12546.830325
0,138,-46544.807495,-15058.943614
0,139,-45968.186057,-16154.189180
0,140,-41994.153008,-15949.409206
0,141,-45588.257899,-18633.073507
0,142,-41878.760853,-18353.282155
0,143,-43039.741929,-20160.923408
0,144,-39954.813544,-19950.229437
0,145,-42898.046735,-22778.695240
0,146,-41619.867240,-23453.877736
0,147,-40125.333699,-23954.303568
0,148,-41580.489863,-26256.562429
0,149,-38875.902281,-25932.081426
0,150,-39414.902012,-27741.812054
0,151,-37247.653239,-27636.035196
0,152,-37025.647110,-28935.899043
0,153,-38490.693069,-31664.152782
0,154,-37465.285565,-32426.554409
0,155,-34459.314795,-31367.392084
0,156,-35981.746980,-34439.036210
0,157,-32344.598955,-32547.652427
0,158,-33072.165252,-34989.400644
0,159,-32455.912826,-36106.485372
0,160,-32257.921245,-37745.250699
0,161,-31375.338238,-38629.841599
0,162,-29719.104178,-38522.287599
0,163,-26568.924917,-36281.713240
0,164,-25424.085558,-36606.530391
0,165,-24820.001280,-37717.933578
0,166,-24284.547382,-38996.017486
0,167,-24772.484437,-42092.135949
0,168,-23209.939927,-41796.412630
0,169,-22855.442925,-43700.665769
0,170,-21908.355107,-44572.153397
0,171,-19821.233964,-43013.278920
0,172,-18218.300298,-42288.659063
0,173,-18330.535546,-45661.932736
0,174,-17063.645020,-45789.178798
0,175,-15312.638154,-44461.086861
0,176,-14779.915070,-46677.768571
0,177,-13501.252692,-46667.771571
0,178,-11413.990992,-43503.848548
0,179,-10345.119296,-43876.027225
0,180,-9607.617310,-45858.429074
0,181,-8109.798857,-44193.741937
0,182,-6901.762059,-43753.209427
0,183,-6026.056289,-45588.709404
0,184,-4806.962241,-45012.461932
0,185,-3699.580140,-45373.604383
0,186,-2612.949695,-46342.856838
0,187,-1415.065322,-45208.339416
0,188,-282.614938,-45158.893002
0,189,927.277292,-49384.559390
0,190,1956.199202,-44626.306620
0,191,3308.431718,-47984.011142
0,192,4196.574439,-44573.754663
0,193,5469.225726,-45779.661054
0,194,6484.285984,-44737.771453
0,195,8155.073836,-47803.209239
0,196,9569.598008,-48706.728660
0,197,10175.638455,-45711.276260
0,198,11596.276717,-46565.297287
0,199,12816.623512,-46472.392665
0,200,13626.872727,-44985.112799
0,201,13882.878189,-42010.279715
0,202,16871.454668,-47065.484178
0,203,16174.846889,-41797.765198
0,204,17026.153844,-40923.559735
0,205,18009.000561,-40403.503094
0,206,19307.178242,-40554.515250
0,207,21488.691399,-42370.397560
0,208,23676.640270,-43923.258024
0,209,22247.902314,-38908.483929
0,210,25537.663471,-42175.636237
0,211,26348.616986,-41153.514323
0,212,24655.093349,-36465.101804
0,213,27725.062288,-38871.962427
0,214,29144.089473,-38770.783643
0,215,27631.348403,-34903.946952
0,216,28971.079175,-34771.185930
0,217,30563.848325,-34869.727267
0,218,32011.578960,-34727.905615
0,219,33718.793664,-34790.738918
0,220,34759.324111,-34112.786840
0,221,32558.634975,-30391.060479
0,222,36091.528962,-32036.378984
0,223,34944.340836,-29487.798937
