ring_id,vertex_id,x,y
0,0,49264.199717,0.000000
0,1,46647.345350,38.448640
0,2,46380.218309,76.456978
0,3,49859.263474,123.288324
0,4,44839.878052,147.835909
0,5,46774.450549,192.768073
0,6,48317.393931,238.952865
0,7,49166.016239,283.675499
0,8,49159.499601,324.158701
0,9,47857.861593,355.024001
0,10,49665.294598,409.370741
0,11,49824.498655,451.753443
0,12,46903.645546,463.933738
0,13,46716.865163,500.596277
0,14,46700.511250,538.918257
0,15,48694.510757,602.070494
0,16,45071.979693,594.436877
0,17,48719.128033,682.701412
0,18,45013.062007,667.877599
0,19,48926.985089,766.287093
0,20,49357.075625,813.715721
0,21,44613.372947,772.292251
0,22,49855.430248,904.142122
0,23,45882.781890,869.928496
0,24,45568.922525,901.551633
0,25,45805.197636,943.996085
0,26,48102.999747,1031.017289
0,27,45095.720511,1003.748127
0,28,48144.989629,1111.322719
0,29,46305.286800,1107.044931
0,30,47601.933267,1177.303192
0,31,49155.532665,1256.268809
0,32,44880.251553,1184.022445
0,33,45714.925628,1243.749808
0,34,45803.837255,1283.950974
0,35,48909.388080,1411.349986
0,36,46267.028223,1373.268763
0,37,45070.464641,1374.935665
0,38,44571.919394,1396.499969
0,39,49541.308871,1593.072927
0,40,46232.837488,1524.831613
0,41,49193.539158,1663.072732
0,42,46813.313992,1621.235714
0,43,47961.347173,1700.574563
0,44,49409.570665,1792.702268
0,45,44651.955779,1656.937662
0,46,46735.045518,1772.811773
0,47,44202.584594,1713.234455
0,48,48755.513766,1929.947978
0,49,45859.319872,1853.164041
0,50,49866.450612,2056.261673
0,51,45401.813062,1909.647606
0,52,48726.201989,2089.709436
0,53,49911.550153,2181.761444
0,54,45960.003362,2046.985089
0,55,48332.548518,2192.572601
0,56,49046.498592,2265.471280
0,57,49210.782531,2313.709217
0,58,46902.929360,2243.948747
0,59,48247.257695,2348.124590
0,60,43961.014916,2175.841063
0,61,45256.634210,2277.362730
0,62,45185.874620,2311.141925
0,63,49380.440015,2566.492783
0,64,44002.876131,2323.368445
0,65,44764.247847,2400.570146
0,66,46238.721758,2517.864816
0,67,44613.586179,2466.253360
0,68,47639.073086,2672.891098
0,69,47659.150995,2713.425707
0,70,44730.230509,2583.660293
0,71,45641.141532,2674.021965
0,72,46038.717986,2735.394242
0,73,48573.253293,2926.163220
0,74,45686.136756,2790.031664
0,75,47825.212681,2960.232554
0,76,49679.163644,3116.092941
0,77,45016.248361,2860.866770
0,78,47396.287221,3051.348474
0,79,47843.133480,3119.716008
0,80,47335.932900,3125.827090
0,81,46581.108916,3114.545874
0,82,45499.388480,3079.891141
0,83,47830.018144,3277.259683
0,84,48116.912617,3336.765738
0,85,44411.853560,3116.615036
0,86,46850.145340,3326.531094
0,87,46989.686135,3375.367350
0,88,44162.697009,3208.889494
0,89,43939.129409,3229.054736
0,90,48692.267003,3618.712712
0,91,49408.806039,3712.916658
0,92,45632.104339,3466.935958
0,93,45189.226930,3470.752135
0,94,45642.196251,3543.386851
0,95,45139.757487,3541.813176
0,96,48691.497833,3860.877559
0,97,44474.451909,3563.387384
0,98,46002.309245,3723.965459
0,99,45694.678852,3736.975011
0,100,43869.640307,3624.124232
0,101,45584.254992,3803.602022
0,102,44562.322444,3755.319163
0,103,44226.431070,3763.727854
0,104,46206.216823,3970.573799
0,105,47174.378647,4092.942425
0,106,46302.537679,4055.754251
0,107,48052.843444,4248.981753
0,108,47573.487095,4246.117043
0,109,48408.792875,4360.892616
0,110,47621.243552,4329.519294
0,111,45598.510670,4183.518738
0,112,43818.083191,4056.593576
0,113,43913.315430,4101.918138
0,114,47457.536097,4472.442574
0,115,47671.851995,4532.285040
0,116,49043.530020,4703.486232
0,117,49612.540496,4799.328846
0,118,49379.629678,4817.882786
0,119,45231.898333,4450.835909
0,120,47215.017739,4685.272149
0,121,48904.166098,4893.599905
0,122,48860.580612,4929.918006
0,123,49715.657202,5057.591506
0,124,44067.421480,4519.695614
0,125,46040.584158,4760.420439
0,126,47985.996049,5001.546852
0,127,49026.594475,5150.859923
0,128,49151.626620,5204.959625
0,129,45003.833045,4803.238198
0,130,44354.785872,4770.944418
0,131,47726.932436,5173.460572
0,132,43786.251257,4782.819933
0,133,44600.248414,4908.937033
0,134,44091.780272,4889.758205
0,135,46631.329036,5210.304699
0,136,45223.791724,5090.779060
0,137,49471.561139,5610.241541
0,138,48548.903798,5546.143482
0,139,47221.255469,5433.908550
0,140,44302.409036,5135.029979
0,141,49144.971171,5737.379965
0,142,43770.892088,5146.561515
0,143,46786.979835,5540.292399
0,144,48039.159470,5728.724545
0,145,43934.142466,5275.927474
0,146,47486.767593,5742.261122
0,147,44062.408687,5365.028782
0,148,46453.569499,5695.036447
0,149,44708.871571,5518.551424
0,150,44889.127805,5578.367977
0,151,48076.746559,6014.735970
0,152,47578.011369,5992.174358
0,153,47850.461995,6066.557989
0,154,49325.736386,6294.909720
0,155,47182.989875,6060.981869
0,156,43699.017827,5650.058261
0,157,48069.888518,6255.477166
0,158,44752.838430,5861.335402
0,159,48315.058724,6368.394580
0,160,43851.662594,5816.851850
0,161,48754.414379,6508.090844
0,162,44590.741085,5989.706228
0,163,43758.792993,5914.676409
0,164,44930.995497,6110.832429
0,165,45024.643622,6161.370864
0,166,47292.343981,6511.407698
0,167,45468.240236,6298.449019
0,168,48240.934649,6723.063898
0,169,46367.819307,6500.983506
0,170,48651.900674,6862.116195
0,171,45975.945016,6523.339158
0,172,47490.247713,6778.133470
0,173,47767.416918,6857.871575
0,174,47459.306931,6853.565752
0,175,48350.561425,7022.959627
0,176,43985.496776,6425.954285
0,177,45343.612630,6662.541244
0,178,44054.173350,6510.177808
0,179,46961.657580,6979.393888
0,180,49219.318243,7356.394831
0,181,43758.236498,6577.050734
0,182,47973.306934,7251.033769
0,183,47622.520631,7238.167544
0,184,48058.656111,7344.988020
0,185,46544.059510,7152.770990
0,186,46161.035074,7132.860085
0,187,47545.899215,7386.981091
0,188,46319.548545,7235.553828
0,189,48338.869887,7591.811359
0,190,44211.025387,6980.861198
0,191,45686.241837,7252.396217
0,192,46209.880756,7374.573492
0,193,46512.303957,7462.155710
0,194,45540.433703,7344.742181
0,195,46884.155551,7601.111350
0,196,44365.979575,7230.385567
0,197,49188.241281,8057.901631
0,198,45050.378619,7418.180729
0,199,48659.413065,8053.659326
0,200,44900.524871,7469.550502
0,201,43874.371703,7336.010912
0,202,48764.649685,8195.012684
0,203,47909.813483,8091.965554
0,204,47824.901769,8118.173364
0,205,48903.696135,8342.772047
0,206,43493.256032,7456.670337
0,207,45753.022061,7882.919764
0,208,48220.879068,8349.045211
0,209,47993.254272,8350.383545
0,210,44736.445015,7821.724090
0,211,48592.683864,8537.231609
0,212,43939.177144,7756.998395
0,213,43367.510047,7692.941271
0,214,46363.001549,8263.732561
0,215,45831.239635,8207.933239
0,216,47211.545804,8495.300467
0,217,47043.612848,8505.119111
0,218,44517.067659,8086.237162
0,219,45440.930546,8292.746711
0,220,48415.534433,8876.838622
0,221,46942.755825,8646.808067
0,222,48213.463234,8921.965154
0,223,45582.635255,8473.990529
0,224,48319.835555,9024.056718
0,225,47403.372731,8893.341839
0,226,48781.275445,9193.479176
