ring_id,vertex_id,x,y
0,0,25000.000000,0.000000
0,1,25038.053180,122.618851
0,2,25151.971860,246.359398
0,3,25341.034997,372.331744
0,4,25604.045935,501.622902
0,5,25939.340005,635.285508
0,6,26344.795092,774.326819
0,7,26817.845105,919.698124
0,8,27355.496256,1072.284625
0,9,27954.346060,1232.895909
0,10,28610.604915,1402.257070
0,11,29320.120136,1581.000580
0,12,30078.402285,1769.658967
0,13,30880.653620,1968.658372
0,14,31721.798499,2178.313049
0,15,32596.515521,2398.820852
0,16,33499.271214,2630.259756
0,17,34424.355045,2872.585447
0,18,35365.915536,3125.630010
0,19,36317.997244,3389.101728
0,20,37274.578375,3662.586006
0,21,38229.608788,3945.547410
0,22,39177.048151,4237.332830
0,23,40110.903993,4537.175718
0,24,41025.269427,4844.201410
0,25,41914.360285,5157.433457
0,26,42772.551437,5475.800955
0,27,43594.412068,5798.146788
0,28,44374.739673,6123.236746
0,29,45108.592571,6449.769441
0,30,45791.320718,6776.386935
0,31,46418.594641,7101.686017
0,32,46986.432281,7424.230023
0,33,47491.223614,7742.561114
0,34,47929.752866,8055.212913
0,35,48299.218189,8360.723402
0,36,48597.248695,8657.647966
0,37,48821.918708,8944.572491
0,38,48971.759186,9220.126396
0,39,49045.766210,9482.995501
0,40,49043.406516,9731.934611
0,41,48964.620019,9965.779730
0,42,48809.819337,10183.459777
0,43,48579.886310,10384.007719
0,44,48276.165542,10566.571024
0,45,47900.455017,10730.421330
0,46,47454.993863,10874.963251
0,47,46942.447321,10999.742238
0,48,46365.889049,11104.451417
0,49,45728.780871,11188.937344
0,50,45034.950089,11253.204600
0,51,44288.564533,11297.419200
0,52,43494.105501,11321.910753
0,53,42656.338766,11327.173349
0,54,41780.283839,11313.865150
0,55,40871.181699,11282.806666
0,56,39934.461186,11234.977718
0,57,38975.704285,11171.513094
0,58,38000.610523,11093.696913
0,59,37014.960707,11002.955719
0,60,36024.580244,10900.850357
0,61,35035.302264,10789.066658
0,62,34052.930804,10669.405007
0,63,33083.204270,10543.768845
0,64,32131.759422,10414.152191
0,65,31204.096102,10282.626259
0,66,30305.542939,10151.325263
0,67,29441.224241,10022.431505
0,68,28616.028287,9898.159854
0,69,27834.577210,9780.741722
0,70,27101.198677,9672.408655
0,71,26419.899522,9575.375652
0,72,25794.341505,9491.824338
0,73,25227.819351,9423.886117
0,74,24723.241192,9373.625428
0,75,24283.111536,9343.023229
0,76,23909.516868,9333.960839
0,77,23604.113953,9348.204263
0,78,23368.120925,9387.389118
0,79,23202.311199,9453.006283
0,80,23107.010234,9546.388391
0,81,23082.095169,9668.697267
0,82,23126.997311,9820.912425
0,83,23240.707458,10003.820710
0,84,23421.784012,10218.007194
0,85,23668.363815,10463.847389
0,86,23978.175631,10741.500864
0,87,24348.556180,11050.906330
0,88,24776.468612,11391.778236
0,89,25258.523281,11763.604935
0,90,25791.000695,12165.648444
0,91,26369.876474,12596.945821
0,92,26990.848147,13056.312173
0,93,27649.363616,13542.345286
0,94,28340.651093,14053.431880
0,95,29059.750303,14587.755442
0,96,29801.544768,15143.305619
0,97,30560.794935,15717.889116
0,98,31332.171948,16309.142036
0,99,32110.291838,16914.543600
0,100,32889.749908,17531.431160
0,101,33665.155094,18157.016415
0,102,34431.164075,18788.402735
0,103,35182.514921,19422.603470
0,104,35914.060057,20056.561148
0,105,36620.798338,20687.167411
0,106,37297.906028,21311.283581
0,107,37940.766495,21925.761707
0,108,38544.998429,22527.465945
0,109,39106.482415,23113.294144
0,110,39621.385686,23680.199466
0,111,40086.184924,24225.211910
0,112,40497.686949,24745.459575
0,113,40853.047193,25238.189512
0,114,41149.785831,25700.788028
0,115,41385.801503,26130.800276
0,116,41559.382514,26525.948997
0,117,41669.215497,26884.152283
0,118,41714.391449,27203.540204
0,119,41694.409161,27482.470198
0,120,41609.175992,27719.541083
0,121,41459.006033,27913.605595
0,122,41244.615652,28063.781338
0,123,40967.116498,28169.460063
0,124,40628.005997,28230.315188
0,125,40229.155424,28246.307491
0,126,39772.795652,28217.688922
0,127,39261.500665,28145.004477
0,128,38698.168973,28029.092122
0,129,38086.003051,27871.080720
0,130,37428.486947,27672.385979
0,131,36729.362224,27434.704417
0,132,35992.602392,27160.005366
0,133,35222.386012,26850.521051
0,134,34423.068657,26508.734800
0,135,33599.153905,26137.367428
0,136,32755.263581,25739.361893
0,137,31896.107426,25317.866292
0,138,31026.452409,24876.215309
0,139,30151.091875,24417.910220
0,140,29274.814731,23946.597575
0,141,28402.374883,23466.046696
0,142,27538.461102,22980.126122
0,143,26687.667533,22492.779165
0,144,25854.465016,22007.998709
0,145,25043.173419,21529.801448
0,146,24257.935144,21062.201697
0,147,23502.689974,20609.184979
0,148,22781.151424,20174.681534
0,149,22096.784725,19762.539957
0,150,21452.786593,19376.501119
0,151,20852.066883,19020.172562
0,152,20297.232250,18697.003535
0,153,19790.571900,18410.260852
0,154,19334.045522,18163.005735
0,155,18929.273439,17958.071808
0,156,18577.529062,17798.044390
0,157,18279.733645,17685.241254
0,158,18036.453381,17621.694974
0,159,17847.898834,17609.137003
0,160,17713.926683,17648.983590
0,161,17634.043769,17742.323663
0,162,17607.413383,17889.908755
0,163,17632.863740,18092.145067
0,164,17708.898575,18349.087739
0,165,17833.709761,18660.437374
0,166,18005.191864,19025.538869
0,167,18220.958502,19443.382566
0,168,18478.360417,19912.607746
0,169,18774.505092,20431.508445
0,170,19106.277796,20998.041584
0,171,19470.363893,21609.837377
0,172,19863.272263,22264.211950
0,173,20281.359664,22958.182121
0,174,20720.855871,23688.482250
0,175,21177.889419,24451.583066
0,176,21648.513767,25243.712358
0,177,22128.733712,26060.877408
0,178,22614.531873,26898.889035
0,179,23101.895068,27753.387096
0,180,23586.840408,28619.867288
0,181,24065.440941,29493.709086
0,182,24533.850670,30370.204643
0,183,24988.328797,31244.588456
0,184,25425.263026,32112.067631
0,185,25841.191779,32967.852523
0,186,26232.825200,33807.187580
0,187,26597.064795,34625.382175
0,188,26931.021611,35417.841219
0,189,27232.032832,36180.095371
0,190,27497.676700,36907.830627
0,191,27725.785680,37596.917102
0,192,27914.457787,38243.436798
0,193,28062.066033,38843.710192
0,194,28167.265932,39394.321435
0,195,28229.001043,39892.142013
0,196,28246.506527,40334.352696
0,197,28219.310718,40718.463614
0,198,28147.234711,41042.332333
0,199,28030.390000,41304.179793
0,200,27869.174190,41502.603988
0,201,27664.264842,41636.591296
0,202,27416.611506,41705.525358
0,203,27127.426015,41709.193453
0,204,26798.171130,41647.790292
0,205,26430.547626,41521.919209
0,206,26026.479920,41332.590721
0,207,25588.100364,41081.218448
0,208,25117.732318,40769.612410
0,209,24617.872134,40399.969737
0,210,24091.170188,39974.862818
0,211,23540.411091,39497.224982
0,212,22968.493245,38970.333763
0,213,22378.407865,38397.791866
0,214,21773.217643,37783.505936
0,215,21156.035180,37131.663255
0,216,20530.001365,36446.706524
0,217,19898.263825,35733.306856
0,218,19263.955615,34996.335177
0,219,18630.174277,34240.832189
0,220,17999.961419,33471.977102
0,221,17376.282954,32695.055315
0,222,16762.010111,31915.425260
0,223,16159.901358,31138.484620
0,224,15572.585353,30369.636138
0,225,15002.545010,29614.253222
0,226,14452.102811,28877.645597
0,227,13923.407418,28165.025192
0,228,13418.421686,27481.472510
0,229,12938.912141,26831.903692
0,230,12486.439971,26221.038484
0,231,12062.353580,25653.369328
0,232,11667.782746,25133.131780
0,233,11303.634389,24664.276441
0,234,10970.589975,24250.442605
0,235,10669.104540,23894.933789
0,236,10399.407336,23600.695311
0,237,10161.504060,23370.294078
0,238,9955.180636,23205.900711
0,239,9780.008508,23109.274141
0,240,9635.351379,23081.748778
0,241,9520.373332,23124.224349
0,242,9434.048258,23237.158478
0,243,9375.170509,23420.562068
0,244,9342.366673,23673.997525
0,245,9334.108386,23996.579838
0,246,9348.726059,24386.980535
0,247,9384.423418,24843.434474
0,248,9439.292745,25363.749463
0,249,9511.330681,25945.318632
0,250,9598.454485,26585.135505
0,251,9698.518624,27279.811667
0,252,9809.331546,28025.596940
0,253,9928.672543,28818.401924
0,254,10054.308548,29653.822784
0,255,10184.010758,30527.168122
0,256,10315.570961,31433.487763
0,257,10446.817444,32367.603287
0,258,10575.630373,33324.140110
0,259,10699.956531,34297.560901
0,260,10817.823322,35282.200151
0,261,10927.351936,36272.299644
0,262,11026.769591,37262.044630
0,263,11114.420765,38245.600451
0,264,11188.777361,39217.149398
0,265,11248.447727,40170.927557
0,266,11292.184479,41101.261408
0,267,11318.891091,42002.603946
0,268,11327.627214,42869.570080
0,269,11317.612691,43696.971098
0,270,11288.230269,44479.847952
0,271,11239.026991,45213.503172
0,272,11169.714279,45893.531183
0,273,11080.166728,46515.846827
0,274,10970.419630,47076.711919
0,275,10840.665265,47572.759643
0,276,10691.248007,48001.016643
0,277,10522.658298,48358.922650
0,278,10335.525541,48644.347522
0,279,10130.610004,48855.605580
0,280,9908.793782,48991.467147
0,281,9671.070926,49051.167198
0,282,9418.536817,49034.411081
0,283,9152.376868,48941.377249
0,284,8873.854682,48772.716983
0,285,8584.299734,48529.551119
0,286,8285.094701,48213.463769
0,287,7977.662548,47826.493093
0,288,7663.453469,47371.119167
0,289,7343.931792,46850.249021
0,290,7020.562958,46267.198939
0,291,6694.800685,45625.674133
0,292,6368.074410,44929.745912
0,293,6041.777114,44183.826495
0,294,5717.253630,43392.641622
0,295,5395.789522,42561.201140
0,296,5078.600625,41694.767740
0,297,4766.823324,40798.824058
0,298,4461.505650,39879.038334
0,299,4163.599252,38941.228858
0,300,3873.952321,37991.327422
0,301,3593.303501,37035.342013
0,302,3322.276841,36079.318992
0,303,3061.377817,35129.304990
0,304,2810.990453,34191.308763
0,305,2571.375557,33271.263270
0,306,2342.670081,32374.988190
0,307,2124.887602,31508.153135
0,308,1917.919906,30676.241796
0,309,1721.539673,29884.517235
0,310,1535.404213,29137.988568
0,311,1359.060236,28441.379238
0,312,1191.949588,27799.097081
0,313,1033.415923,27215.206395
0,314,882.712230,26693.402160
0,315,739.009161,26236.986614
0,316,601.404072,25848.848295
0,317,468.930716,25531.443721
0,318,340.569478,25286.781795
0,319,215.258087,25116.411058
0,320,91.902686,25021.409857
0,321,-30.610807,25002.379501
0,322,-153.405178,25059.440443
0,323,-277.600309,25192.231516
0,324,-404.301603,25399.912224
0,325,-534.588526,25681.168079
0,326,-669.503386,26034.218947
0,327,-810.040426,26456.830344
0,328,-957.135337,26946.327618
0,329,-1111.655290,27499.612926
0,330,-1274.389550,28113.184879
0,331,-1446.040790,28783.160761
0,332,-1627.217147,29505.301144
0,333,-1818.425122,30275.036766
0,334,-2020.063361,31087.497491
0,335,-2232.417402,31937.543158
0,336,-2455.655415,32819.796135
0,337,-2689.824984,33728.675355
0,338,-2934.850976,34658.431626
0,339,-3190.534501,35603.183983
0,340,-3456.552991,36556.956849
0,341,-3732.461406,37513.717770
0,342,-4017.694556,38467.415480
0,343,-4311.570528,39412.018055
0,344,-4613.295209,40341.550901
0,345,-4921.967854,41250.134358
0,346,-5236.587677,42132.020649
0,347,-5556.061412,42981.629962
0,348,-5879.211783,43793.585426
0,349,-6204.786826,44562.746757
0,350,-6531.469993,45284.242365
0,351,-6857.890948,45953.499717
0,352,-7182.636988,46566.273756
0,353,-7504.264990,47118.673220
0,354,-7821.313782,47607.184659
0,355,-8132.316862,48028.694037
0,356,-8435.815334,48380.505758
0,357,-8730.370983,48660.359008
0,358,-9014.579360,48866.441314
0,359,-9287.082787,48997.399232
0,360,-9546.583164,49052.346107
0,361,-9791.854468,49030.866848
0,362,-10021.754853,48933.019711
0,363,-10235.238233,48759.335061
0,364,-10431.365249,48510.811149
0,365,-10609.313538,48188.906917
0,366,-10768.387190,47795.531895
0,367,-10908.025332,47333.033251
0,368,-11027.809733,46804.180092
0,369,-11127.471381,46212.145117
0,370,-11206.895953,45560.483732
0,371,-11266.128118,44853.110800
0,372,-11305.374636,44094.275131
0,373,-11325.006202,43288.531933
0,374,-11325.558016,42440.713357
0,375,-11307.729038,41555.897363
0,376,-11272.379942,40639.375093
0,377,-11220.529749,39696.616966
0,378,-11153.351159,38733.237720
0,379,-11072.164592,37754.960623
0,380,-10978.430976,36767.581081
0,381,-10873.743322,35776.929891
0,382,-10759.817119,34788.836355
0,383,-10638.479633,33809.091511
0,384,-10511.658158,32843.411705
0,385,-10381.367299,31897.402739
0,386,-10249.695381,30976.524825
0,387,-10118.790062,30086.058564
0,388,-9990.843263,29231.072171
0,389,-9868.075508,28416.390143
0,390,-9752.719795,27646.563582
0,391,-9647.005104,26925.842335
0,392,-9553.139670,26258.149154
0,393,-9473.294141,25647.056009
0,394,-9409.584743,25095.762711
0,395,-9364.056581,24607.077984
0,396,-9338.667201,24183.403075
0,397,-9335.270542,23826.718026
0,398,-9355.601400,23538.570672
0,399,-9401.260519,23320.068427
0,400,-9473.700451,23171.872908
0,401,-9574.212264,23094.197416
0,402,-9703.913239,23086.807287
0,403,-9863.735648,23149.023094
0,404,-10054.416696,23279.726666
0,405,-10276.489741,23477.369894
0,406,-10530.276851,23739.986236
0,407,-10815.882784,24065.204844
0,408,-11133.190442,24450.267222
0,409,-11481.857863,24892.046286
0,410,-11861.316774,25387.067694
0,411,-12270.772760,25931.533319
0,412,-12709.207045,26521.346678
0,413,-13175.379908,27152.140163
0,414,-13667.835722,27819.303894
0,415,-14184.909600,28518.015990
0,416,-14724.735630,29243.274064
0,417,-15285.256645,29989.927732
0,418,-15864.235486,30752.711930
0,419,-16459.267697,31526.280808
0,420,-17067.795578,32305.241986
0,421,-17687.123500,33084.190963
0,422,-18314.434417,33857.745425
0,423,-18946.807440,34620.579268
0,424,-19581.236383,35367.456092
0,425,-20214.649156,36093.261962
0,426,-20843.927872,36793.037227
0,427,-21465.929546,37462.007199
0,428,-22077.507238,38095.611491
0,429,-22675.531502,38689.531844
0,430,-23256.911987,39239.718259
0,431,-23818.619056,39742.413274
0,432,-24357.705253,40194.174250
0,433,-24871.326477,40591.893518
0,434,-25356.762716,40932.816275
0,435,-25811.438184,41214.556125
0,436,-26232.940707,41435.108171
0,437,-26619.040243,41592.859592
0,438,-26967.706365,41686.597644
0,439,-27277.124594,41715.515058
0,440,-27545.711455,41679.212795
0,441,-27772.128131,41577.700173
0,442,-27955.292612,41411.392369
0,443,-28094.390236,41181.105327
0,444,-28188.882536,40888.048127
0,445,-28238.514309,40533.812868
0,446,-28243.318844,40120.362150
0,447,-28203.621251,39650.014253
0,448,-28120.039856,39125.426115
0,449,-27993.485619,38549.574239
0,450,-27825.159572,37925.733659
0,451,-27616.548269,37257.455121
0,452,-27369.417256,36548.540625
0,453,-27085.802594,35803.017514
0,454,-26768.000460,35025.111272
0,455,-26418.554899,34219.217224
0,456,-26040.243768,33389.871327
0,457,-25636.062965,32541.720245
0,458,-25209.209032,31679.490913
0,459,-24763.060230,30807.959789
0,460,-24301.156199,29931.921990
0,461,-23827.176336,29056.160525
0,462,-23344.917012,28185.415819
0,463,-22858.267785,27324.355724
0,464,-22371.186746,26477.546210
0,465,-21887.675167,25649.422924
0,466,-21411.751613,24844.263804
0,467,-20947.425685,24066.162896
0,468,-20498.671565,23319.005575
0,469,-20069.401547,22606.445279
0,470,-19663.439723,21931.881937
0,471,-19284.496011,21298.442192
0,472,-18936.140690,20708.961551
0,473,-18621.779628,20165.968558
0,474,-18344.630371,19671.671086
0,475,-18107.699256,19227.944816
0,476,-17913.759716,18836.323962
0,477,-17765.331929,18497.994295
0,478,-17664.663957,18213.788486
0,479,-17613.714518,17984.183782
0,480,-17614.137507,17809.302022
0,481,-17667.268402,17688.911958
0,482,-17774.112644,17622.433868
0,483,-17935.336093,17608.946395
0,484,-18151.257633,17647.195559
0,485,-18421.844006,17735.605871
0,486,-18746.706910,17872.293439
0,487,-19125.102402,18055.080988
0,488,-19555.932641,18281.514663
0,489,-20037.749960,18548.882491
0,490,-20568.763264,18854.234379
0,491,-21146.846736,19194.403480
0,492,-21769.550797,19566.028803
0,493,-22434.115280,19965.578880
0,494,-23137.484729,20389.376339
0,495,-23876.325757,20833.623213
0,496,-24647.046346,21294.426803
0,497,-25445.816992,21767.825920
0,498,-26268.593546,22249.817333
0,499,-27111.141644,22736.382249
0,500,-27969.062542,23223.512624
0,501,-28837.820221,23707.237174
